"Plot Title: 10CM-190501"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247366, SEN S/N: 2247366)","Started (LGR S/N: 2247366)","Button Down (LGR S/N: 2247366)","Button Up (LGR S/N: 2247366)","Host Connected (LGR S/N: 2247366)","Stopped (LGR S/N: 2247366)","End Of File (LGR S/N: 2247366)"
177,05/01/19 08:36:54 AM,23.98,,,,,,
178,05/01/19 08:36:55 AM,23.98,,,,,,
179,05/01/19 08:36:56 AM,23.98,,,,,,
180,05/01/19 08:36:57 AM,23.98,,,,,,
181,05/01/19 08:36:58 AM,23.98,,,,,,
182,05/01/19 08:36:59 AM,23.98,,,,,,
183,05/01/19 08:37:00 AM,23.98,,,,,,
184,05/01/19 08:37:01 AM,23.98,,,,,,
185,05/01/19 08:37:02 AM,23.64,,,,,,
186,05/01/19 08:37:03 AM,23.98,,,,,,
187,05/01/19 08:37:04 AM,23.64,,,,,,
188,05/01/19 08:37:05 AM,23.98,,,,,,
189,05/01/19 08:37:06 AM,23.64,,,,,,
190,05/01/19 08:37:07 AM,23.98,,,,,,
191,05/01/19 08:37:08 AM,23.98,,,,,,
192,05/01/19 08:37:09 AM,23.98,,,,,,
193,05/01/19 08:37:10 AM,23.98,,,,,,
194,05/01/19 08:37:11 AM,23.98,,,,,,
195,05/01/19 08:37:12 AM,23.64,,,,,,
196,05/01/19 08:37:13 AM,23.98,,,,,,
197,05/01/19 08:37:14 AM,23.98,,,,,,
198,05/01/19 08:37:15 AM,23.98,,,,,,
199,05/01/19 08:37:16 AM,23.98,,,,,,
200,05/01/19 08:37:17 AM,23.98,,,,,,
201,05/01/19 08:37:18 AM,23.64,,,,,,
202,05/01/19 08:37:19 AM,23.98,,,,,,
203,05/01/19 08:37:20 AM,23.98,,,,,,
204,05/01/19 08:37:21 AM,23.98,,,,,,
205,05/01/19 08:37:22 AM,23.98,,,,,,
206,05/01/19 08:37:23 AM,23.98,,,,,,
207,05/01/19 08:37:24 AM,23.98,,,,,,
208,05/01/19 08:37:25 AM,23.98,,,,,,
209,05/01/19 08:37:26 AM,23.64,,,,,,
210,05/01/19 08:37:27 AM,23.98,,,,,,
211,05/01/19 08:37:28 AM,23.98,,,,,,
212,05/01/19 08:37:29 AM,23.98,,,,,,
213,05/01/19 08:37:30 AM,23.98,,,,,,
214,05/01/19 08:37:31 AM,23.98,,,,,,
215,05/01/19 08:37:32 AM,23.98,,,,,,
216,05/01/19 08:37:33 AM,23.98,,,,,,
217,05/01/19 08:37:34 AM,23.98,,,,,,
218,05/01/19 08:37:35 AM,23.64,,,,,,
219,05/01/19 08:37:36 AM,23.64,,,,,,
220,05/01/19 08:37:37 AM,23.64,,,,,,
221,05/01/19 08:37:38 AM,23.64,,,,,,
222,05/01/19 08:37:39 AM,23.98,,,,,,
223,05/01/19 08:37:40 AM,23.98,,,,,,
224,05/01/19 08:37:41 AM,23.98,,,,,,
225,05/01/19 08:37:42 AM,23.64,,,,,,
226,05/01/19 08:37:43 AM,23.98,,,,,,
227,05/01/19 08:37:44 AM,23.98,,,,,,
228,05/01/19 08:37:45 AM,23.98,,,,,,
229,05/01/19 08:37:46 AM,23.98,,,,,,
230,05/01/19 08:37:47 AM,23.64,,,,,,
231,05/01/19 08:37:48 AM,23.98,,,,,,
232,05/01/19 08:37:49 AM,23.98,,,,,,
233,05/01/19 08:37:50 AM,23.98,,,,,,
234,05/01/19 08:37:51 AM,23.64,,,,,,
235,05/01/19 08:37:52 AM,23.98,,,,,,
236,05/01/19 08:37:53 AM,23.98,,,,,,
237,05/01/19 08:37:54 AM,23.98,,,,,,
238,05/01/19 08:37:55 AM,23.98,,,,,,
239,05/01/19 08:37:56 AM,23.98,,,,,,
240,05/01/19 08:37:57 AM,23.98,,,,,,
241,05/01/19 08:37:58 AM,23.98,,,,,,
242,05/01/19 08:37:59 AM,23.98,,,,,,
243,05/01/19 08:38:00 AM,23.64,,,,,,
244,05/01/19 08:38:01 AM,23.98,,,,,,
245,05/01/19 08:38:02 AM,23.64,,,,,,
246,05/01/19 08:38:03 AM,23.98,,,,,,
247,05/01/19 08:38:04 AM,23.64,,,,,,
248,05/01/19 08:38:05 AM,23.64,,,,,,
249,05/01/19 08:38:06 AM,23.98,,,,,,
250,05/01/19 08:38:07 AM,23.98,,,,,,
251,05/01/19 08:38:08 AM,23.98,,,,,,
252,05/01/19 08:38:09 AM,23.98,,,,,,
253,05/01/19 08:38:10 AM,23.98,,,,,,
254,05/01/19 08:38:11 AM,23.98,,,,,,
255,05/01/19 08:38:12 AM,23.98,,,,,,
256,05/01/19 08:38:13 AM,23.98,,,,,,
257,05/01/19 08:38:14 AM,23.98,,,,,,
258,05/01/19 08:38:15 AM,23.98,,,,,,
259,05/01/19 08:38:16 AM,23.98,,,,,,
260,05/01/19 08:38:17 AM,23.98,,,,,,
261,05/01/19 08:38:18 AM,23.64,,,,,,
262,05/01/19 08:38:19 AM,23.98,,,,,,
263,05/01/19 08:38:20 AM,23.98,,,,,,
264,05/01/19 08:38:21 AM,23.98,,,,,,
265,05/01/19 08:38:22 AM,23.64,,,,,,
266,05/01/19 08:38:23 AM,23.98,,,,,,
267,05/01/19 08:38:24 AM,23.98,,,,,,
268,05/01/19 08:38:25 AM,23.98,,,,,,
269,05/01/19 08:38:26 AM,23.98,,,,,,
270,05/01/19 08:38:27 AM,23.98,,,,,,
271,05/01/19 08:38:28 AM,23.98,,,,,,
272,05/01/19 08:38:29 AM,23.98,,,,,,
273,05/01/19 08:38:30 AM,23.98,,,,,,
274,05/01/19 08:38:31 AM,23.98,,,,,,
275,05/01/19 08:38:32 AM,23.98,,,,,,
276,05/01/19 08:38:33 AM,23.98,,,,,,
277,05/01/19 08:38:34 AM,23.64,,,,,,
278,05/01/19 08:38:35 AM,23.64,,,,,,
279,05/01/19 08:38:36 AM,23.64,,,,,,
280,05/01/19 08:38:37 AM,23.98,,,,,,
281,05/01/19 08:38:38 AM,23.98,,,,,,
282,05/01/19 08:38:39 AM,23.98,,,,,,
283,05/01/19 08:38:40 AM,23.98,,,,,,
284,05/01/19 08:38:41 AM,23.98,,,,,,
285,05/01/19 08:38:42 AM,23.98,,,,,,
286,05/01/19 08:38:43 AM,23.98,,,,,,
287,05/01/19 08:38:44 AM,23.98,,,,,,
288,05/01/19 08:38:45 AM,23.98,,,,,,
289,05/01/19 08:38:46 AM,23.98,,,,,,
290,05/01/19 08:38:47 AM,23.98,,,,,,
291,05/01/19 08:38:48 AM,23.64,,,,,,
292,05/01/19 08:38:49 AM,23.98,,,,,,
293,05/01/19 08:38:50 AM,23.98,,,,,,
294,05/01/19 08:38:51 AM,23.64,,,,,,
295,05/01/19 08:38:52 AM,23.64,,,,,,
296,05/01/19 08:38:53 AM,23.64,,,,,,
297,05/01/19 08:38:54 AM,23.98,,,,,,
298,05/01/19 08:38:55 AM,23.98,,,,,,
299,05/01/19 08:38:56 AM,23.98,,,,,,
300,05/01/19 08:38:57 AM,23.98,,,,,,
301,05/01/19 08:38:58 AM,23.98,,,,,,
302,05/01/19 08:38:59 AM,23.64,,,,,,
303,05/01/19 08:39:00 AM,23.64,,,,,,
304,05/01/19 08:39:01 AM,23.64,,,,,,
305,05/01/19 08:39:02 AM,23.64,,,,,,
306,05/01/19 08:39:03 AM,23.98,,,,,,
307,05/01/19 08:39:04 AM,23.98,,,,,,
308,05/01/19 08:39:05 AM,23.98,,,,,,
309,05/01/19 08:39:06 AM,23.64,,,,,,
310,05/01/19 08:39:07 AM,23.98,,,,,,
311,05/01/19 08:39:08 AM,23.98,,,,,,
312,05/01/19 08:39:09 AM,23.64,,,,,,
313,05/01/19 08:39:10 AM,23.64,,,,,,
314,05/01/19 08:39:11 AM,23.64,,,,,,
315,05/01/19 08:39:12 AM,23.64,,,,,,
316,05/01/19 08:39:13 AM,23.64,,,,,,
317,05/01/19 08:39:14 AM,23.64,,,,,,
318,05/01/19 08:39:15 AM,23.64,,,,,,
319,05/01/19 08:39:16 AM,23.64,,,,,,
320,05/01/19 08:39:17 AM,23.98,,,,,,
321,05/01/19 08:39:18 AM,23.98,,,,,,
322,05/01/19 08:39:19 AM,23.64,,,,,,
323,05/01/19 08:39:20 AM,23.98,,,,,,
324,05/01/19 08:39:21 AM,23.98,,,,,,
325,05/01/19 08:39:22 AM,23.98,,,,,,
326,05/01/19 08:39:23 AM,23.98,,,,,,
327,05/01/19 08:39:24 AM,23.64,,,,,,
328,05/01/19 08:39:25 AM,23.64,,,,,,
329,05/01/19 08:39:26 AM,23.64,,,,,,
330,05/01/19 08:39:27 AM,23.64,,,,,,
331,05/01/19 08:39:28 AM,23.64,,,,,,
332,05/01/19 08:39:29 AM,23.64,,,,,,
333,05/01/19 08:39:30 AM,23.98,,,,,,
334,05/01/19 08:39:31 AM,23.98,,,,,,
335,05/01/19 08:39:32 AM,23.98,,,,,,
336,05/01/19 08:39:33 AM,23.98,,,,,,
337,05/01/19 08:39:34 AM,23.64,,,,,,
338,05/01/19 08:39:35 AM,23.64,,,,,,
339,05/01/19 08:39:36 AM,23.98,,,,,,
340,05/01/19 08:39:37 AM,23.64,,,,,,
341,05/01/19 08:39:38 AM,23.64,,,,,,
342,05/01/19 08:39:39 AM,23.98,,,,,,
343,05/01/19 08:39:40 AM,23.98,,,,,,
344,05/01/19 08:39:41 AM,23.98,,,,,,
345,05/01/19 08:39:42 AM,23.98,,,,,,
346,05/01/19 08:39:43 AM,23.98,,,,,,
347,05/01/19 08:39:44 AM,23.64,,,,,,
348,05/01/19 08:39:45 AM,23.98,,,,,,
349,05/01/19 08:39:46 AM,23.64,,,,,,
350,05/01/19 08:39:47 AM,23.64,,,,,,
351,05/01/19 08:39:48 AM,23.98,,,,,,
352,05/01/19 08:39:49 AM,23.64,,,,,,
353,05/01/19 08:39:50 AM,23.98,,,,,,
354,05/01/19 08:39:51 AM,23.98,,,,,,
355,05/01/19 08:39:52 AM,23.98,,,,,,
356,05/01/19 08:39:53 AM,23.64,,,,,,
357,05/01/19 08:39:54 AM,23.98,,,,,,
358,05/01/19 08:39:55 AM,23.98,,,,,,
359,05/01/19 08:39:56 AM,23.64,,,,,,
360,05/01/19 08:39:57 AM,23.98,,,,,,
361,05/01/19 08:39:58 AM,23.64,,,,,,
362,05/01/19 08:39:59 AM,23.98,,,,,,
363,05/01/19 08:40:00 AM,23.98,,,,,,
364,05/01/19 08:40:01 AM,23.98,,,,,,
365,05/01/19 08:40:02 AM,23.64,,,,,,
366,05/01/19 08:40:03 AM,23.64,,,,,,
367,05/01/19 08:40:04 AM,23.64,,,,,,
368,05/01/19 08:40:05 AM,23.64,,,,,,
369,05/01/19 08:40:06 AM,23.64,,,,,,
370,05/01/19 08:40:07 AM,23.64,,,,,,
371,05/01/19 08:40:08 AM,23.98,,,,,,
372,05/01/19 08:40:09 AM,23.98,,,,,,
373,05/01/19 08:40:10 AM,23.64,,,,,,
374,05/01/19 08:40:11 AM,23.98,,,,,,
375,05/01/19 08:40:12 AM,23.64,,,,,,
376,05/01/19 08:40:13 AM,23.98,,,,,,
377,05/01/19 08:40:14 AM,23.64,,,,,,
378,05/01/19 08:40:15 AM,23.64,,,,,,
379,05/01/19 08:40:16 AM,23.98,,,,,,
380,05/01/19 08:40:17 AM,23.98,,,,,,
381,05/01/19 08:40:18 AM,23.64,,,,,,
382,05/01/19 08:40:19 AM,23.98,,,,,,
383,05/01/19 08:40:20 AM,23.98,,,,,,
384,05/01/19 08:40:21 AM,23.98,,,,,,
385,05/01/19 08:40:22 AM,23.98,,,,,,
386,05/01/19 08:40:23 AM,23.98,,,,,,
387,05/01/19 08:40:24 AM,23.64,,,,,,
388,05/01/19 08:40:25 AM,23.64,,,,,,
389,05/01/19 08:40:26 AM,23.64,,,,,,
390,05/01/19 08:40:27 AM,23.98,,,,,,
391,05/01/19 08:40:28 AM,23.64,,,,,,
392,05/01/19 08:40:29 AM,23.64,,,,,,
393,05/01/19 08:40:30 AM,23.98,,,,,,
394,05/01/19 08:40:31 AM,23.98,,,,,,
395,05/01/19 08:40:32 AM,23.98,,,,,,
396,05/01/19 08:40:33 AM,23.64,,,,,,
397,05/01/19 08:40:34 AM,23.64,,,,,,
398,05/01/19 08:40:35 AM,23.64,,,,,,
399,05/01/19 08:40:36 AM,23.64,,,,,,
400,05/01/19 08:40:37 AM,23.98,,,,,,
401,05/01/19 08:40:38 AM,23.64,,,,,,
402,05/01/19 08:40:39 AM,23.64,,,,,,
403,05/01/19 08:40:40 AM,23.64,,,,,,
404,05/01/19 08:40:41 AM,23.98,,,,,,
405,05/01/19 08:40:42 AM,23.64,,,,,,
406,05/01/19 08:40:43 AM,23.98,,,,,,
407,05/01/19 08:40:44 AM,23.98,,,,,,
408,05/01/19 08:40:45 AM,23.98,,,,,,
409,05/01/19 08:40:46 AM,23.98,,,,,,
410,05/01/19 08:40:47 AM,23.98,,,,,,
411,05/01/19 08:40:48 AM,23.98,,,,,,
412,05/01/19 08:40:49 AM,23.98,,,,,,
413,05/01/19 08:40:50 AM,23.64,,,,,,
414,05/01/19 08:40:51 AM,23.64,,,,,,
415,05/01/19 08:40:52 AM,23.64,,,,,,
416,05/01/19 08:40:53 AM,23.64,,,,,,
417,05/01/19 08:40:54 AM,23.64,,,,,,
418,05/01/19 08:40:55 AM,23.98,,,,,,
419,05/01/19 08:40:56 AM,23.98,,,,,,
420,05/01/19 08:40:57 AM,23.98,,,,,,
421,05/01/19 08:40:58 AM,23.98,,,,,,
422,05/01/19 08:40:59 AM,23.64,,,,,,
423,05/01/19 08:41:00 AM,23.64,,,,,,
424,05/01/19 08:41:01 AM,23.98,,,,,,
425,05/01/19 08:41:02 AM,23.64,,,,,,
426,05/01/19 08:41:03 AM,23.64,,,,,,
427,05/01/19 08:41:04 AM,23.98,,,,,,
428,05/01/19 08:41:05 AM,23.98,,,,,,
429,05/01/19 08:41:06 AM,23.64,,,,,,
430,05/01/19 08:41:07 AM,23.64,,,,,,
431,05/01/19 08:41:08 AM,23.64,,,,,,
432,05/01/19 08:41:09 AM,23.98,,,,,,
433,05/01/19 08:41:10 AM,23.98,,,,,,
434,05/01/19 08:41:11 AM,23.98,,,,,,
435,05/01/19 08:41:12 AM,23.64,,,,,,
436,05/01/19 08:41:13 AM,23.98,,,,,,
437,05/01/19 08:41:14 AM,23.98,,,,,,
438,05/01/19 08:41:15 AM,23.64,,,,,,
439,05/01/19 08:41:16 AM,23.98,,,,,,
440,05/01/19 08:41:17 AM,23.98,,,,,,
441,05/01/19 08:41:18 AM,23.98,,,,,,
442,05/01/19 08:41:19 AM,23.98,,,,,,
443,05/01/19 08:41:20 AM,23.64,,,,,,
444,05/01/19 08:41:21 AM,23.64,,,,,,
445,05/01/19 08:41:22 AM,23.98,,,,,,
446,05/01/19 08:41:23 AM,23.64,,,,,,
447,05/01/19 08:41:24 AM,23.98,,,,,,
448,05/01/19 08:41:25 AM,23.64,,,,,,
449,05/01/19 08:41:26 AM,23.98,,,,,,
450,05/01/19 08:41:27 AM,23.98,,,,,,
451,05/01/19 08:41:28 AM,23.64,,,,,,
452,05/01/19 08:41:29 AM,23.64,,,,,,
453,05/01/19 08:41:30 AM,23.64,,,,,,
454,05/01/19 08:41:31 AM,23.98,,,,,,
455,05/01/19 08:41:32 AM,23.98,,,,,,
456,05/01/19 08:41:33 AM,23.98,,,,,,
457,05/01/19 08:41:34 AM,23.64,,,,,,
458,05/01/19 08:41:35 AM,23.64,,,,,,
459,05/01/19 08:41:36 AM,23.98,,,,,,
460,05/01/19 08:41:37 AM,23.98,,,,,,
461,05/01/19 08:41:38 AM,23.98,,,,,,
462,05/01/19 08:41:39 AM,23.98,,,,,,
463,05/01/19 08:41:40 AM,23.64,,,,,,
464,05/01/19 08:41:41 AM,23.98,,,,,,
465,05/01/19 08:41:42 AM,23.98,,,,,,
466,05/01/19 08:41:43 AM,23.98,,,,,,
467,05/01/19 08:41:44 AM,23.98,,,,,,
468,05/01/19 08:41:45 AM,23.98,,,,,,
469,05/01/19 08:41:46 AM,23.98,,,,,,
470,05/01/19 08:41:47 AM,23.64,,,,,,
471,05/01/19 08:41:48 AM,23.98,,,,,,
472,05/01/19 08:41:49 AM,23.98,,,,,,
473,05/01/19 08:41:50 AM,23.98,,,,,,
474,05/01/19 08:41:51 AM,23.64,,,,,,
475,05/01/19 08:41:52 AM,23.98,,,,,,
476,05/01/19 08:41:53 AM,23.98,,,,,,
477,05/01/19 08:41:54 AM,23.64,,,,,,
478,05/01/19 08:41:55 AM,23.98,,,,,,
479,05/01/19 08:41:56 AM,23.98,,,,,,
480,05/01/19 08:41:57 AM,23.98,,,,,,
481,05/01/19 08:41:58 AM,23.64,,,,,,
482,05/01/19 08:41:59 AM,23.98,,,,,,
483,05/01/19 08:42:00 AM,23.98,,,,,,
484,05/01/19 08:42:01 AM,23.98,,,,,,
485,05/01/19 08:42:02 AM,23.98,,,,,,
486,05/01/19 08:42:03 AM,23.98,,,,,,
487,05/01/19 08:42:04 AM,23.98,,,,,,
488,05/01/19 08:42:05 AM,23.64,,,,,,
489,05/01/19 08:42:06 AM,23.98,,,,,,
490,05/01/19 08:42:07 AM,23.64,,,,,,
491,05/01/19 08:42:08 AM,23.64,,,,,,
492,05/01/19 08:42:09 AM,23.98,,,,,,
493,05/01/19 08:42:10 AM,23.98,,,,,,
494,05/01/19 08:42:11 AM,23.98,,,,,,
495,05/01/19 08:42:12 AM,23.64,,,,,,
496,05/01/19 08:42:13 AM,23.64,,,,,,
497,05/01/19 08:42:14 AM,23.98,,,,,,
498,05/01/19 08:42:15 AM,23.98,,,,,,
499,05/01/19 08:42:16 AM,23.98,,,,,,
500,05/01/19 08:42:17 AM,23.64,,,,,,
501,05/01/19 08:42:18 AM,23.64,,,,,,
502,05/01/19 08:42:19 AM,23.64,,,,,,
503,05/01/19 08:42:20 AM,23.98,,,,,,
504,05/01/19 08:42:21 AM,23.64,,,,,,
505,05/01/19 08:42:22 AM,23.98,,,,,,
