"Plot Title: 10CM-190506"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247366, SEN S/N: 2247366)","Started (LGR S/N: 2247366)","Button Down (LGR S/N: 2247366)","Button Up (LGR S/N: 2247366)","Host Connected (LGR S/N: 2247366)","Stopped (LGR S/N: 2247366)","End Of File (LGR S/N: 2247366)"
36,05/06/19 09:31:04 AM,23.98,,,,,,
37,05/06/19 09:31:05 AM,23.98,,,,,,
38,05/06/19 09:31:06 AM,23.98,,,,,,
39,05/06/19 09:31:07 AM,23.98,,,,,,
40,05/06/19 09:31:08 AM,23.98,,,,,,
41,05/06/19 09:31:09 AM,24.31,,,,,,
42,05/06/19 09:31:10 AM,23.98,,,,,,
43,05/06/19 09:31:11 AM,23.98,,,,,,
44,05/06/19 09:31:12 AM,23.64,,,,,,
45,05/06/19 09:31:13 AM,23.98,,,,,,
46,05/06/19 09:31:14 AM,23.98,,,,,,
47,05/06/19 09:31:15 AM,23.64,,,,,,
48,05/06/19 09:31:16 AM,23.98,,,,,,
49,05/06/19 09:31:17 AM,23.98,,,,,,
50,05/06/19 09:31:18 AM,23.98,,,,,,
51,05/06/19 09:31:19 AM,23.98,,,,,,
52,05/06/19 09:31:20 AM,24.31,,,,,,
53,05/06/19 09:31:21 AM,23.98,,,,,,
54,05/06/19 09:31:22 AM,23.98,,,,,,
55,05/06/19 09:31:23 AM,23.98,,,,,,
56,05/06/19 09:31:24 AM,23.98,,,,,,
57,05/06/19 09:31:25 AM,23.64,,,,,,
58,05/06/19 09:31:26 AM,23.98,,,,,,
59,05/06/19 09:31:27 AM,23.64,,,,,,
60,05/06/19 09:31:28 AM,23.98,,,,,,
61,05/06/19 09:31:29 AM,23.98,,,,,,
62,05/06/19 09:31:30 AM,23.98,,,,,,
63,05/06/19 09:31:31 AM,23.98,,,,,,
64,05/06/19 09:31:32 AM,23.98,,,,,,
65,05/06/19 09:31:33 AM,23.98,,,,,,
66,05/06/19 09:31:34 AM,24.31,,,,,,
67,05/06/19 09:31:35 AM,23.98,,,,,,
68,05/06/19 09:31:36 AM,24.31,,,,,,
69,05/06/19 09:31:37 AM,23.98,,,,,,
70,05/06/19 09:31:38 AM,23.98,,,,,,
71,05/06/19 09:31:39 AM,23.98,,,,,,
72,05/06/19 09:31:40 AM,23.98,,,,,,
73,05/06/19 09:31:41 AM,23.98,,,,,,
74,05/06/19 09:31:42 AM,23.64,,,,,,
75,05/06/19 09:31:43 AM,23.98,,,,,,
76,05/06/19 09:31:44 AM,23.98,,,,,,
77,05/06/19 09:31:45 AM,23.98,,,,,,
78,05/06/19 09:31:46 AM,23.98,,,,,,
79,05/06/19 09:31:47 AM,23.98,,,,,,
80,05/06/19 09:31:48 AM,23.98,,,,,,
81,05/06/19 09:31:49 AM,23.64,,,,,,
82,05/06/19 09:31:50 AM,23.64,,,,,,
83,05/06/19 09:31:51 AM,24.31,,,,,,
84,05/06/19 09:31:52 AM,23.64,,,Logged,,,
85,05/06/19 09:31:53 AM,23.98,,,,,,
86,05/06/19 09:31:54 AM,23.98,,,,,,
87,05/06/19 09:31:55 AM,23.98,,,,,,
88,05/06/19 09:31:56 AM,23.98,,,,,,
89,05/06/19 09:31:57 AM,23.98,,,,,,
90,05/06/19 09:31:58 AM,23.64,,,,,,
91,05/06/19 09:31:59 AM,23.98,,Logged,,,,
92,05/06/19 09:32:00 AM,24.31,,,,,,
93,05/06/19 09:32:01 AM,23.98,,,,,,
94,05/06/19 09:32:02 AM,23.64,,,,,,
95,05/06/19 09:32:03 AM,23.98,,,,,,
96,05/06/19 09:32:04 AM,23.98,,,,,,
97,05/06/19 09:32:05 AM,23.64,,,Logged,,,
98,05/06/19 09:32:06 AM,23.64,,,,,,
99,05/06/19 09:32:07 AM,23.98,,,,,,
100,05/06/19 09:32:08 AM,25.32,,,,,,
101,05/06/19 09:32:09 AM,22.63,,,,,,
102,05/06/19 09:32:10 AM,25.32,,,,,,
103,05/06/19 09:32:11 AM,23.30,,,,,,
104,05/06/19 09:32:12 AM,23.64,,,,,,
105,05/06/19 09:32:13 AM,24.31,,,,,,
106,05/06/19 09:32:14 AM,23.98,,,,,,
107,05/06/19 09:32:15 AM,24.65,,,,,,
108,05/06/19 09:32:16 AM,24.65,,,,,,
109,05/06/19 09:32:17 AM,23.98,,,,,,
110,05/06/19 09:32:18 AM,22.63,,,,,,
111,05/06/19 09:32:19 AM,24.31,,,,,,
112,05/06/19 09:32:20 AM,23.64,,,,,,
113,05/06/19 09:32:21 AM,22.29,,,,,,
114,05/06/19 09:32:22 AM,23.30,,,,,,
115,05/06/19 09:32:23 AM,22.97,,,,,,
116,05/06/19 09:32:24 AM,24.65,,,,,,
117,05/06/19 09:32:25 AM,23.98,,,,,,
118,05/06/19 09:32:26 AM,23.98,,,,,,
119,05/06/19 09:32:27 AM,23.98,,,,,,
120,05/06/19 09:32:28 AM,23.98,,,,,,
121,05/06/19 09:32:29 AM,23.98,,,,,,
122,05/06/19 09:32:30 AM,23.98,,,,,,
123,05/06/19 09:32:31 AM,24.31,,,,,,
124,05/06/19 09:32:32 AM,24.31,,,,,,
125,05/06/19 09:32:33 AM,23.98,,,,,,
126,05/06/19 09:32:34 AM,23.64,,,,,,
127,05/06/19 09:32:35 AM,23.64,,,,,,
128,05/06/19 09:32:36 AM,23.98,,,,,,
129,05/06/19 09:32:37 AM,24.31,,,,,,
130,05/06/19 09:32:38 AM,23.64,,,,,,
131,05/06/19 09:32:39 AM,24.31,,,,,,
132,05/06/19 09:32:40 AM,22.97,,,,,,
133,05/06/19 09:32:41 AM,24.65,,,,,,
134,05/06/19 09:32:42 AM,23.98,,,,,,
135,05/06/19 09:32:43 AM,23.30,,,,,,
136,05/06/19 09:32:44 AM,25.32,,,,,,
137,05/06/19 09:32:45 AM,23.98,,,,,,
138,05/06/19 09:32:46 AM,24.98,,,,,,
139,05/06/19 09:32:47 AM,25.99,,,,,,
140,05/06/19 09:32:48 AM,26.33,,,,,,
141,05/06/19 09:32:49 AM,24.31,,,,,,
142,05/06/19 09:32:50 AM,23.30,,,,,,
143,05/06/19 09:32:51 AM,23.30,,,,,,
144,05/06/19 09:32:52 AM,24.31,,,,,,
145,05/06/19 09:32:53 AM,23.98,,,,,,
146,05/06/19 09:32:54 AM,24.31,,,,,,
147,05/06/19 09:32:55 AM,24.31,,,,,,
148,05/06/19 09:32:56 AM,23.98,,,,,,
149,05/06/19 09:32:57 AM,24.31,,,,,,
150,05/06/19 09:32:58 AM,26.66,,,,,,
151,05/06/19 09:32:59 AM,23.64,,,,,,
152,05/06/19 09:33:00 AM,23.30,,,,,,
153,05/06/19 09:33:01 AM,23.64,,,,,,
154,05/06/19 09:33:02 AM,23.98,,,,,,
155,05/06/19 09:33:03 AM,23.98,,,,,,
156,05/06/19 09:33:04 AM,24.31,,,,,,
157,05/06/19 09:33:05 AM,24.31,,,,,,
158,05/06/19 09:33:06 AM,23.98,,,,,,
159,05/06/19 09:33:07 AM,23.98,,,,,,
160,05/06/19 09:33:08 AM,23.64,,,,,,
161,05/06/19 09:33:09 AM,23.64,,,,,,
162,05/06/19 09:33:10 AM,23.64,,,,,,
163,05/06/19 09:33:11 AM,23.98,,,,,,
164,05/06/19 09:33:12 AM,23.98,,,,,,
165,05/06/19 09:33:13 AM,23.98,,,,,,
166,05/06/19 09:33:14 AM,23.98,,,,,,
167,05/06/19 09:33:15 AM,23.98,,,,,,
168,05/06/19 09:33:16 AM,23.98,,,,,,
169,05/06/19 09:33:17 AM,23.98,,,,,,
170,05/06/19 09:33:18 AM,23.98,,,,,,
171,05/06/19 09:33:19 AM,23.64,,,,,,
172,05/06/19 09:33:20 AM,23.64,,,,,,
173,05/06/19 09:33:21 AM,23.64,,,,,,
174,05/06/19 09:33:22 AM,23.98,,,,,,
175,05/06/19 09:33:23 AM,23.98,,,,,,
176,05/06/19 09:33:24 AM,23.98,,,,,,
177,05/06/19 09:33:25 AM,23.98,,,,,,
178,05/06/19 09:33:26 AM,23.98,,,,,,
179,05/06/19 09:33:27 AM,23.98,,,,,,
180,05/06/19 09:33:28 AM,23.98,,,,,,
181,05/06/19 09:33:29 AM,23.64,,,,,,
182,05/06/19 09:33:30 AM,23.98,,,,,,
183,05/06/19 09:33:31 AM,23.98,,,,,,
184,05/06/19 09:33:32 AM,23.98,,,,,,
185,05/06/19 09:33:33 AM,23.98,,,,,,
186,05/06/19 09:33:34 AM,24.31,,,,,,
187,05/06/19 09:33:35 AM,23.98,,,,,,
188,05/06/19 09:33:36 AM,23.98,,,,,,
189,05/06/19 09:33:37 AM,24.31,,,,,,
190,05/06/19 09:33:38 AM,23.98,,,,,,
191,05/06/19 09:33:39 AM,24.31,,,,,,
192,05/06/19 09:33:40 AM,23.98,,,,,,
193,05/06/19 09:33:41 AM,23.98,,,,,,
194,05/06/19 09:33:42 AM,23.98,,,,,,
195,05/06/19 09:33:43 AM,23.98,,,,,,
196,05/06/19 09:33:44 AM,23.98,,,,,,
197,05/06/19 09:33:45 AM,23.98,,,,,,
198,05/06/19 09:33:46 AM,23.64,,,,,,
199,05/06/19 09:33:47 AM,23.98,,,,,,
200,05/06/19 09:33:48 AM,23.64,,,,,,
201,05/06/19 09:33:49 AM,23.98,,,,,,
202,05/06/19 09:33:50 AM,23.98,,,,,,
203,05/06/19 09:33:51 AM,24.31,,,,,,
204,05/06/19 09:33:52 AM,24.31,,,,,,
205,05/06/19 09:33:53 AM,23.98,,,,,,
206,05/06/19 09:33:54 AM,23.98,,,,,,
207,05/06/19 09:33:55 AM,23.98,,,,,,
208,05/06/19 09:33:56 AM,23.98,,,,,,
209,05/06/19 09:33:57 AM,23.98,,,,,,
210,05/06/19 09:33:58 AM,23.98,,,,,,
211,05/06/19 09:33:59 AM,23.98,,,,,,
212,05/06/19 09:34:00 AM,23.98,,,,,,
213,05/06/19 09:34:01 AM,23.98,,,,,,
214,05/06/19 09:34:02 AM,23.30,,,,,,
215,05/06/19 09:34:03 AM,23.64,,,,,,
216,05/06/19 09:34:04 AM,23.98,,,,,,
217,05/06/19 09:34:05 AM,23.98,,,,,,
218,05/06/19 09:34:06 AM,23.98,,,,,,
219,05/06/19 09:34:07 AM,23.98,,,,,,
220,05/06/19 09:34:08 AM,23.98,,,,,,
221,05/06/19 09:34:09 AM,23.98,,,,,,
222,05/06/19 09:34:10 AM,23.98,,,,,,
223,05/06/19 09:34:11 AM,23.98,,,,,,
224,05/06/19 09:34:12 AM,23.98,,,,,,
225,05/06/19 09:34:13 AM,23.64,,,,,,
226,05/06/19 09:34:14 AM,23.98,,,,,,
227,05/06/19 09:34:15 AM,24.31,,,,,,
228,05/06/19 09:34:16 AM,23.98,,,,,,
229,05/06/19 09:34:17 AM,23.64,,,,,,
230,05/06/19 09:34:18 AM,23.98,,,,,,
231,05/06/19 09:34:19 AM,23.98,,,,,,
232,05/06/19 09:34:20 AM,23.98,,,,,,
233,05/06/19 09:34:21 AM,23.98,,,,,,
234,05/06/19 09:34:22 AM,23.98,,,,,,
235,05/06/19 09:34:23 AM,23.98,,,,,,
236,05/06/19 09:34:24 AM,23.64,,,,,,
237,05/06/19 09:34:25 AM,23.98,,,,,,
238,05/06/19 09:34:26 AM,23.98,,,,,,
239,05/06/19 09:34:27 AM,23.98,,,,,,
240,05/06/19 09:34:28 AM,23.98,,,,,,
241,05/06/19 09:34:29 AM,24.31,,,,,,
242,05/06/19 09:34:30 AM,23.98,,,,,,
243,05/06/19 09:34:31 AM,23.64,,,,,,
244,05/06/19 09:34:32 AM,23.98,,,,,,
245,05/06/19 09:34:33 AM,23.98,,,,,,
246,05/06/19 09:34:34 AM,23.98,,,,,,
247,05/06/19 09:34:35 AM,23.64,,,,,,
248,05/06/19 09:34:36 AM,23.98,,,,,,
249,05/06/19 09:34:37 AM,23.98,,,,,,
250,05/06/19 09:34:38 AM,23.98,,,,,,
251,05/06/19 09:34:39 AM,23.98,,,,,,
252,05/06/19 09:34:40 AM,23.98,,,,,,
253,05/06/19 09:34:41 AM,23.64,,,,,,
254,05/06/19 09:34:42 AM,23.64,,,,,,
255,05/06/19 09:34:43 AM,23.64,,,,,,
256,05/06/19 09:34:44 AM,23.64,,,,,,
257,05/06/19 09:34:45 AM,23.98,,,,,,
258,05/06/19 09:34:46 AM,23.98,,,,,,
259,05/06/19 09:34:47 AM,23.98,,,,,,
260,05/06/19 09:34:48 AM,23.98,,,,,,
261,05/06/19 09:34:49 AM,23.64,,,,,,
262,05/06/19 09:34:50 AM,23.98,,,,,,
263,05/06/19 09:34:51 AM,23.98,,,,,,
264,05/06/19 09:34:52 AM,23.98,,,,,,
265,05/06/19 09:34:53 AM,23.98,,,,,,
266,05/06/19 09:34:54 AM,23.64,,,,,,
267,05/06/19 09:34:55 AM,23.64,,,,,,
268,05/06/19 09:34:56 AM,23.64,,,,,,
269,05/06/19 09:34:57 AM,23.98,,,,,,
270,05/06/19 09:34:58 AM,23.64,,,,,,
271,05/06/19 09:34:59 AM,23.98,,,,,,
272,05/06/19 09:35:00 AM,23.98,,,,,,
273,05/06/19 09:35:01 AM,23.98,,,,,,
274,05/06/19 09:35:02 AM,23.98,,,,,,
275,05/06/19 09:35:03 AM,23.98,,,,,,
276,05/06/19 09:35:04 AM,23.98,,,,,,
277,05/06/19 09:35:05 AM,23.98,,,,,,
278,05/06/19 09:35:06 AM,23.98,,,,,,
279,05/06/19 09:35:07 AM,23.98,,,,,,
280,05/06/19 09:35:08 AM,23.64,,,,,,
281,05/06/19 09:35:09 AM,23.98,,,,,,
282,05/06/19 09:35:10 AM,23.64,,,,,,
283,05/06/19 09:35:11 AM,23.64,,,,,,
284,05/06/19 09:35:12 AM,23.98,,,,,,
285,05/06/19 09:35:13 AM,23.98,,,,,,
286,05/06/19 09:35:14 AM,23.64,,,,,,
287,05/06/19 09:35:15 AM,23.64,,,,,,
288,05/06/19 09:35:16 AM,23.98,,,,,,
289,05/06/19 09:35:17 AM,23.98,,,,,,
290,05/06/19 09:35:18 AM,23.64,,,,,,
291,05/06/19 09:35:19 AM,23.98,,,,,,
292,05/06/19 09:35:20 AM,23.64,,,,,,
293,05/06/19 09:35:21 AM,23.98,,,,,,
294,05/06/19 09:35:22 AM,23.64,,,,,,
295,05/06/19 09:35:23 AM,23.64,,,,,,
296,05/06/19 09:35:24 AM,23.98,,,,,,
297,05/06/19 09:35:25 AM,23.98,,,,,,
298,05/06/19 09:35:26 AM,23.98,,,,,,
299,05/06/19 09:35:27 AM,23.98,,,,,,
300,05/06/19 09:35:28 AM,23.98,,,,,,
301,05/06/19 09:35:29 AM,23.64,,,,,,
302,05/06/19 09:35:30 AM,23.98,,,,,,
303,05/06/19 09:35:31 AM,23.64,,,,,,
304,05/06/19 09:35:32 AM,23.98,,,,,,
305,05/06/19 09:35:33 AM,23.64,,,,,,
306,05/06/19 09:35:34 AM,23.64,,,,,,
307,05/06/19 09:35:35 AM,23.98,,,,,,
308,05/06/19 09:35:36 AM,23.64,,,,,,
309,05/06/19 09:35:37 AM,23.98,,,,,,
310,05/06/19 09:35:38 AM,23.64,,,,,,
311,05/06/19 09:35:39 AM,23.64,,,,,,
312,05/06/19 09:35:40 AM,23.64,,,,,,
313,05/06/19 09:35:41 AM,23.98,,,,,,
314,05/06/19 09:35:42 AM,23.98,,,,,,
315,05/06/19 09:35:43 AM,23.98,,,,,,
316,05/06/19 09:35:44 AM,23.64,,,,,,
317,05/06/19 09:35:45 AM,23.98,,,,,,
318,05/06/19 09:35:46 AM,23.98,,,,,,
319,05/06/19 09:35:47 AM,23.98,,,,,,
320,05/06/19 09:35:48 AM,23.98,,,,,,
321,05/06/19 09:35:49 AM,23.64,,,,,,
322,05/06/19 09:35:50 AM,23.98,,,,,,
323,05/06/19 09:35:51 AM,23.98,,,,,,
324,05/06/19 09:35:52 AM,23.98,,,,,,
325,05/06/19 09:35:53 AM,23.98,,,,,,
326,05/06/19 09:35:54 AM,23.64,,,,,,
327,05/06/19 09:35:55 AM,23.98,,,,,,
328,05/06/19 09:35:56 AM,23.98,,,,,,
329,05/06/19 09:35:57 AM,23.98,,,,,,
330,05/06/19 09:35:58 AM,23.64,,,,,,
331,05/06/19 09:35:59 AM,23.98,,,,,,
332,05/06/19 09:36:00 AM,23.64,,,,,,
333,05/06/19 09:36:01 AM,23.64,,,,,,
334,05/06/19 09:36:02 AM,23.64,,,,,,
335,05/06/19 09:36:03 AM,23.98,,,,,,
336,05/06/19 09:36:04 AM,23.64,,,,,,
337,05/06/19 09:36:05 AM,23.98,,,,,,
338,05/06/19 09:36:06 AM,23.98,,,,,,
339,05/06/19 09:36:07 AM,23.64,,,,,,
340,05/06/19 09:36:08 AM,23.64,,,,,,
341,05/06/19 09:36:09 AM,23.64,,,,,,
342,05/06/19 09:36:10 AM,23.98,,,,,,
343,05/06/19 09:36:11 AM,23.64,,,,,,
344,05/06/19 09:36:12 AM,23.98,,,,,,
345,05/06/19 09:36:13 AM,23.64,,,,,,
346,05/06/19 09:36:14 AM,23.64,,,,,,
347,05/06/19 09:36:15 AM,23.64,,,,,,
348,05/06/19 09:36:16 AM,23.64,,,,,,
349,05/06/19 09:36:17 AM,23.64,,,,,,
350,05/06/19 09:36:18 AM,23.64,,,,,,
351,05/06/19 09:36:19 AM,23.64,,,,,,
352,05/06/19 09:36:20 AM,23.98,,,,,,
353,05/06/19 09:36:21 AM,23.64,,,,,,
354,05/06/19 09:36:22 AM,23.98,,,,,,
355,05/06/19 09:36:23 AM,23.98,,,,,,
356,05/06/19 09:36:24 AM,23.98,,,,,,
357,05/06/19 09:36:25 AM,23.98,,,,,,
358,05/06/19 09:36:26 AM,23.64,,,,,,
359,05/06/19 09:36:27 AM,23.98,,,,,,
360,05/06/19 09:36:28 AM,23.98,,,,,,
361,05/06/19 09:36:29 AM,23.64,,,,,,
362,05/06/19 09:36:30 AM,23.98,,,,,,
363,05/06/19 09:36:31 AM,23.98,,,,,,
364,05/06/19 09:36:32 AM,23.64,,,,,,
365,05/06/19 09:36:33 AM,23.98,,,,,,
366,05/06/19 09:36:34 AM,23.98,,,,,,
367,05/06/19 09:36:35 AM,23.98,,,,,,
368,05/06/19 09:36:36 AM,23.98,,,,,,
369,05/06/19 09:36:37 AM,23.64,,,,,,
370,05/06/19 09:36:38 AM,23.64,,,,,,
371,05/06/19 09:36:39 AM,23.98,,,,,,
372,05/06/19 09:36:40 AM,23.98,,,,,,
373,05/06/19 09:36:41 AM,23.98,,,,,,
374,05/06/19 09:36:42 AM,23.98,,,,,,
375,05/06/19 09:36:43 AM,23.98,,,,,,
376,05/06/19 09:36:44 AM,23.98,,,,,,
377,05/06/19 09:36:45 AM,23.98,,,,,,
378,05/06/19 09:36:46 AM,23.98,,,,,,
379,05/06/19 09:36:47 AM,23.98,,,,,,
380,05/06/19 09:36:48 AM,23.98,,,,,,
381,05/06/19 09:36:49 AM,23.98,,,,,,
382,05/06/19 09:36:50 AM,23.64,,,,,,
383,05/06/19 09:36:51 AM,23.98,,,,,,
384,05/06/19 09:36:52 AM,23.64,,,,,,
385,05/06/19 09:36:53 AM,23.64,,,,,,
386,05/06/19 09:36:54 AM,23.64,,,,,,
387,05/06/19 09:36:55 AM,23.98,,,,,,
388,05/06/19 09:36:56 AM,23.98,,,,,,
389,05/06/19 09:36:57 AM,23.98,,,,,,
390,05/06/19 09:36:58 AM,23.64,,,,,,
391,05/06/19 09:36:59 AM,23.98,,,,,,
392,05/06/19 09:37:00 AM,23.64,,,,,,
393,05/06/19 09:37:01 AM,23.98,,,,,,
394,05/06/19 09:37:02 AM,23.98,,,,,,
395,05/06/19 09:37:03 AM,23.64,,,,,,
396,05/06/19 09:37:04 AM,23.64,,,,,,
397,05/06/19 09:37:05 AM,23.98,,,,,,
398,05/06/19 09:37:06 AM,23.64,,,,,,
399,05/06/19 09:37:07 AM,23.64,,,,,,
400,05/06/19 09:37:08 AM,23.64,,,,,,
401,05/06/19 09:37:09 AM,23.64,,,,,,
402,05/06/19 09:37:10 AM,23.64,,,,,,
403,05/06/19 09:37:11 AM,23.98,,,,,,
404,05/06/19 09:37:12 AM,23.64,,,,,,
405,05/06/19 09:37:13 AM,23.64,,,,,,
406,05/06/19 09:37:14 AM,23.98,,,,,,
407,05/06/19 09:37:15 AM,23.98,,,,,,
408,05/06/19 09:37:16 AM,24.31,,,,,,
409,05/06/19 09:37:17 AM,23.98,,,,,,
410,05/06/19 09:37:18 AM,23.64,,,,,,
411,05/06/19 09:37:19 AM,23.98,,,,,,
412,05/06/19 09:37:20 AM,23.98,,,,,,
413,05/06/19 09:37:21 AM,23.64,,,,,,
414,05/06/19 09:37:22 AM,23.98,,,,,,
415,05/06/19 09:37:23 AM,23.64,,,,,,
416,05/06/19 09:37:24 AM,23.98,,,,,,
417,05/06/19 09:37:25 AM,23.64,,,,,,
418,05/06/19 09:37:26 AM,23.64,,,,,,
419,05/06/19 09:37:27 AM,23.98,,,,,,
420,05/06/19 09:37:28 AM,23.98,,,,,,
421,05/06/19 09:37:29 AM,23.98,,,,,,
422,05/06/19 09:37:30 AM,23.98,,,,,,
423,05/06/19 09:37:31 AM,23.64,,,,,,
424,05/06/19 09:37:32 AM,23.98,,,,,,
425,05/06/19 09:37:33 AM,23.98,,,,,,
426,05/06/19 09:37:34 AM,23.64,,,,,,
427,05/06/19 09:37:35 AM,23.64,,,,,,
428,05/06/19 09:37:36 AM,23.98,,,,,,
429,05/06/19 09:37:37 AM,23.64,,,,,,
430,05/06/19 09:37:38 AM,23.64,,,,,,
431,05/06/19 09:37:39 AM,23.98,,,,,,
432,05/06/19 09:37:40 AM,23.64,,,,,,
433,05/06/19 09:37:41 AM,23.64,,,,,,
434,05/06/19 09:37:42 AM,23.98,,,,,,
435,05/06/19 09:37:43 AM,23.98,,,,,,
436,05/06/19 09:37:44 AM,23.98,,,,,,
437,05/06/19 09:37:45 AM,23.98,,,,,,
438,05/06/19 09:37:46 AM,23.98,,,,,,
439,05/06/19 09:37:47 AM,23.98,,,,,,
440,05/06/19 09:37:48 AM,23.64,,,,,,
441,05/06/19 09:37:49 AM,23.98,,,,,,
442,05/06/19 09:37:50 AM,23.64,,,,,,
443,05/06/19 09:37:51 AM,23.64,,,,,,
444,05/06/19 09:37:52 AM,23.98,,,,,,
445,05/06/19 09:37:53 AM,23.98,,,,,,
446,05/06/19 09:37:54 AM,23.64,,,,,,
447,05/06/19 09:37:55 AM,23.98,,,,,,
448,05/06/19 09:37:56 AM,23.64,,,,,,
449,05/06/19 09:37:57 AM,23.64,,,,,,
450,05/06/19 09:37:58 AM,23.64,,,,,,
451,05/06/19 09:37:59 AM,23.98,,,,,,
452,05/06/19 09:38:00 AM,23.98,,,,,,
453,05/06/19 09:38:01 AM,23.64,,,,,,
454,05/06/19 09:38:02 AM,23.64,,,,,,
455,05/06/19 09:38:03 AM,23.64,,,,,,
456,05/06/19 09:38:04 AM,23.64,,,,,,
457,05/06/19 09:38:05 AM,23.98,,,,,,
458,05/06/19 09:38:06 AM,23.64,,,,,,
459,05/06/19 09:38:07 AM,23.98,,,,,,
460,05/06/19 09:38:08 AM,23.64,,,,,,
461,05/06/19 09:38:09 AM,23.64,,,,,,
462,05/06/19 09:38:10 AM,23.98,,,,,,
463,05/06/19 09:38:11 AM,23.64,,,,,,
464,05/06/19 09:38:12 AM,23.64,,,,,,
465,05/06/19 09:38:13 AM,23.64,,,,,,
466,05/06/19 09:38:14 AM,23.98,,,,,,
467,05/06/19 09:38:15 AM,23.98,,,,,,
468,05/06/19 09:38:16 AM,23.64,,,,,,
469,05/06/19 09:38:17 AM,23.64,,,,,,
470,05/06/19 09:38:18 AM,23.64,,,,,,
471,05/06/19 09:38:19 AM,23.64,,,,,,
472,05/06/19 09:38:20 AM,23.64,,,,,,
473,05/06/19 09:38:21 AM,23.98,,,,,,
474,05/06/19 09:38:22 AM,23.98,,,,,,
475,05/06/19 09:38:23 AM,23.98,,,,,,
476,05/06/19 09:38:24 AM,23.98,,,,,,
477,05/06/19 09:38:25 AM,23.64,,,,,,
478,05/06/19 09:38:26 AM,23.98,,,,,,
479,05/06/19 09:38:27 AM,23.98,,,,,,
480,05/06/19 09:38:28 AM,23.64,,,,,,
481,05/06/19 09:38:29 AM,23.98,,,,,,
482,05/06/19 09:38:30 AM,23.98,,,,,,
483,05/06/19 09:38:31 AM,23.64,,,,,,
484,05/06/19 09:38:32 AM,23.64,,,,,,
485,05/06/19 09:38:33 AM,23.64,,,,,,
486,05/06/19 09:38:34 AM,23.64,,,,,,
487,05/06/19 09:38:35 AM,23.64,,,,,,
488,05/06/19 09:38:36 AM,23.64,,,,,,
489,05/06/19 09:38:37 AM,23.64,,,,,,
490,05/06/19 09:38:38 AM,23.64,,,,,,
491,05/06/19 09:38:39 AM,23.98,,,,,,
492,05/06/19 09:38:40 AM,23.98,,,,,,
493,05/06/19 09:38:41 AM,23.64,,,,,,
494,05/06/19 09:38:42 AM,23.98,,,,,,
495,05/06/19 09:38:43 AM,23.98,,,,,,
496,05/06/19 09:38:44 AM,23.98,,,,,,
497,05/06/19 09:38:45 AM,23.64,,,,,,
498,05/06/19 09:38:46 AM,23.64,,,,,,
499,05/06/19 09:38:47 AM,23.64,,,,,,
500,05/06/19 09:38:48 AM,23.98,,,,,,
501,05/06/19 09:38:49 AM,23.98,,,,,,
502,05/06/19 09:38:50 AM,23.64,,,,,,
503,05/06/19 09:38:51 AM,23.64,,,,,,
504,05/06/19 09:38:52 AM,23.64,,,,,,
505,05/06/19 09:38:53 AM,23.64,,,,,,
