"Plot Title: 50CM-190425"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1283023, SEN S/N: 1283023)","Started (LGR S/N: 1283023)","Button Down (LGR S/N: 1283023)","Button Up (LGR S/N: 1283023)","Host Connected (LGR S/N: 1283023)","Stopped (LGR S/N: 1283023)","End Of File (LGR S/N: 1283023)"
216,04/25/19 11:29:38 AM,248.30,,,,,,
217,04/25/19 11:29:39 AM,243.96,,,,,,
218,04/25/19 11:29:40 AM,238.94,,,,,,
219,04/25/19 11:29:41 AM,233.91,,,,,,
220,04/25/19 11:29:42 AM,230.89,,,,,,
221,04/25/19 11:29:43 AM,226.86,,,,,,
222,04/25/19 11:29:44 AM,222.48,,,,,,
223,04/25/19 11:29:45 AM,218.77,,,,,,
224,04/25/19 11:29:46 AM,215.73,,,,,,
225,04/25/19 11:29:47 AM,212.35,,,,,,
226,04/25/19 11:29:48 AM,209.31,,,,,,
227,04/25/19 11:29:49 AM,207.28,,,,,,
228,04/25/19 11:29:50 AM,204.91,,,,,,
229,04/25/19 11:29:51 AM,201.86,,,,,,
230,04/25/19 11:29:52 AM,199.49,,,,,,
231,04/25/19 11:29:53 AM,196.09,,,,,,
232,04/25/19 11:29:54 AM,194.06,,,,,,
233,04/25/19 11:29:55 AM,190.33,,,,,,
234,04/25/19 11:29:56 AM,187.61,,,,,,
235,04/25/19 11:29:57 AM,185.58,,,,,,
236,04/25/19 11:29:58 AM,184.22,,,,,,
237,04/25/19 11:29:59 AM,182.52,,,,,,
238,04/25/19 11:30:00 AM,179.47,,,,,,
239,04/25/19 11:30:01 AM,178.11,,,,,,
240,04/25/19 11:30:02 AM,176.08,,,,,,
241,04/25/19 11:30:03 AM,177.10,,,,,,
242,04/25/19 11:30:04 AM,178.79,,,,,,
243,04/25/19 11:30:05 AM,184.22,,,,,,
244,04/25/19 11:30:06 AM,184.22,,,,,,
245,04/25/19 11:30:07 AM,181.17,,,,,,
246,04/25/19 11:30:08 AM,177.44,,,,,,
247,04/25/19 11:30:09 AM,174.05,,,,,,
248,04/25/19 11:30:10 AM,171.67,,,,,,
249,04/25/19 11:30:11 AM,168.62,,,,,,
250,04/25/19 11:30:12 AM,166.93,,,,,,
251,04/25/19 11:30:13 AM,164.56,,,,,,
252,04/25/19 11:30:14 AM,162.19,,,,,,
253,04/25/19 11:30:15 AM,159.83,,,,,,
254,04/25/19 11:30:16 AM,158.48,,,,,,
255,04/25/19 11:30:17 AM,157.12,,,,,,
256,04/25/19 11:30:18 AM,156.45,,,,,,
257,04/25/19 11:30:19 AM,154.42,,,,,,
258,04/25/19 11:30:20 AM,152.40,,,,,,
259,04/25/19 11:30:21 AM,150.72,,,,,,
260,04/25/19 11:30:22 AM,149.37,,,,,,
261,04/25/19 11:30:23 AM,147.35,,,,,,
262,04/25/19 11:30:24 AM,145.67,,,,,,
263,04/25/19 11:30:25 AM,143.99,,,,,,
264,04/25/19 11:30:26 AM,142.31,,,,,,
265,04/25/19 11:30:27 AM,140.63,,,,,,
266,04/25/19 11:30:28 AM,138.96,,,,,,
267,04/25/19 11:30:29 AM,136.61,,,,,,
268,04/25/19 11:30:30 AM,134.94,,,,,,
269,04/25/19 11:30:31 AM,133.60,,,,,,
270,04/25/19 11:30:32 AM,131.93,,,,,,
271,04/25/19 11:30:33 AM,130.60,,,,,,
272,04/25/19 11:30:34 AM,128.60,,,,,,
273,04/25/19 11:30:35 AM,126.94,,,,,,
274,04/25/19 11:30:36 AM,125.27,,,,,,
275,04/25/19 11:30:37 AM,123.61,,,,,,
276,04/25/19 11:30:38 AM,122.28,,,,,,
277,04/25/19 11:30:39 AM,120.62,,,,,,
278,04/25/19 11:30:40 AM,118.97,,,,,,
279,04/25/19 11:30:41 AM,116.98,,,,,,
280,04/25/19 11:30:42 AM,116.32,,,,,,
281,04/25/19 11:30:43 AM,114.66,,,,,,
282,04/25/19 11:30:44 AM,113.01,,,,,,
283,04/25/19 11:30:45 AM,111.69,,,,,,
284,04/25/19 11:30:46 AM,110.37,,,,,,
285,04/25/19 11:30:47 AM,109.38,,,,,,
286,04/25/19 11:30:48 AM,108.40,,,,,,
287,04/25/19 11:30:49 AM,107.08,,,,,,
288,04/25/19 11:30:50 AM,106.09,,,,,,
289,04/25/19 11:30:51 AM,105.11,,,,,,
290,04/25/19 11:30:52 AM,103.46,,,,,,
291,04/25/19 11:30:53 AM,102.15,,,,,,
292,04/25/19 11:30:54 AM,101.17,,,,,,
293,04/25/19 11:30:55 AM,99.85,,,,,,
294,04/25/19 11:30:56 AM,98.54,,,,,,
295,04/25/19 11:30:57 AM,97.23,,,,,,
296,04/25/19 11:30:58 AM,96.25,,,,,,
297,04/25/19 11:30:59 AM,94.94,,,,,,
298,04/25/19 11:31:00 AM,93.96,,,,,,
299,04/25/19 11:31:01 AM,92.98,,,,,,
300,04/25/19 11:31:02 AM,92.33,,,,,,
301,04/25/19 11:31:03 AM,91.34,,,,,,
302,04/25/19 11:31:04 AM,90.36,,,,,,
303,04/25/19 11:31:05 AM,89.71,,,,,,
304,04/25/19 11:31:06 AM,88.73,,,,,,
305,04/25/19 11:31:07 AM,88.08,,,,,,
306,04/25/19 11:31:08 AM,87.43,,,,,,
307,04/25/19 11:31:09 AM,86.77,,,,,,
308,04/25/19 11:31:10 AM,86.12,,,,,,
309,04/25/19 11:31:11 AM,85.47,,,,,,
310,04/25/19 11:31:12 AM,84.82,,,,,,
311,04/25/19 11:31:13 AM,84.16,,,,,,
312,04/25/19 11:31:14 AM,83.51,,,,,,
313,04/25/19 11:31:15 AM,82.53,,,,,,
314,04/25/19 11:31:16 AM,81.88,,,,,,
315,04/25/19 11:31:17 AM,81.56,,,,,,
316,04/25/19 11:31:18 AM,80.90,,,,,,
317,04/25/19 11:31:19 AM,80.25,,,,,,
318,04/25/19 11:31:20 AM,79.60,,,,,,
319,04/25/19 11:31:21 AM,78.95,,,,,,
320,04/25/19 11:31:22 AM,78.30,,,,,,
321,04/25/19 11:31:23 AM,78.30,,,,,,
322,04/25/19 11:31:24 AM,78.62,,,,,,
323,04/25/19 11:31:25 AM,78.95,,,,,,
324,04/25/19 11:31:26 AM,77.97,,,,,,
325,04/25/19 11:31:27 AM,77.00,,,,,,
326,04/25/19 11:31:28 AM,76.34,,,,,,
327,04/25/19 11:31:29 AM,76.02,,,,,,
328,04/25/19 11:31:30 AM,75.69,,,,,,
329,04/25/19 11:31:31 AM,75.04,,,,,,
330,04/25/19 11:31:32 AM,74.39,,,,,,
331,04/25/19 11:31:33 AM,73.74,,,,,,
332,04/25/19 11:31:34 AM,73.09,,,,,,
333,04/25/19 11:31:35 AM,72.43,,,,,,
334,04/25/19 11:31:36 AM,71.46,,,,,,
335,04/25/19 11:31:37 AM,70.81,,,,,,
336,04/25/19 11:31:38 AM,70.15,,,,,,
337,04/25/19 11:31:39 AM,69.18,,,,,,
338,04/25/19 11:31:40 AM,68.85,,,,,,
339,04/25/19 11:31:41 AM,69.50,,,,,,
340,04/25/19 11:31:42 AM,68.85,,,,,,
341,04/25/19 11:31:43 AM,68.85,,,,,,
342,04/25/19 11:31:44 AM,69.18,,,,,,
343,04/25/19 11:31:45 AM,69.50,,,,,,
344,04/25/19 11:31:46 AM,68.85,,,,,,
345,04/25/19 11:31:47 AM,67.87,,,,,,
346,04/25/19 11:31:48 AM,66.89,,,,,,
347,04/25/19 11:31:49 AM,66.24,,,,,,
348,04/25/19 11:31:50 AM,65.59,,,,,,
349,04/25/19 11:31:51 AM,64.94,,,,,,
350,04/25/19 11:31:52 AM,64.28,,,,,,
351,04/25/19 11:31:53 AM,63.31,,,,,,
352,04/25/19 11:31:54 AM,62.65,,,,,,
353,04/25/19 11:31:55 AM,62.33,,,,,,
354,04/25/19 11:31:56 AM,61.67,,,,,,
355,04/25/19 11:31:57 AM,61.02,,,,,,
356,04/25/19 11:31:58 AM,60.37,,,,,,
357,04/25/19 11:31:59 AM,60.04,,,,,,
358,04/25/19 11:32:00 AM,59.39,,,,,,
359,04/25/19 11:32:01 AM,58.73,,,,,,
360,04/25/19 11:32:02 AM,58.41,,,,,,
361,04/25/19 11:32:03 AM,57.75,,,,,,
362,04/25/19 11:32:04 AM,57.10,,,,,,
363,04/25/19 11:32:05 AM,56.77,,,,,,
364,04/25/19 11:32:06 AM,56.12,,,,,,
365,04/25/19 11:32:07 AM,55.79,,,,,,
366,04/25/19 11:32:08 AM,55.46,,,,,,
367,04/25/19 11:32:09 AM,55.13,,,,,,
368,04/25/19 11:32:10 AM,54.81,,,,,,
369,04/25/19 11:32:11 AM,54.48,,,,,,
370,04/25/19 11:32:12 AM,54.15,,,,,,
371,04/25/19 11:32:13 AM,54.15,,,,,,
372,04/25/19 11:32:14 AM,54.15,,,,,,
373,04/25/19 11:32:15 AM,54.48,,,,,,
374,04/25/19 11:32:16 AM,54.15,,,,,,
375,04/25/19 11:32:17 AM,53.49,,,,,,
376,04/25/19 11:32:18 AM,53.49,,,,,,
377,04/25/19 11:32:19 AM,52.84,,,,,,
378,04/25/19 11:32:20 AM,52.51,,,,,,
379,04/25/19 11:32:21 AM,51.85,,,,,,
380,04/25/19 11:32:22 AM,51.53,,,,,,
381,04/25/19 11:32:23 AM,51.20,,,,,,
382,04/25/19 11:32:24 AM,50.87,,,,,,
383,04/25/19 11:32:25 AM,50.54,,,,,,
384,04/25/19 11:32:26 AM,50.21,,,,,,
385,04/25/19 11:32:27 AM,49.56,,,,,,
386,04/25/19 11:32:28 AM,49.56,,,,,,
387,04/25/19 11:32:29 AM,49.23,,,,,,
388,04/25/19 11:32:30 AM,48.90,,,,,,
389,04/25/19 11:32:31 AM,48.57,,,,,,
390,04/25/19 11:32:32 AM,48.24,,,,,,
391,04/25/19 11:32:33 AM,47.91,,,,,,
392,04/25/19 11:32:34 AM,47.58,,,,,,
393,04/25/19 11:32:35 AM,47.58,,,,,,
394,04/25/19 11:32:36 AM,47.25,,,,,,
395,04/25/19 11:32:37 AM,46.92,,,,,,
396,04/25/19 11:32:38 AM,46.92,,,,,,
397,04/25/19 11:32:39 AM,46.59,,,,,,
398,04/25/19 11:32:40 AM,46.59,,,,,,
399,04/25/19 11:32:41 AM,46.26,,,,,,
400,04/25/19 11:32:42 AM,45.94,,,,,,
401,04/25/19 11:32:43 AM,45.61,,,,,,
402,04/25/19 11:32:44 AM,45.28,,,,,,
403,04/25/19 11:32:45 AM,44.95,,,,,,
404,04/25/19 11:32:46 AM,44.95,,,,,,
405,04/25/19 11:32:47 AM,44.62,,,,,,
406,04/25/19 11:32:48 AM,44.29,,,,,,
407,04/25/19 11:32:49 AM,43.96,,,,,,
408,04/25/19 11:32:50 AM,43.30,,,,,,
409,04/25/19 11:32:51 AM,42.97,,,,,,
410,04/25/19 11:32:52 AM,42.97,,,,,,
411,04/25/19 11:32:53 AM,42.97,,,,,,
412,04/25/19 11:32:54 AM,42.64,,,,,,
413,04/25/19 11:32:55 AM,42.30,,,,,,
414,04/25/19 11:32:56 AM,41.97,,,,,,
415,04/25/19 11:32:57 AM,41.64,,,,,,
416,04/25/19 11:32:58 AM,41.64,,,,,,
417,04/25/19 11:32:59 AM,41.31,,,,,,
418,04/25/19 11:33:00 AM,41.31,,,,,,
419,04/25/19 11:33:01 AM,40.65,,,,,,
420,04/25/19 11:33:02 AM,40.65,,,,,,
421,04/25/19 11:33:03 AM,40.32,,,,,,
422,04/25/19 11:33:04 AM,39.99,,,,,,
423,04/25/19 11:33:05 AM,39.99,,,,,,
424,04/25/19 11:33:06 AM,39.66,,,,,,
425,04/25/19 11:33:07 AM,39.66,,,,,,
426,04/25/19 11:33:08 AM,39.33,,,,,,
427,04/25/19 11:33:09 AM,39.33,,,,,,
428,04/25/19 11:33:10 AM,38.99,,,,,,
429,04/25/19 11:33:11 AM,38.66,,,,,,
430,04/25/19 11:33:12 AM,38.33,,,,,,
431,04/25/19 11:33:13 AM,38.33,,,,,,
432,04/25/19 11:33:14 AM,38.00,,,,,,
433,04/25/19 11:33:15 AM,38.00,,,,,,
434,04/25/19 11:33:16 AM,37.67,,,,,,
435,04/25/19 11:33:17 AM,37.67,,,,,,
436,04/25/19 11:33:18 AM,37.67,,,,,,
437,04/25/19 11:33:19 AM,37.34,,,,,,
438,04/25/19 11:33:20 AM,37.00,,,,,,
439,04/25/19 11:33:21 AM,36.67,,,,,,
440,04/25/19 11:33:22 AM,36.67,,,,,,
441,04/25/19 11:33:23 AM,36.34,,,,,,
442,04/25/19 11:33:24 AM,36.01,,,,,,
443,04/25/19 11:33:25 AM,36.01,,,,,,
444,04/25/19 11:33:26 AM,35.68,,,,,,
445,04/25/19 11:33:27 AM,35.34,,,,,,
446,04/25/19 11:33:28 AM,35.01,,,,,,
447,04/25/19 11:33:29 AM,34.68,,,,,,
448,04/25/19 11:33:30 AM,34.68,,,,,,
449,04/25/19 11:33:31 AM,34.68,,,,,,
450,04/25/19 11:33:32 AM,34.34,,,,,,
451,04/25/19 11:33:33 AM,34.01,,,,,,
452,04/25/19 11:33:34 AM,34.01,,,,,,
453,04/25/19 11:33:35 AM,33.68,,,,,,
454,04/25/19 11:33:36 AM,33.68,,,,,,
455,04/25/19 11:33:37 AM,33.68,,,,,,
456,04/25/19 11:33:38 AM,33.68,,,,,,
457,04/25/19 11:33:39 AM,33.35,,,,,,
458,04/25/19 11:33:40 AM,33.35,,,,,,
459,04/25/19 11:33:41 AM,33.01,,,,,,
460,04/25/19 11:33:42 AM,33.01,,,,,,
461,04/25/19 11:33:43 AM,33.01,,,,,,
462,04/25/19 11:33:44 AM,32.68,,,,,,
463,04/25/19 11:33:45 AM,32.68,,,,,,
464,04/25/19 11:33:46 AM,32.35,,,,,,
465,04/25/19 11:33:47 AM,32.01,,,,,,
466,04/25/19 11:33:48 AM,32.01,,,,,,
467,04/25/19 11:33:49 AM,31.68,,,,,,
468,04/25/19 11:33:50 AM,31.68,,,,,,
469,04/25/19 11:33:51 AM,31.34,,,,,,
470,04/25/19 11:33:52 AM,31.34,,,,,,
471,04/25/19 11:33:53 AM,31.34,,,,,,
472,04/25/19 11:33:54 AM,31.34,,,,,,
473,04/25/19 11:33:55 AM,31.01,,,,,,
474,04/25/19 11:33:56 AM,31.01,,,,,,
475,04/25/19 11:33:57 AM,31.01,,,,,,
476,04/25/19 11:33:58 AM,31.01,,,,,,
477,04/25/19 11:33:59 AM,31.01,,,,,,
478,04/25/19 11:34:00 AM,30.68,,,,,,
479,04/25/19 11:34:01 AM,30.68,,,,,,
480,04/25/19 11:34:02 AM,30.68,,,,,,
481,04/25/19 11:34:03 AM,30.68,,,,,,
482,04/25/19 11:34:04 AM,30.68,,,,,,
483,04/25/19 11:34:05 AM,30.34,,,,,,
484,04/25/19 11:34:06 AM,30.34,,,,,,
485,04/25/19 11:34:07 AM,30.34,,,,,,
486,04/25/19 11:34:08 AM,30.01,,,,,,
487,04/25/19 11:34:09 AM,30.01,,,,,,
488,04/25/19 11:34:10 AM,30.01,,,,,,
489,04/25/19 11:34:11 AM,30.01,,,,,,
490,04/25/19 11:34:12 AM,29.67,,,,,,
491,04/25/19 11:34:13 AM,29.67,,,,,,
492,04/25/19 11:34:14 AM,29.67,,,,,,
493,04/25/19 11:34:15 AM,29.67,,,,,,
494,04/25/19 11:34:16 AM,29.67,,,,,,
495,04/25/19 11:34:17 AM,29.67,,,,,,
496,04/25/19 11:34:18 AM,29.67,,,,,,
497,04/25/19 11:34:19 AM,29.34,,,,,,
498,04/25/19 11:34:20 AM,29.34,,,,,,
499,04/25/19 11:34:21 AM,29.34,,,,,,
500,04/25/19 11:34:22 AM,29.34,,,,,,
501,04/25/19 11:34:23 AM,29.01,,,,,,
502,04/25/19 11:34:24 AM,29.01,,,,,,
503,04/25/19 11:34:25 AM,29.01,,,,,,
504,04/25/19 11:34:26 AM,29.01,,,,,,
505,04/25/19 11:34:27 AM,29.01,,,,,,
