"Plot Title: 50CM-190501"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1283023, SEN S/N: 1283023)","Started (LGR S/N: 1283023)","Button Down (LGR S/N: 1283023)","Button Up (LGR S/N: 1283023)","Host Connected (LGR S/N: 1283023)","Stopped (LGR S/N: 1283023)","End Of File (LGR S/N: 1283023)"
154,05/01/19 10:51:47 AM,20.95,,,,,,
155,05/01/19 10:51:48 AM,20.95,,,,,,
156,05/01/19 10:51:49 AM,20.95,,,,,,
157,05/01/19 10:51:50 AM,20.61,,,,,,
158,05/01/19 10:51:51 AM,20.61,,,,,,
159,05/01/19 10:51:52 AM,20.61,,,,,,
160,05/01/19 10:51:53 AM,20.61,,,,,,
161,05/01/19 10:51:54 AM,20.61,,,,,,
162,05/01/19 10:51:55 AM,20.61,,,,,,
163,05/01/19 10:51:56 AM,20.95,,,,,,
164,05/01/19 10:51:57 AM,20.95,,,,,,
165,05/01/19 10:51:58 AM,20.95,,,,,,
166,05/01/19 10:51:59 AM,20.95,,,,,,
167,05/01/19 10:52:00 AM,20.95,,,,,,
168,05/01/19 10:52:01 AM,20.95,,,,,,
169,05/01/19 10:52:02 AM,20.61,,,,,,
170,05/01/19 10:52:03 AM,20.95,,,,,,
171,05/01/19 10:52:04 AM,20.61,,,,,,
172,05/01/19 10:52:05 AM,20.95,,,,,,
173,05/01/19 10:52:06 AM,20.95,,,,,,
174,05/01/19 10:52:07 AM,20.95,,,,,,
175,05/01/19 10:52:08 AM,20.95,,,,,,
176,05/01/19 10:52:09 AM,20.95,,,,,,
177,05/01/19 10:52:10 AM,20.61,,,,,,
178,05/01/19 10:52:11 AM,20.95,,,,,,
179,05/01/19 10:52:12 AM,20.95,,,,,,
180,05/01/19 10:52:13 AM,20.95,,,,,,
181,05/01/19 10:52:14 AM,20.95,,,,,,
182,05/01/19 10:52:15 AM,20.95,,,,,,
183,05/01/19 10:52:16 AM,20.95,,,,,,
184,05/01/19 10:52:17 AM,20.95,,,,,,
185,05/01/19 10:52:18 AM,20.95,,,,,,
186,05/01/19 10:52:19 AM,20.95,,,,,,
187,05/01/19 10:52:20 AM,20.95,,,,,,
188,05/01/19 10:52:21 AM,20.95,,,,,,
189,05/01/19 10:52:22 AM,20.95,,,,,,
190,05/01/19 10:52:23 AM,20.95,,,,,,
191,05/01/19 10:52:24 AM,20.95,,,,,,
192,05/01/19 10:52:25 AM,20.95,,,,,,
193,05/01/19 10:52:26 AM,20.95,,,,,,
194,05/01/19 10:52:27 AM,20.95,,,,,,
195,05/01/19 10:52:28 AM,20.95,,,,,,
196,05/01/19 10:52:29 AM,20.95,,,,,,
197,05/01/19 10:52:30 AM,20.95,,,,,,
198,05/01/19 10:52:31 AM,20.95,,,,,,
199,05/01/19 10:52:32 AM,20.95,,,,,,
200,05/01/19 10:52:33 AM,20.95,,,,,,
201,05/01/19 10:52:34 AM,20.95,,,,,,
202,05/01/19 10:52:35 AM,20.95,,,,,,
203,05/01/19 10:52:36 AM,20.95,,,,,,
204,05/01/19 10:52:37 AM,20.95,,,,,,
205,05/01/19 10:52:38 AM,20.95,,,,,,
206,05/01/19 10:52:39 AM,20.95,,,,,,
207,05/01/19 10:52:40 AM,20.95,,,,,,
208,05/01/19 10:52:41 AM,20.95,,,,,,
209,05/01/19 10:52:42 AM,20.95,,,,,,
210,05/01/19 10:52:43 AM,20.95,,,,,,
211,05/01/19 10:52:44 AM,20.95,,,,,,
212,05/01/19 10:52:45 AM,20.95,,,,,,
213,05/01/19 10:52:46 AM,20.95,,,,,,
214,05/01/19 10:52:47 AM,20.95,,,,,,
215,05/01/19 10:52:48 AM,20.95,,,,,,
216,05/01/19 10:52:49 AM,20.95,,,,,,
217,05/01/19 10:52:50 AM,20.95,,,,,,
218,05/01/19 10:52:51 AM,20.95,,,,,,
219,05/01/19 10:52:52 AM,20.95,,,,,,
220,05/01/19 10:52:53 AM,20.95,,,,,,
221,05/01/19 10:52:54 AM,20.95,,,,,,
222,05/01/19 10:52:55 AM,20.95,,,,,,
223,05/01/19 10:52:56 AM,20.95,,,,,,
224,05/01/19 10:52:57 AM,20.95,,,,,,
225,05/01/19 10:52:58 AM,20.95,,,,,,
226,05/01/19 10:52:59 AM,20.95,,,,,,
227,05/01/19 10:53:00 AM,20.95,,,,,,
228,05/01/19 10:53:01 AM,20.95,,,,,,
229,05/01/19 10:53:02 AM,20.95,,,,,,
230,05/01/19 10:53:03 AM,20.95,,,,,,
231,05/01/19 10:53:04 AM,20.95,,,,,,
232,05/01/19 10:53:05 AM,20.95,,,,,,
233,05/01/19 10:53:06 AM,20.95,,,,,,
234,05/01/19 10:53:07 AM,20.95,,,,,,
235,05/01/19 10:53:08 AM,20.95,,,,,,
236,05/01/19 10:53:09 AM,20.95,,,,,,
237,05/01/19 10:53:10 AM,20.95,,,,,,
238,05/01/19 10:53:11 AM,20.95,,,,,,
239,05/01/19 10:53:12 AM,20.95,,,,,,
240,05/01/19 10:53:13 AM,20.95,,,,,,
241,05/01/19 10:53:14 AM,20.95,,,,,,
242,05/01/19 10:53:15 AM,20.95,,,,,,
243,05/01/19 10:53:16 AM,20.95,,,,,,
244,05/01/19 10:53:17 AM,20.95,,,,,,
245,05/01/19 10:53:18 AM,20.95,,,,,,
246,05/01/19 10:53:19 AM,20.95,,,,,,
247,05/01/19 10:53:20 AM,20.95,,,,,,
248,05/01/19 10:53:21 AM,20.95,,,,,,
249,05/01/19 10:53:22 AM,20.95,,,,,,
250,05/01/19 10:53:23 AM,20.95,,,,,,
251,05/01/19 10:53:24 AM,20.95,,,,,,
252,05/01/19 10:53:25 AM,20.95,,,,,,
253,05/01/19 10:53:26 AM,20.95,,,,,,
254,05/01/19 10:53:27 AM,20.95,,,,,,
255,05/01/19 10:53:28 AM,20.95,,,,,,
256,05/01/19 10:53:29 AM,20.95,,,,,,
257,05/01/19 10:53:30 AM,20.95,,,,,,
258,05/01/19 10:53:31 AM,20.95,,,,,,
259,05/01/19 10:53:32 AM,20.95,,,,,,
260,05/01/19 10:53:33 AM,20.95,,,,,,
261,05/01/19 10:53:34 AM,20.95,,,,,,
262,05/01/19 10:53:35 AM,20.95,,,,,,
263,05/01/19 10:53:36 AM,20.95,,,,,,
264,05/01/19 10:53:37 AM,20.95,,,,,,
265,05/01/19 10:53:38 AM,20.95,,,,,,
266,05/01/19 10:53:39 AM,20.95,,,,,,
267,05/01/19 10:53:40 AM,20.95,,,,,,
268,05/01/19 10:53:41 AM,20.95,,,,,,
269,05/01/19 10:53:42 AM,20.95,,,,,,
270,05/01/19 10:53:43 AM,20.95,,,,,,
271,05/01/19 10:53:44 AM,20.95,,,,,,
272,05/01/19 10:53:45 AM,20.95,,,,,,
273,05/01/19 10:53:46 AM,20.95,,,,,,
274,05/01/19 10:53:47 AM,20.95,,,,,,
275,05/01/19 10:53:48 AM,20.95,,,,,,
276,05/01/19 10:53:49 AM,20.95,,,,,,
277,05/01/19 10:53:50 AM,20.95,,,,,,
278,05/01/19 10:53:51 AM,20.95,,,,,,
279,05/01/19 10:53:52 AM,20.95,,,,,,
280,05/01/19 10:53:53 AM,20.95,,,,,,
281,05/01/19 10:53:54 AM,20.95,,,,,,
282,05/01/19 10:53:55 AM,20.95,,,,,,
283,05/01/19 10:53:56 AM,20.95,,,,,,
284,05/01/19 10:53:57 AM,20.95,,,,,,
285,05/01/19 10:53:58 AM,20.95,,,,,,
286,05/01/19 10:53:59 AM,20.95,,,,,,
287,05/01/19 10:54:00 AM,20.95,,,,,,
288,05/01/19 10:54:01 AM,20.95,,,,,,
289,05/01/19 10:54:02 AM,20.95,,,,,,
290,05/01/19 10:54:03 AM,20.95,,,,,,
291,05/01/19 10:54:04 AM,20.95,,,,,,
292,05/01/19 10:54:05 AM,20.95,,,,,,
293,05/01/19 10:54:06 AM,20.95,,,,,,
294,05/01/19 10:54:07 AM,20.95,,,,,,
295,05/01/19 10:54:08 AM,20.95,,,,,,
296,05/01/19 10:54:09 AM,20.95,,,,,,
297,05/01/19 10:54:10 AM,20.95,,,,,,
298,05/01/19 10:54:11 AM,20.95,,,,,,
299,05/01/19 10:54:12 AM,20.95,,,,,,
300,05/01/19 10:54:13 AM,20.95,,,,,,
301,05/01/19 10:54:14 AM,20.95,,,,,,
302,05/01/19 10:54:15 AM,20.61,,,,,,
303,05/01/19 10:54:16 AM,20.61,,,,,,
304,05/01/19 10:54:17 AM,20.95,,,,,,
305,05/01/19 10:54:18 AM,20.61,,,,,,
306,05/01/19 10:54:19 AM,20.95,,,,,,
307,05/01/19 10:54:20 AM,20.95,,,,,,
308,05/01/19 10:54:21 AM,20.61,,,,,,
309,05/01/19 10:54:22 AM,20.95,,,,,,
310,05/01/19 10:54:23 AM,20.95,,,,,,
311,05/01/19 10:54:24 AM,20.95,,,,,,
312,05/01/19 10:54:25 AM,20.95,,,,,,
313,05/01/19 10:54:26 AM,20.61,,,,,,
314,05/01/19 10:54:27 AM,20.95,,,,,,
315,05/01/19 10:54:28 AM,20.95,,,,,,
316,05/01/19 10:54:29 AM,20.61,,,,,,
317,05/01/19 10:54:30 AM,20.61,,,,,,
318,05/01/19 10:54:31 AM,20.61,,,,,,
319,05/01/19 10:54:32 AM,20.61,,,,,,
320,05/01/19 10:54:33 AM,20.95,,,,,,
321,05/01/19 10:54:34 AM,20.95,,,,,,
322,05/01/19 10:54:35 AM,20.61,,,,,,
323,05/01/19 10:54:36 AM,20.61,,,,,,
324,05/01/19 10:54:37 AM,20.61,,,,,,
325,05/01/19 10:54:38 AM,20.61,,,,,,
326,05/01/19 10:54:39 AM,20.95,,,,,,
327,05/01/19 10:54:40 AM,20.61,,,,,,
328,05/01/19 10:54:41 AM,20.61,,,,,,
329,05/01/19 10:54:42 AM,20.61,,,,,,
330,05/01/19 10:54:43 AM,20.61,,,,,,
331,05/01/19 10:54:44 AM,20.61,,,,,,
332,05/01/19 10:54:45 AM,20.61,,,,,,
333,05/01/19 10:54:46 AM,20.61,,,,,,
334,05/01/19 10:54:47 AM,20.95,,,,,,
335,05/01/19 10:54:48 AM,20.61,,,,,,
336,05/01/19 10:54:49 AM,20.61,,,,,,
337,05/01/19 10:54:50 AM,20.95,,,,,,
338,05/01/19 10:54:51 AM,20.95,,,,,,
339,05/01/19 10:54:52 AM,20.61,,,,,,
340,05/01/19 10:54:53 AM,20.61,,,,,,
341,05/01/19 10:54:54 AM,20.95,,,,,,
342,05/01/19 10:54:55 AM,20.95,,,,,,
343,05/01/19 10:54:56 AM,20.61,,,,,,
344,05/01/19 10:54:57 AM,20.95,,,,,,
345,05/01/19 10:54:58 AM,20.95,,,,,,
346,05/01/19 10:54:59 AM,20.95,,,,,,
347,05/01/19 10:55:00 AM,20.95,,,,,,
348,05/01/19 10:55:01 AM,20.95,,,,,,
349,05/01/19 10:55:02 AM,20.95,,,,,,
350,05/01/19 10:55:03 AM,20.95,,,,,,
351,05/01/19 10:55:04 AM,20.95,,,,,,
352,05/01/19 10:55:05 AM,20.95,,,,,,
353,05/01/19 10:55:06 AM,20.95,,,,,,
354,05/01/19 10:55:07 AM,20.95,,,,,,
355,05/01/19 10:55:08 AM,20.95,,,,,,
356,05/01/19 10:55:09 AM,20.95,,,,,,
357,05/01/19 10:55:10 AM,20.61,,,,,,
358,05/01/19 10:55:11 AM,20.95,,,,,,
359,05/01/19 10:55:12 AM,20.95,,,,,,
360,05/01/19 10:55:13 AM,20.95,,,,,,
361,05/01/19 10:55:14 AM,20.95,,,,,,
362,05/01/19 10:55:15 AM,20.95,,,,,,
363,05/01/19 10:55:16 AM,20.95,,,,,,
364,05/01/19 10:55:17 AM,20.95,,,,,,
365,05/01/19 10:55:18 AM,20.95,,,,,,
366,05/01/19 10:55:19 AM,20.95,,,,,,
367,05/01/19 10:55:20 AM,20.95,,,,,,
368,05/01/19 10:55:21 AM,20.95,,,,,,
369,05/01/19 10:55:22 AM,20.95,,,,,,
370,05/01/19 10:55:23 AM,20.95,,,,,,
371,05/01/19 10:55:24 AM,20.95,,,,,,
372,05/01/19 10:55:25 AM,20.95,,,,,,
373,05/01/19 10:55:26 AM,20.95,,,,,,
374,05/01/19 10:55:27 AM,20.95,,,,,,
375,05/01/19 10:55:28 AM,20.95,,,,,,
376,05/01/19 10:55:29 AM,20.95,,,,,,
377,05/01/19 10:55:30 AM,20.95,,,,,,
378,05/01/19 10:55:31 AM,20.95,,,,,,
379,05/01/19 10:55:32 AM,20.95,,,,,,
380,05/01/19 10:55:33 AM,20.95,,,,,,
381,05/01/19 10:55:34 AM,20.95,,,,,,
382,05/01/19 10:55:35 AM,20.95,,,,,,
383,05/01/19 10:55:36 AM,20.95,,,,,,
384,05/01/19 10:55:37 AM,20.95,,,,,,
385,05/01/19 10:55:38 AM,20.95,,,,,,
386,05/01/19 10:55:39 AM,20.95,,,,,,
387,05/01/19 10:55:40 AM,20.95,,,,,,
388,05/01/19 10:55:41 AM,20.95,,,,,,
389,05/01/19 10:55:42 AM,20.95,,,,,,
390,05/01/19 10:55:43 AM,20.95,,,,,,
391,05/01/19 10:55:44 AM,20.95,,,,,,
392,05/01/19 10:55:45 AM,20.95,,,,,,
393,05/01/19 10:55:46 AM,20.95,,,,,,
394,05/01/19 10:55:47 AM,20.95,,,,,,
395,05/01/19 10:55:48 AM,20.95,,,,,,
396,05/01/19 10:55:49 AM,20.95,,,,,,
397,05/01/19 10:55:50 AM,20.95,,,,,,
398,05/01/19 10:55:51 AM,20.95,,,,,,
399,05/01/19 10:55:52 AM,20.95,,,,,,
400,05/01/19 10:55:53 AM,20.95,,,,,,
401,05/01/19 10:55:54 AM,20.95,,,,,,
402,05/01/19 10:55:55 AM,20.95,,,,,,
403,05/01/19 10:55:56 AM,20.95,,,,,,
404,05/01/19 10:55:57 AM,20.95,,,,,,
405,05/01/19 10:55:58 AM,20.95,,,,,,
406,05/01/19 10:55:59 AM,20.95,,,,,,
407,05/01/19 10:56:00 AM,20.95,,,,,,
408,05/01/19 10:56:01 AM,20.95,,,,,,
409,05/01/19 10:56:02 AM,20.95,,,,,,
410,05/01/19 10:56:03 AM,20.95,,,,,,
411,05/01/19 10:56:04 AM,20.95,,,,,,
412,05/01/19 10:56:05 AM,20.95,,,,,,
413,05/01/19 10:56:06 AM,20.95,,,,,,
414,05/01/19 10:56:07 AM,20.95,,,,,,
415,05/01/19 10:56:08 AM,20.95,,,,,,
416,05/01/19 10:56:09 AM,20.95,,,,,,
417,05/01/19 10:56:10 AM,20.95,,,,,,
418,05/01/19 10:56:11 AM,20.95,,,,,,
419,05/01/19 10:56:12 AM,20.95,,,,,,
420,05/01/19 10:56:13 AM,20.95,,,,,,
421,05/01/19 10:56:14 AM,20.95,,,,,,
422,05/01/19 10:56:15 AM,20.95,,,,,,
423,05/01/19 10:56:16 AM,20.95,,,,,,
424,05/01/19 10:56:17 AM,20.95,,,,,,
425,05/01/19 10:56:18 AM,20.95,,,,,,
426,05/01/19 10:56:19 AM,20.95,,,,,,
427,05/01/19 10:56:20 AM,20.95,,,,,,
428,05/01/19 10:56:21 AM,21.28,,,,,,
429,05/01/19 10:56:22 AM,20.95,,,,,,
430,05/01/19 10:56:23 AM,20.95,,,,,,
431,05/01/19 10:56:24 AM,20.95,,,,,,
432,05/01/19 10:56:25 AM,21.28,,,,,,
433,05/01/19 10:56:26 AM,21.28,,,,,,
434,05/01/19 10:56:27 AM,20.95,,,,,,
435,05/01/19 10:56:28 AM,21.28,,,,,,
436,05/01/19 10:56:29 AM,21.28,,,,,,
437,05/01/19 10:56:30 AM,21.28,,,,,,
438,05/01/19 10:56:31 AM,21.28,,,,,,
439,05/01/19 10:56:32 AM,21.28,,,,,,
440,05/01/19 10:56:33 AM,21.28,,,,,,
441,05/01/19 10:56:34 AM,21.28,,,,,,
442,05/01/19 10:56:35 AM,21.28,,,,,,
443,05/01/19 10:56:36 AM,21.28,,,,,,
444,05/01/19 10:56:37 AM,21.28,,,,,,
445,05/01/19 10:56:38 AM,21.28,,,,,,
446,05/01/19 10:56:39 AM,21.28,,,,,,
447,05/01/19 10:56:40 AM,21.28,,,,,,
448,05/01/19 10:56:41 AM,21.28,,,,,,
449,05/01/19 10:56:42 AM,21.28,,,,,,
450,05/01/19 10:56:43 AM,21.28,,,,,,
451,05/01/19 10:56:44 AM,21.28,,,,,,
452,05/01/19 10:56:45 AM,21.28,,,,,,
453,05/01/19 10:56:46 AM,21.28,,,,,,
454,05/01/19 10:56:47 AM,21.28,,,,,,
455,05/01/19 10:56:48 AM,21.28,,,,,,
456,05/01/19 10:56:49 AM,21.28,,,,,,
457,05/01/19 10:56:50 AM,21.28,,,,,,
458,05/01/19 10:56:51 AM,21.28,,,,,,
459,05/01/19 10:56:52 AM,21.28,,,,,,
460,05/01/19 10:56:53 AM,21.28,,,,,,
461,05/01/19 10:56:54 AM,21.28,,,,,,
462,05/01/19 10:56:55 AM,21.28,,,,,,
463,05/01/19 10:56:56 AM,21.28,,,,,,
464,05/01/19 10:56:57 AM,21.28,,,,,,
465,05/01/19 10:56:58 AM,21.28,,,,,,
466,05/01/19 10:56:59 AM,21.28,,,,,,
467,05/01/19 10:57:00 AM,21.28,,,,,,
468,05/01/19 10:57:01 AM,21.28,,,,,,
469,05/01/19 10:57:02 AM,21.28,,,,,,
470,05/01/19 10:57:03 AM,21.28,,,,,,
471,05/01/19 10:57:04 AM,21.28,,,,,,
472,05/01/19 10:57:05 AM,21.28,,,,,,
473,05/01/19 10:57:06 AM,21.28,,,,,,
474,05/01/19 10:57:07 AM,21.28,,,,,,
475,05/01/19 10:57:08 AM,21.28,,,,,,
476,05/01/19 10:57:09 AM,21.28,,,,,,
477,05/01/19 10:57:10 AM,21.28,,,,,,
478,05/01/19 10:57:11 AM,21.28,,,,,,
479,05/01/19 10:57:12 AM,21.28,,,,,,
480,05/01/19 10:57:13 AM,21.28,,,,,,
481,05/01/19 10:57:14 AM,21.28,,,,,,
482,05/01/19 10:57:15 AM,21.28,,,,,,
483,05/01/19 10:57:16 AM,21.28,,,,,,
484,05/01/19 10:57:17 AM,21.28,,,,,,
485,05/01/19 10:57:18 AM,21.28,,,,,,
486,05/01/19 10:57:19 AM,21.28,,,,,,
487,05/01/19 10:57:20 AM,21.28,,,,,,
488,05/01/19 10:57:21 AM,21.62,,,,,,
489,05/01/19 10:57:22 AM,21.28,,,,,,
490,05/01/19 10:57:23 AM,21.62,,,,,,
491,05/01/19 10:57:24 AM,21.28,,,,,,
492,05/01/19 10:57:25 AM,21.28,,,,,,
493,05/01/19 10:57:26 AM,21.28,,,,,,
494,05/01/19 10:57:27 AM,21.28,,,,,,
495,05/01/19 10:57:28 AM,21.28,,,,,,
496,05/01/19 10:57:29 AM,21.62,,,,,,
497,05/01/19 10:57:30 AM,21.62,,,,,,
498,05/01/19 10:57:31 AM,21.62,,,,,,
499,05/01/19 10:57:32 AM,21.62,,,,,,
500,05/01/19 10:57:33 AM,21.62,,,,,,
501,05/01/19 10:57:34 AM,21.62,,,,,,
502,05/01/19 10:57:35 AM,21.28,,,,,,
503,05/01/19 10:57:36 AM,21.62,,,,,,
504,05/01/19 10:57:37 AM,21.62,,,,,,
505,05/01/19 10:57:38 AM,21.28,,,,,,
