"Plot Title: 100CM-190508"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247367, SEN S/N: 2247367)","Started (LGR S/N: 2247367)","Button Down (LGR S/N: 2247367)","Button Up (LGR S/N: 2247367)","Host Connected (LGR S/N: 2247367)","Stopped (LGR S/N: 2247367)","End Of File (LGR S/N: 2247367)"
3915,05/08/19 10:23:10 AM,18.92,,,,,,
3916,05/08/19 10:23:11 AM,18.92,,,,,,
3917,05/08/19 10:23:12 AM,18.92,,,,,,
3918,05/08/19 10:23:13 AM,18.92,,,,,,
3919,05/08/19 10:23:14 AM,18.92,,,,,,
3920,05/08/19 10:23:15 AM,18.92,,,,,,
3921,05/08/19 10:23:16 AM,18.92,,,,,,
3922,05/08/19 10:23:17 AM,18.92,,,,,,
3923,05/08/19 10:23:18 AM,18.92,,,,,,
3924,05/08/19 10:23:19 AM,18.92,,,,,,
3925,05/08/19 10:23:20 AM,18.92,,,,,,
3926,05/08/19 10:23:21 AM,18.92,,,,,,
3927,05/08/19 10:23:22 AM,18.92,,,,,,
3928,05/08/19 10:23:23 AM,18.92,,,,,,
3929,05/08/19 10:23:24 AM,18.92,,,,,,
3930,05/08/19 10:23:25 AM,18.92,,,,,,
3931,05/08/19 10:23:26 AM,18.92,,,,,,
3932,05/08/19 10:23:27 AM,18.92,,,,,,
3933,05/08/19 10:23:28 AM,18.92,,,,,,
3934,05/08/19 10:23:29 AM,18.92,,,,,,
3935,05/08/19 10:23:30 AM,18.92,,,,,,
3936,05/08/19 10:23:31 AM,18.92,,,,,,
3937,05/08/19 10:23:32 AM,18.92,,,,,,
3938,05/08/19 10:23:33 AM,18.92,,,,,,
3939,05/08/19 10:23:34 AM,18.92,,,,,,
3940,05/08/19 10:23:35 AM,18.92,,,,,,
3941,05/08/19 10:23:36 AM,18.92,,,,,,
3942,05/08/19 10:23:37 AM,18.92,,,,,,
3943,05/08/19 10:23:38 AM,18.92,,,,,,
3944,05/08/19 10:23:39 AM,18.92,,,,,,
3945,05/08/19 10:23:40 AM,18.92,,,,,,
3946,05/08/19 10:23:41 AM,18.92,,,,,,
3947,05/08/19 10:23:42 AM,18.92,,,,,,
3948,05/08/19 10:23:43 AM,18.92,,,,,,
3949,05/08/19 10:23:44 AM,18.92,,,,,,
3950,05/08/19 10:23:45 AM,18.92,,,,,,
3951,05/08/19 10:23:46 AM,18.92,,,,,,
3952,05/08/19 10:23:47 AM,18.92,,,,,,
3953,05/08/19 10:23:48 AM,18.92,,,,,,
3954,05/08/19 10:23:49 AM,18.92,,,,,,
3955,05/08/19 10:23:50 AM,18.92,,,,,,
3956,05/08/19 10:23:51 AM,18.92,,,,,,
3957,05/08/19 10:23:52 AM,18.92,,,,,,
3958,05/08/19 10:23:53 AM,18.92,,,,,,
3959,05/08/19 10:23:54 AM,18.92,,,,,,
3960,05/08/19 10:23:55 AM,18.92,,,,,,
3961,05/08/19 10:23:56 AM,18.92,,,,,,
3962,05/08/19 10:23:57 AM,18.92,,,,,,
3963,05/08/19 10:23:58 AM,18.92,,,,,,
3964,05/08/19 10:23:59 AM,18.92,,,,,,
3965,05/08/19 10:24:00 AM,18.92,,,,,,
3966,05/08/19 10:24:01 AM,18.92,,,,,,
3967,05/08/19 10:24:02 AM,18.92,,,,,,
3968,05/08/19 10:24:03 AM,18.92,,,,,,
3969,05/08/19 10:24:04 AM,18.92,,,,,,
3970,05/08/19 10:24:05 AM,18.92,,,,,,
3971,05/08/19 10:24:06 AM,18.92,,,,,,
3972,05/08/19 10:24:07 AM,18.92,,,,,,
3973,05/08/19 10:24:08 AM,18.92,,,,,,
3974,05/08/19 10:24:09 AM,18.92,,,,,,
3975,05/08/19 10:24:10 AM,18.92,,,,,,
3976,05/08/19 10:24:11 AM,18.92,,,,,,
3977,05/08/19 10:24:12 AM,18.92,,,,,,
3978,05/08/19 10:24:13 AM,18.92,,,,,,
3979,05/08/19 10:24:14 AM,18.92,,,,,,
3980,05/08/19 10:24:15 AM,18.92,,,,,,
3981,05/08/19 10:24:16 AM,18.92,,,,,,
3982,05/08/19 10:24:17 AM,18.92,,,,,,
3983,05/08/19 10:24:18 AM,18.92,,,,,,
3984,05/08/19 10:24:19 AM,18.92,,,,,,
3985,05/08/19 10:24:20 AM,18.92,,,,,,
3986,05/08/19 10:24:21 AM,18.92,,,,,,
3987,05/08/19 10:24:22 AM,18.92,,,,,,
3988,05/08/19 10:24:23 AM,18.92,,,,,,
3989,05/08/19 10:24:24 AM,18.92,,,,,,
3990,05/08/19 10:24:25 AM,18.92,,,,,,
3991,05/08/19 10:24:26 AM,18.92,,,,,,
3992,05/08/19 10:24:27 AM,18.92,,,,,,
3993,05/08/19 10:24:28 AM,18.92,,,,,,
3994,05/08/19 10:24:29 AM,18.92,,,,,,
3995,05/08/19 10:24:30 AM,18.92,,,,,,
3996,05/08/19 10:24:31 AM,18.92,,,,,,
3997,05/08/19 10:24:32 AM,18.92,,,,,,
3998,05/08/19 10:24:33 AM,18.92,,,,,,
3999,05/08/19 10:24:34 AM,18.92,,,,,,
4000,05/08/19 10:24:35 AM,18.92,,,,,,
4001,05/08/19 10:24:36 AM,18.92,,,,,,
4002,05/08/19 10:24:37 AM,18.92,,,,,,
4003,05/08/19 10:24:38 AM,18.92,,,,,,
4004,05/08/19 10:24:39 AM,18.92,,,,,,
4005,05/08/19 10:24:40 AM,18.92,,,,,,
4006,05/08/19 10:24:41 AM,18.92,,,,,,
4007,05/08/19 10:24:42 AM,18.92,,,,,,
4008,05/08/19 10:24:43 AM,18.92,,,,,,
4009,05/08/19 10:24:44 AM,18.92,,,,,,
4010,05/08/19 10:24:45 AM,18.92,,,,,,
4011,05/08/19 10:24:46 AM,18.92,,,,,,
4012,05/08/19 10:24:47 AM,18.92,,,,,,
4013,05/08/19 10:24:48 AM,18.92,,,,,,
4014,05/08/19 10:24:49 AM,18.92,,,,,,
4015,05/08/19 10:24:50 AM,18.92,,,,,,
4016,05/08/19 10:24:51 AM,18.92,,,,,,
4017,05/08/19 10:24:52 AM,18.92,,,,,,
4018,05/08/19 10:24:53 AM,18.92,,,,,,
4019,05/08/19 10:24:54 AM,18.92,,,,,,
4020,05/08/19 10:24:55 AM,18.92,,,,,,
4021,05/08/19 10:24:56 AM,18.92,,,,,,
4022,05/08/19 10:24:57 AM,18.92,,,,,,
4023,05/08/19 10:24:58 AM,18.92,,,,,,
4024,05/08/19 10:24:59 AM,18.92,,,,,,
4025,05/08/19 10:25:00 AM,18.92,,,,,,
4026,05/08/19 10:25:01 AM,18.92,,,,,,
4027,05/08/19 10:25:02 AM,18.92,,,,,,
4028,05/08/19 10:25:03 AM,18.92,,,,,,
4029,05/08/19 10:25:04 AM,18.92,,,,,,
4030,05/08/19 10:25:05 AM,18.92,,,,,,
4031,05/08/19 10:25:06 AM,18.92,,,,,,
4032,05/08/19 10:25:07 AM,18.92,,,,,,
4033,05/08/19 10:25:08 AM,18.92,,,,,,
4034,05/08/19 10:25:09 AM,18.92,,,,,,
4035,05/08/19 10:25:10 AM,18.92,,,,,,
4036,05/08/19 10:25:11 AM,18.92,,,,,,
4037,05/08/19 10:25:12 AM,18.92,,,,,,
4038,05/08/19 10:25:13 AM,18.92,,,,,,
4039,05/08/19 10:25:14 AM,18.92,,,,,,
4040,05/08/19 10:25:15 AM,18.92,,,,,,
4041,05/08/19 10:25:16 AM,18.92,,,,,,
4042,05/08/19 10:25:17 AM,18.92,,,,,,
4043,05/08/19 10:25:18 AM,18.92,,,,,,
4044,05/08/19 10:25:19 AM,18.92,,,,,,
4045,05/08/19 10:25:20 AM,18.92,,,,,,
4046,05/08/19 10:25:21 AM,18.92,,,,,,
4047,05/08/19 10:25:22 AM,18.92,,,,,,
4048,05/08/19 10:25:23 AM,18.92,,,,,,
4049,05/08/19 10:25:24 AM,18.92,,,,,,
4050,05/08/19 10:25:25 AM,18.92,,,,,,
4051,05/08/19 10:25:26 AM,18.92,,,,,,
4052,05/08/19 10:25:27 AM,18.92,,,,,,
4053,05/08/19 10:25:28 AM,18.92,,,,,,
4054,05/08/19 10:25:29 AM,18.92,,,,,,
4055,05/08/19 10:25:30 AM,18.92,,,,,,
4056,05/08/19 10:25:31 AM,18.92,,,,,,
4057,05/08/19 10:25:32 AM,18.92,,,,,,
4058,05/08/19 10:25:33 AM,18.92,,,,,,
4059,05/08/19 10:25:34 AM,18.92,,,,,,
4060,05/08/19 10:25:35 AM,18.92,,,,,,
4061,05/08/19 10:25:36 AM,18.92,,,,,,
4062,05/08/19 10:25:37 AM,18.92,,,,,,
4063,05/08/19 10:25:38 AM,18.92,,,,,,
4064,05/08/19 10:25:39 AM,18.92,,,,,,
4065,05/08/19 10:25:40 AM,18.92,,,,,,
4066,05/08/19 10:25:41 AM,18.92,,,,,,
4067,05/08/19 10:25:42 AM,18.92,,,,,,
4068,05/08/19 10:25:43 AM,18.92,,,,,,
4069,05/08/19 10:25:44 AM,18.92,,,,,,
4070,05/08/19 10:25:45 AM,18.92,,,,,,
4071,05/08/19 10:25:46 AM,18.92,,,,,,
4072,05/08/19 10:25:47 AM,18.92,,,,,,
4073,05/08/19 10:25:48 AM,18.92,,,,,,
4074,05/08/19 10:25:49 AM,18.92,,,,,,
4075,05/08/19 10:25:50 AM,18.92,,,,,,
4076,05/08/19 10:25:51 AM,18.92,,,,,,
4077,05/08/19 10:25:52 AM,18.92,,,,,,
4078,05/08/19 10:25:53 AM,18.92,,,,,,
4079,05/08/19 10:25:54 AM,18.92,,,,,,
4080,05/08/19 10:25:55 AM,18.92,,,,,,
4081,05/08/19 10:25:56 AM,18.92,,,,,,
4082,05/08/19 10:25:57 AM,18.92,,,,,,
4083,05/08/19 10:25:58 AM,18.92,,,,,,
4084,05/08/19 10:25:59 AM,18.92,,,,,,
4085,05/08/19 10:26:00 AM,18.92,,,,,,
4086,05/08/19 10:26:01 AM,18.92,,,,,,
4087,05/08/19 10:26:02 AM,18.92,,,,,,
4088,05/08/19 10:26:03 AM,18.92,,,,,,
4089,05/08/19 10:26:04 AM,18.92,,,,,,
4090,05/08/19 10:26:05 AM,18.92,,,,,,
4091,05/08/19 10:26:06 AM,18.92,,,,,,
4092,05/08/19 10:26:07 AM,18.92,,,,,,
4093,05/08/19 10:26:08 AM,18.92,,,,,,
4094,05/08/19 10:26:09 AM,18.92,,,,,,
4095,05/08/19 10:26:10 AM,18.92,,,,,,
4096,05/08/19 10:26:11 AM,18.92,,,,,,
4097,05/08/19 10:26:12 AM,18.92,,,,,,
4098,05/08/19 10:26:13 AM,18.92,,,,,,
4099,05/08/19 10:26:14 AM,18.92,,,,,,
4100,05/08/19 10:26:15 AM,18.92,,,,,,
4101,05/08/19 10:26:16 AM,18.92,,,,,,
4102,05/08/19 10:26:17 AM,18.92,,,,,,
4103,05/08/19 10:26:18 AM,18.92,,,,,,
4104,05/08/19 10:26:19 AM,18.92,,,,,,
4105,05/08/19 10:26:20 AM,18.92,,,,,,
4106,05/08/19 10:26:21 AM,18.92,,,,,,
4107,05/08/19 10:26:22 AM,18.92,,,,,,
4108,05/08/19 10:26:23 AM,18.92,,,,,,
4109,05/08/19 10:26:24 AM,18.92,,,,,,
4110,05/08/19 10:26:25 AM,18.92,,,,,,
4111,05/08/19 10:26:26 AM,18.92,,,,,,
4112,05/08/19 10:26:27 AM,18.92,,,,,,
4113,05/08/19 10:26:28 AM,18.92,,,,,,
4114,05/08/19 10:26:29 AM,18.92,,,,,,
4115,05/08/19 10:26:30 AM,18.92,,,,,,
4116,05/08/19 10:26:31 AM,18.92,,,,,,
4117,05/08/19 10:26:32 AM,18.92,,,,,,
4118,05/08/19 10:26:33 AM,18.92,,,,,,
4119,05/08/19 10:26:34 AM,18.92,,,,,,
4120,05/08/19 10:26:35 AM,18.92,,,,,,
4121,05/08/19 10:26:36 AM,18.92,,,,,,
4122,05/08/19 10:26:37 AM,18.92,,,,,,
4123,05/08/19 10:26:38 AM,18.92,,,,,,
4124,05/08/19 10:26:39 AM,18.92,,,,,,
4125,05/08/19 10:26:40 AM,18.92,,,,,,
4126,05/08/19 10:26:41 AM,18.92,,,,,,
4127,05/08/19 10:26:42 AM,18.92,,,,,,
4128,05/08/19 10:26:43 AM,18.92,,,,,,
4129,05/08/19 10:26:44 AM,18.92,,,,,,
4130,05/08/19 10:26:45 AM,18.92,,,,,,
4131,05/08/19 10:26:46 AM,18.92,,,,,,
4132,05/08/19 10:26:47 AM,18.92,,,,,,
4133,05/08/19 10:26:48 AM,18.92,,,,,,
4134,05/08/19 10:26:49 AM,18.92,,,,,,
4135,05/08/19 10:26:50 AM,18.92,,,,,,
4136,05/08/19 10:26:51 AM,18.92,,,,,,
4137,05/08/19 10:26:52 AM,18.92,,,,,,
4138,05/08/19 10:26:53 AM,18.92,,,,,,
4139,05/08/19 10:26:54 AM,18.92,,,,,,
4140,05/08/19 10:26:55 AM,18.92,,,,,,
4141,05/08/19 10:26:56 AM,18.92,,,,,,
4142,05/08/19 10:26:57 AM,18.92,,,,,,
4143,05/08/19 10:26:58 AM,18.92,,,,,,
4144,05/08/19 10:26:59 AM,18.92,,,,,,
4145,05/08/19 10:27:00 AM,18.92,,,,,,
4146,05/08/19 10:27:01 AM,18.92,,,,,,
4147,05/08/19 10:27:02 AM,18.92,,,,,,
4148,05/08/19 10:27:03 AM,18.92,,,,,,
4149,05/08/19 10:27:04 AM,18.92,,,,,,
4150,05/08/19 10:27:05 AM,18.92,,,,,,
4151,05/08/19 10:27:06 AM,18.92,,,,,,
4152,05/08/19 10:27:07 AM,18.92,,,,,,
4153,05/08/19 10:27:08 AM,18.92,,,,,,
4154,05/08/19 10:27:09 AM,18.92,,,,,,
4155,05/08/19 10:27:10 AM,18.92,,,,,,
4156,05/08/19 10:27:11 AM,18.92,,,,,,
4157,05/08/19 10:27:12 AM,18.92,,,,,,
4158,05/08/19 10:27:13 AM,18.92,,,,,,
4159,05/08/19 10:27:14 AM,18.92,,,,,,
4160,05/08/19 10:27:15 AM,18.92,,,,,,
4161,05/08/19 10:27:16 AM,18.92,,,,,,
4162,05/08/19 10:27:17 AM,18.92,,,,,,
4163,05/08/19 10:27:18 AM,18.92,,,,,,
4164,05/08/19 10:27:19 AM,18.92,,,,,,
4165,05/08/19 10:27:20 AM,18.92,,,,,,
4166,05/08/19 10:27:21 AM,18.92,,,,,,
4167,05/08/19 10:27:22 AM,18.92,,,,,,
4168,05/08/19 10:27:23 AM,18.92,,,,,,
4169,05/08/19 10:27:24 AM,18.92,,,,,,
4170,05/08/19 10:27:25 AM,18.92,,,,,,
4171,05/08/19 10:27:26 AM,18.92,,,,,,
4172,05/08/19 10:27:27 AM,18.92,,,,,,
4173,05/08/19 10:27:28 AM,18.58,,,,,,
4174,05/08/19 10:27:29 AM,18.58,,,,,,
4175,05/08/19 10:27:30 AM,18.92,,,,,,
4176,05/08/19 10:27:31 AM,18.92,,,,,,
4177,05/08/19 10:27:32 AM,18.58,,,,,,
4178,05/08/19 10:27:33 AM,18.92,,,,,,
4179,05/08/19 10:27:34 AM,18.58,,,,,,
4180,05/08/19 10:27:35 AM,18.58,,,,,,
4181,05/08/19 10:27:36 AM,18.92,,,,,,
4182,05/08/19 10:27:37 AM,18.58,,,,,,
4183,05/08/19 10:27:38 AM,18.58,,,,,,
4184,05/08/19 10:27:39 AM,18.92,,,,,,
4185,05/08/19 10:27:40 AM,18.92,,,,,,
4186,05/08/19 10:27:41 AM,18.58,,,,,,
4187,05/08/19 10:27:42 AM,18.92,,,,,,
4188,05/08/19 10:27:43 AM,18.58,,,,,,
4189,05/08/19 10:27:44 AM,18.92,,,,,,
4190,05/08/19 10:27:45 AM,18.58,,,,,,
4191,05/08/19 10:27:46 AM,18.92,,,,,,
4192,05/08/19 10:27:47 AM,18.92,,,,,,
4193,05/08/19 10:27:48 AM,18.58,,,,,,
4194,05/08/19 10:27:49 AM,18.92,,,,,,
4195,05/08/19 10:27:50 AM,18.58,,,,,,
4196,05/08/19 10:27:51 AM,18.92,,,,,,
4197,05/08/19 10:27:52 AM,18.58,,,,,,
4198,05/08/19 10:27:53 AM,18.92,,,,,,
4199,05/08/19 10:27:54 AM,18.58,,,,,,
4200,05/08/19 10:27:55 AM,18.92,,,,,,
4201,05/08/19 10:27:56 AM,18.92,,,,,,
4202,05/08/19 10:27:57 AM,18.58,,,,,,
4203,05/08/19 10:27:58 AM,18.92,,,,,,
4204,05/08/19 10:27:59 AM,18.92,,,,,,
4205,05/08/19 10:28:00 AM,18.92,,,,,,
4206,05/08/19 10:28:01 AM,18.58,,,,,,
4207,05/08/19 10:28:02 AM,18.92,,,,,,
4208,05/08/19 10:28:03 AM,18.92,,,,,,
4209,05/08/19 10:28:04 AM,18.58,,,,,,
4210,05/08/19 10:28:05 AM,18.58,,,,,,
4211,05/08/19 10:28:06 AM,18.92,,,,,,
4212,05/08/19 10:28:07 AM,18.58,,,,,,
4213,05/08/19 10:28:08 AM,18.92,,,,,,
4214,05/08/19 10:28:09 AM,18.92,,,,,,
4215,05/08/19 10:28:10 AM,18.92,,,,,,
4216,05/08/19 10:28:11 AM,18.58,,,,,,
4217,05/08/19 10:28:12 AM,18.92,,,,,,
4218,05/08/19 10:28:13 AM,18.92,,,,,,
4219,05/08/19 10:28:14 AM,18.92,,,,,,
4220,05/08/19 10:28:15 AM,18.92,,,,,,
4221,05/08/19 10:28:16 AM,18.92,,,,,,
4222,05/08/19 10:28:17 AM,18.92,,,,,,
4223,05/08/19 10:28:18 AM,18.92,,,,,,
4224,05/08/19 10:28:19 AM,18.92,,,,,,
4225,05/08/19 10:28:20 AM,18.92,,,,,,
4226,05/08/19 10:28:21 AM,18.92,,,,,,
4227,05/08/19 10:28:22 AM,18.92,,,,,,
4228,05/08/19 10:28:23 AM,18.92,,,,,,
4229,05/08/19 10:28:24 AM,18.92,,,,,,
4230,05/08/19 10:28:25 AM,18.92,,,,,,
4231,05/08/19 10:28:26 AM,18.92,,,,,,
4232,05/08/19 10:28:27 AM,18.92,,,,,,
4233,05/08/19 10:28:28 AM,18.58,,,,,,
4234,05/08/19 10:28:29 AM,18.92,,,,,,
4235,05/08/19 10:28:30 AM,18.58,,,,,,
4236,05/08/19 10:28:31 AM,18.92,,,,,,
4237,05/08/19 10:28:32 AM,18.92,,,,,,
4238,05/08/19 10:28:33 AM,18.58,,,,,,
4239,05/08/19 10:28:34 AM,18.58,,,,,,
4240,05/08/19 10:28:35 AM,18.92,,,,,,
4241,05/08/19 10:28:36 AM,18.58,,,,,,
4242,05/08/19 10:28:37 AM,18.58,,,,,,
4243,05/08/19 10:28:38 AM,18.58,,,,,,
4244,05/08/19 10:28:39 AM,18.92,,,,,,
4245,05/08/19 10:28:40 AM,18.58,,,,,,
4246,05/08/19 10:28:41 AM,18.58,,,,,,
4247,05/08/19 10:28:42 AM,18.58,,,,,,
4248,05/08/19 10:28:43 AM,18.58,,,,,,
4249,05/08/19 10:28:44 AM,18.92,,,,,,
4250,05/08/19 10:28:45 AM,18.58,,,,,,
4251,05/08/19 10:28:46 AM,18.92,,,,,,
4252,05/08/19 10:28:47 AM,18.92,,,,,,
4253,05/08/19 10:28:48 AM,18.58,,,,,,
4254,05/08/19 10:28:49 AM,18.58,,,,,,
4255,05/08/19 10:28:50 AM,18.58,,,,,,
4256,05/08/19 10:28:51 AM,18.58,,,,,,
4257,05/08/19 10:28:52 AM,18.92,,,,,,
4258,05/08/19 10:28:53 AM,18.58,,,,,,
4259,05/08/19 10:28:54 AM,18.58,,,,,,
4260,05/08/19 10:28:55 AM,18.58,,,,,,
4261,05/08/19 10:28:56 AM,18.58,,,,,,
4262,05/08/19 10:28:57 AM,18.58,,,,,,
4263,05/08/19 10:28:58 AM,18.58,,,,,,
4264,05/08/19 10:28:59 AM,18.58,,,,,,
4265,05/08/19 10:29:00 AM,18.58,,,,,,
4266,05/08/19 10:29:01 AM,18.58,,,,,,
4267,05/08/19 10:29:02 AM,18.58,,,,,,
4268,05/08/19 10:29:03 AM,18.58,,,,,,
4269,05/08/19 10:29:04 AM,18.58,,,,,,
4270,05/08/19 10:29:05 AM,18.58,,,,,,
4271,05/08/19 10:29:06 AM,18.58,,,,,,
4272,05/08/19 10:29:07 AM,18.58,,,,,,
4273,05/08/19 10:29:08 AM,18.58,,,,,,
4274,05/08/19 10:29:09 AM,18.58,,,,,,
4275,05/08/19 10:29:10 AM,18.58,,,,,,
4276,05/08/19 10:29:11 AM,18.58,,,,,,
4277,05/08/19 10:29:12 AM,18.92,,,,,,
4278,05/08/19 10:29:13 AM,18.58,,,,,,
4279,05/08/19 10:29:14 AM,18.58,,,,,,
4280,05/08/19 10:29:15 AM,18.58,,,,,,
4281,05/08/19 10:29:16 AM,18.58,,,,,,
4282,05/08/19 10:29:17 AM,18.58,,,,,,
4283,05/08/19 10:29:18 AM,18.58,,,,,,
4284,05/08/19 10:29:19 AM,18.58,,,,,,
4285,05/08/19 10:29:20 AM,18.58,,,,,,
4286,05/08/19 10:29:21 AM,18.58,,,,,,
4287,05/08/19 10:29:22 AM,18.58,,,,,,
4288,05/08/19 10:29:23 AM,18.58,,,,,,
4289,05/08/19 10:29:24 AM,18.58,,,,,,
4290,05/08/19 10:29:25 AM,18.58,,,,,,
4291,05/08/19 10:29:26 AM,18.58,,,,,,
4292,05/08/19 10:29:27 AM,18.58,,,,,,
4293,05/08/19 10:29:28 AM,18.58,,,,,,
4294,05/08/19 10:29:29 AM,18.58,,,,,,
4295,05/08/19 10:29:30 AM,18.58,,,,,,
4296,05/08/19 10:29:31 AM,18.58,,,,,,
4297,05/08/19 10:29:32 AM,18.58,,,,,,
4298,05/08/19 10:29:33 AM,18.58,,,,,,
4299,05/08/19 10:29:34 AM,18.58,,,,,,
4300,05/08/19 10:29:35 AM,18.58,,,,,,
4301,05/08/19 10:29:36 AM,18.58,,,,,,
4302,05/08/19 10:29:37 AM,18.58,,,,,,
4303,05/08/19 10:29:38 AM,18.58,,,,,,
4304,05/08/19 10:29:39 AM,18.58,,,,,,
4305,05/08/19 10:29:40 AM,18.58,,,,,,
4306,05/08/19 10:29:41 AM,18.58,,,,,,
4307,05/08/19 10:29:42 AM,18.58,,,,,,
4308,05/08/19 10:29:43 AM,18.58,,,,,,
4309,05/08/19 10:29:44 AM,18.58,,,,,,
4310,05/08/19 10:29:45 AM,18.58,,,,,,
4311,05/08/19 10:29:46 AM,18.58,,,,,,
4312,05/08/19 10:29:47 AM,18.58,,,,,,
4313,05/08/19 10:29:48 AM,18.58,,,,,,
4314,05/08/19 10:29:49 AM,18.58,,,,,,
4315,05/08/19 10:29:50 AM,18.58,,,,,,
4316,05/08/19 10:29:51 AM,18.58,,,,,,
4317,05/08/19 10:29:52 AM,18.58,,,,,,
4318,05/08/19 10:29:53 AM,18.58,,,,,,
4319,05/08/19 10:29:54 AM,18.58,,,,,,
4320,05/08/19 10:29:55 AM,18.58,,,,,,
4321,05/08/19 10:29:56 AM,18.58,,,,,,
4322,05/08/19 10:29:57 AM,18.58,,,,,,
4323,05/08/19 10:29:58 AM,18.58,,,,,,
4324,05/08/19 10:29:59 AM,18.58,,,,,,
4325,05/08/19 10:30:00 AM,18.58,,,,,,
4326,05/08/19 10:30:01 AM,18.58,,,,,,
4327,05/08/19 10:30:02 AM,18.58,,,,,,
4328,05/08/19 10:30:03 AM,18.58,,,,,,
4329,05/08/19 10:30:04 AM,18.58,,,,,,
4330,05/08/19 10:30:05 AM,18.58,,,,,,
4331,05/08/19 10:30:06 AM,18.58,,,,,,
4332,05/08/19 10:30:07 AM,18.58,,,,,,
4333,05/08/19 10:30:08 AM,18.58,,,,,,
4334,05/08/19 10:30:09 AM,18.58,,,,,,
4335,05/08/19 10:30:10 AM,18.58,,,,,,
4336,05/08/19 10:30:11 AM,18.58,,,,,,
4337,05/08/19 10:30:12 AM,18.58,,,,,,
4338,05/08/19 10:30:13 AM,18.58,,,,,,
4339,05/08/19 10:30:14 AM,18.58,,,,,,
4340,05/08/19 10:30:15 AM,18.58,,,,,,
4341,05/08/19 10:30:16 AM,18.58,,,,,,
4342,05/08/19 10:30:17 AM,18.58,,,,,,
4343,05/08/19 10:30:18 AM,18.58,,,,,,
4344,05/08/19 10:30:19 AM,18.58,,,,,,
4345,05/08/19 10:30:20 AM,18.58,,,,,,
4346,05/08/19 10:30:21 AM,18.58,,,,,,
4347,05/08/19 10:30:22 AM,18.58,,,,,,
4348,05/08/19 10:30:23 AM,18.58,,,,,,
4349,05/08/19 10:30:24 AM,18.58,,,,,,
4350,05/08/19 10:30:25 AM,18.58,,,,,,
4351,05/08/19 10:30:26 AM,18.58,,,,,,
4352,05/08/19 10:30:27 AM,18.58,,,,,,
4353,05/08/19 10:30:28 AM,18.58,,,,,,
4354,05/08/19 10:30:29 AM,18.58,,,,,,
4355,05/08/19 10:30:30 AM,18.58,,,,,,
4356,05/08/19 10:30:31 AM,18.58,,,,,,
4357,05/08/19 10:30:32 AM,18.58,,,,,,
4358,05/08/19 10:30:33 AM,18.58,,,,,,
4359,05/08/19 10:30:34 AM,18.58,,,,,,
4360,05/08/19 10:30:35 AM,18.25,,,,,,
4361,05/08/19 10:30:36 AM,18.58,,,,,,
4362,05/08/19 10:30:37 AM,18.58,,,,,,
4363,05/08/19 10:30:38 AM,18.58,,,,,,
4364,05/08/19 10:30:39 AM,18.58,,,,,,
4365,05/08/19 10:30:40 AM,18.58,,,,,,
4366,05/08/19 10:30:41 AM,18.58,,,,,,
4367,05/08/19 10:30:42 AM,18.58,,,,,,
4368,05/08/19 10:30:43 AM,18.58,,,,,,
4369,05/08/19 10:30:44 AM,18.58,,,,,,
4370,05/08/19 10:30:45 AM,18.58,,,,,,
4371,05/08/19 10:30:46 AM,18.58,,,,,,
4372,05/08/19 10:30:47 AM,18.58,,,,,,
4373,05/08/19 10:30:48 AM,18.58,,,,,,
4374,05/08/19 10:30:49 AM,18.25,,,,,,
4375,05/08/19 10:30:50 AM,18.58,,,,,,
4376,05/08/19 10:30:51 AM,18.58,,,,,,
4377,05/08/19 10:30:52 AM,18.58,,,,,,
4378,05/08/19 10:30:53 AM,18.58,,,,,,
4379,05/08/19 10:30:54 AM,18.58,,,,,,
4380,05/08/19 10:30:55 AM,18.58,,,,,,
4381,05/08/19 10:30:56 AM,18.58,,,,,,
4382,05/08/19 10:30:57 AM,18.58,,,,,,
4383,05/08/19 10:30:58 AM,18.58,,,,,,
4384,05/08/19 10:30:59 AM,18.58,,,,,,
4385,05/08/19 10:31:00 AM,18.58,,,,,,
4386,05/08/19 10:31:01 AM,18.58,,,,,,
4387,05/08/19 10:31:02 AM,18.58,,,,,,
4388,05/08/19 10:31:03 AM,18.58,,,,,,
4389,05/08/19 10:31:04 AM,18.58,,,,,,
4390,05/08/19 10:31:05 AM,18.58,,,,,,
4391,05/08/19 10:31:06 AM,18.58,,,,,,
4392,05/08/19 10:31:07 AM,18.58,,,,,,
4393,05/08/19 10:31:08 AM,18.58,,,,,,
4394,05/08/19 10:31:09 AM,18.58,,,,,,
4395,05/08/19 10:31:10 AM,18.58,,,,,,
4396,05/08/19 10:31:11 AM,18.58,,,,,,
4397,05/08/19 10:31:12 AM,18.58,,,,,,
4398,05/08/19 10:31:13 AM,18.58,,,,,,
4399,05/08/19 10:31:14 AM,18.58,,,,,,
4400,05/08/19 10:31:15 AM,18.58,,,,,,
4401,05/08/19 10:31:16 AM,18.58,,,,,,
4402,05/08/19 10:31:17 AM,18.58,,,,,,
4403,05/08/19 10:31:18 AM,18.58,,,,,,
4404,05/08/19 10:31:19 AM,18.58,,,,,,
4405,05/08/19 10:31:20 AM,18.58,,,,,,
4406,05/08/19 10:31:21 AM,18.58,,,,,,
4407,05/08/19 10:31:22 AM,18.58,,,,,,
