"Plot Title: 10CM-190426"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247366, SEN S/N: 2247366)","Started (LGR S/N: 2247366)","Button Down (LGR S/N: 2247366)","Button Up (LGR S/N: 2247366)","Host Connected (LGR S/N: 2247366)","Stopped (LGR S/N: 2247366)","End Of File (LGR S/N: 2247366)"
1355,04/26/19 10:16:26 AM,23.64,,,,,,
1356,04/26/19 10:16:27 AM,23.98,,,,,,
1357,04/26/19 10:16:28 AM,23.64,,,,,,
1358,04/26/19 10:16:29 AM,23.98,,,,,,
1359,04/26/19 10:16:30 AM,23.98,,,,,,
1360,04/26/19 10:16:31 AM,23.98,,,,,,
1361,04/26/19 10:16:32 AM,23.98,,,,,,
1362,04/26/19 10:16:33 AM,23.98,,,,,,
1363,04/26/19 10:16:34 AM,23.98,,,,,,
1364,04/26/19 10:16:35 AM,23.98,,,,,,
1365,04/26/19 10:16:36 AM,23.98,,,,,,
1366,04/26/19 10:16:37 AM,23.98,,,,,,
1367,04/26/19 10:16:38 AM,23.98,,,,,,
1368,04/26/19 10:16:39 AM,23.98,,,,,,
1369,04/26/19 10:16:40 AM,23.64,,,,,,
1370,04/26/19 10:16:41 AM,23.64,,,,,,
1371,04/26/19 10:16:42 AM,23.98,,,,,,
1372,04/26/19 10:16:43 AM,25.32,,,,,,
1373,04/26/19 10:16:44 AM,23.64,,,,,,
1374,04/26/19 10:16:45 AM,22.97,,,,,,
1375,04/26/19 10:16:46 AM,24.98,,,,,,
1376,04/26/19 10:16:47 AM,27.33,,,,,,
1377,04/26/19 10:16:48 AM,27.67,,,,,,
1378,04/26/19 10:16:49 AM,22.63,,,,,,
1379,04/26/19 10:16:50 AM,27.33,,Logged,,,,
1380,04/26/19 10:16:51 AM,24.98,,,Logged,,,
1381,04/26/19 10:16:52 AM,24.31,,,,,,
1382,04/26/19 10:16:53 AM,22.29,,,,,,
1383,04/26/19 10:16:54 AM,23.30,,,,,,
1384,04/26/19 10:16:55 AM,23.30,,,,,,
1385,04/26/19 10:16:56 AM,23.64,,,,,,
1386,04/26/19 10:16:57 AM,23.98,,,,,,
1387,04/26/19 10:16:58 AM,24.31,,,,,,
1388,04/26/19 10:16:59 AM,23.98,,,,,,
1389,04/26/19 10:17:00 AM,23.64,,,,,,
1390,04/26/19 10:17:01 AM,24.98,,,,,,
1391,04/26/19 10:17:02 AM,22.97,,,,,,
1392,04/26/19 10:17:03 AM,24.31,,,,,,
1393,04/26/19 10:17:04 AM,22.29,,,,,,
1394,04/26/19 10:17:05 AM,24.31,,,,,,
1395,04/26/19 10:17:06 AM,25.32,,,,,,
1396,04/26/19 10:17:07 AM,22.29,,,,,,
1397,04/26/19 10:17:08 AM,20.95,,,,,,
1398,04/26/19 10:17:09 AM,14.53,,,,,,
1399,04/26/19 10:17:10 AM,36.67,,,,,,
1400,04/26/19 10:17:11 AM,28.34,,,,,,
1401,04/26/19 10:17:12 AM,31.34,,,,,,
1402,04/26/19 10:17:13 AM,6.38,,,,,,
1403,04/26/19 10:17:14 AM,11.81,,,,,,
1404,04/26/19 10:17:15 AM,36.67,,,,,,
1405,04/26/19 10:17:16 AM,29.67,,,,,,
1406,04/26/19 10:17:17 AM,28.67,,,,,,
1407,04/26/19 10:17:18 AM,18.58,,,,,,
1408,04/26/19 10:17:19 AM,3.66,,,,,,
1409,04/26/19 10:17:20 AM,16.22,,,,,,
1410,04/26/19 10:17:21 AM,39.33,,,,,,
1411,04/26/19 10:17:22 AM,32.68,,,,,,
1412,04/26/19 10:17:23 AM,31.68,,,,,,
1413,04/26/19 10:17:24 AM,26.33,,,,,,
1414,04/26/19 10:17:25 AM,26.66,,,,,,
1415,04/26/19 10:17:26 AM,22.29,,,,,,
1416,04/26/19 10:17:27 AM,22.97,,,,,,
1417,04/26/19 10:17:28 AM,14.19,,,,,,
1418,04/26/19 10:17:29 AM,21.62,,,,,,
1419,04/26/19 10:17:30 AM,28.34,,,,,,
1420,04/26/19 10:17:31 AM,25.32,,,,,,
1421,04/26/19 10:17:32 AM,19.60,,,,,,
1422,04/26/19 10:17:33 AM,21.28,,,,,,
1423,04/26/19 10:17:34 AM,22.63,,,,,,
1424,04/26/19 10:17:35 AM,27.67,,,,,,
1425,04/26/19 10:17:36 AM,25.65,,,,,,
1426,04/26/19 10:17:37 AM,23.30,,,,,,
1427,04/26/19 10:17:38 AM,21.28,,,,,,
1428,04/26/19 10:17:39 AM,26.33,,,,,,
1429,04/26/19 10:17:40 AM,25.32,,Logged,,,,
1430,04/26/19 10:17:41 AM,23.98,,,Logged,,,
1431,04/26/19 10:17:42 AM,24.98,,,,,,
1432,04/26/19 10:17:43 AM,22.29,,,,,,
1433,04/26/19 10:17:44 AM,22.63,,,,,,
1434,04/26/19 10:17:45 AM,22.63,,,,,,
1435,04/26/19 10:17:46 AM,23.64,,,,,,
1436,04/26/19 10:17:47 AM,23.64,,,,,,
1437,04/26/19 10:17:48 AM,24.65,,,,,,
1438,04/26/19 10:17:49 AM,23.98,,Logged,,,,
1439,04/26/19 10:17:50 AM,24.31,,,,,,
1440,04/26/19 10:17:51 AM,23.98,,,,,,
1441,04/26/19 10:17:52 AM,23.98,,,,,,
1442,04/26/19 10:17:53 AM,23.64,,,,,,
1443,04/26/19 10:17:54 AM,23.64,,,,,,
1444,04/26/19 10:17:55 AM,23.98,,,,,,
1445,04/26/19 10:17:56 AM,23.98,,,,,,
1446,04/26/19 10:17:57 AM,23.98,,,,,,
1447,04/26/19 10:17:58 AM,23.98,,,,,,
1448,04/26/19 10:17:59 AM,23.98,,,,,,
1449,04/26/19 10:18:00 AM,23.98,,,,,,
1450,04/26/19 10:18:01 AM,23.98,,,,,,
1451,04/26/19 10:18:02 AM,23.98,,,,,,
1452,04/26/19 10:18:03 AM,23.98,,,,,,
1453,04/26/19 10:18:04 AM,23.98,,,,,,
1454,04/26/19 10:18:05 AM,23.98,,,,,,
1455,04/26/19 10:18:06 AM,23.98,,,,,,
1456,04/26/19 10:18:07 AM,23.98,,,,,,
1457,04/26/19 10:18:08 AM,23.98,,,,,,
1458,04/26/19 10:18:09 AM,23.98,,,,,,
1459,04/26/19 10:18:10 AM,23.98,,,,,,
1460,04/26/19 10:18:11 AM,23.98,,,,,,
1461,04/26/19 10:18:12 AM,23.98,,,,,,
1462,04/26/19 10:18:13 AM,23.98,,,,,,
1463,04/26/19 10:18:14 AM,23.98,,,,,,
1464,04/26/19 10:18:15 AM,23.98,,,,,,
1465,04/26/19 10:18:16 AM,23.98,,,,,,
1466,04/26/19 10:18:17 AM,23.98,,,,,,
1467,04/26/19 10:18:18 AM,23.98,,,,,,
1468,04/26/19 10:18:19 AM,23.98,,,,,,
1469,04/26/19 10:18:20 AM,23.98,,,,,,
1470,04/26/19 10:18:21 AM,23.98,,,,,,
1471,04/26/19 10:18:22 AM,23.98,,,,,,
1472,04/26/19 10:18:23 AM,23.98,,,,,,
1473,04/26/19 10:18:24 AM,23.98,,,,,,
1474,04/26/19 10:18:25 AM,23.98,,,,,,
1475,04/26/19 10:18:26 AM,23.98,,,,,,
1476,04/26/19 10:18:27 AM,23.98,,,,,,
1477,04/26/19 10:18:28 AM,23.98,,,,,,
1478,04/26/19 10:18:29 AM,23.64,,,,,,
1479,04/26/19 10:18:30 AM,23.98,,,,,,
1480,04/26/19 10:18:31 AM,23.64,,,,,,
1481,04/26/19 10:18:32 AM,23.64,,,,,,
1482,04/26/19 10:18:33 AM,23.98,,,,,,
1483,04/26/19 10:18:34 AM,23.98,,,,,,
1484,04/26/19 10:18:35 AM,23.98,,,,,,
1485,04/26/19 10:18:36 AM,23.98,,,,,,
1486,04/26/19 10:18:37 AM,23.98,,,,,,
1487,04/26/19 10:18:38 AM,23.98,,,,,,
1488,04/26/19 10:18:39 AM,23.98,,,,,,
1489,04/26/19 10:18:40 AM,23.98,,,,,,
1490,04/26/19 10:18:41 AM,23.64,,,,,,
1491,04/26/19 10:18:42 AM,23.98,,,,,,
1492,04/26/19 10:18:43 AM,23.64,,,,,,
1493,04/26/19 10:18:44 AM,23.98,,,,,,
1494,04/26/19 10:18:45 AM,23.98,,,,,,
1495,04/26/19 10:18:46 AM,23.98,,,,,,
1496,04/26/19 10:18:47 AM,23.98,,,,,,
1497,04/26/19 10:18:48 AM,23.64,,,,,,
1498,04/26/19 10:18:49 AM,23.64,,,,,,
1499,04/26/19 10:18:50 AM,23.64,,,,,,
1500,04/26/19 10:18:51 AM,23.64,,,,,,
1501,04/26/19 10:18:52 AM,23.64,,,,,,
1502,04/26/19 10:18:53 AM,23.98,,,,,,
1503,04/26/19 10:18:54 AM,23.98,,,,,,
1504,04/26/19 10:18:55 AM,23.64,,,,,,
1505,04/26/19 10:18:56 AM,23.98,,,,,,
1506,04/26/19 10:18:57 AM,23.98,,,,,,
1507,04/26/19 10:18:58 AM,23.98,,,,,,
1508,04/26/19 10:18:59 AM,23.98,,,,,,
1509,04/26/19 10:19:00 AM,23.98,,,,,,
1510,04/26/19 10:19:01 AM,23.98,,,,,,
1511,04/26/19 10:19:02 AM,23.98,,,,,,
1512,04/26/19 10:19:03 AM,23.64,,,,,,
1513,04/26/19 10:19:04 AM,23.64,,,,,,
1514,04/26/19 10:19:05 AM,23.64,,,,,,
1515,04/26/19 10:19:06 AM,23.64,,,,,,
1516,04/26/19 10:19:07 AM,23.64,,,,,,
1517,04/26/19 10:19:08 AM,23.64,,,,,,
1518,04/26/19 10:19:09 AM,23.64,,,,,,
1519,04/26/19 10:19:10 AM,23.98,,,,,,
1520,04/26/19 10:19:11 AM,23.98,,,,,,
1521,04/26/19 10:19:12 AM,23.98,,,,,,
1522,04/26/19 10:19:13 AM,23.64,,,,,,
1523,04/26/19 10:19:14 AM,23.64,,,,,,
1524,04/26/19 10:19:15 AM,23.64,,,,,,
1525,04/26/19 10:19:16 AM,23.98,,,,,,
1526,04/26/19 10:19:17 AM,23.64,,,,,,
1527,04/26/19 10:19:18 AM,23.64,,,,,,
1528,04/26/19 10:19:19 AM,23.64,,,,,,
1529,04/26/19 10:19:20 AM,23.98,,,,,,
1530,04/26/19 10:19:21 AM,23.98,,,,,,
1531,04/26/19 10:19:22 AM,23.64,,,,,,
1532,04/26/19 10:19:23 AM,23.64,,,,,,
1533,04/26/19 10:19:24 AM,23.64,,,,,,
1534,04/26/19 10:19:25 AM,23.64,,,,,,
1535,04/26/19 10:19:26 AM,23.98,,,,,,
1536,04/26/19 10:19:27 AM,23.64,,,,,,
1537,04/26/19 10:19:28 AM,23.98,,,,,,
1538,04/26/19 10:19:29 AM,23.98,,,,,,
1539,04/26/19 10:19:30 AM,23.98,,,,,,
1540,04/26/19 10:19:31 AM,23.98,,,,,,
1541,04/26/19 10:19:32 AM,23.98,,,,,,
1542,04/26/19 10:19:33 AM,23.64,,,,,,
1543,04/26/19 10:19:34 AM,23.64,,,,,,
1544,04/26/19 10:19:35 AM,23.64,,,,,,
1545,04/26/19 10:19:36 AM,23.98,,,,,,
1546,04/26/19 10:19:37 AM,23.64,,,,,,
1547,04/26/19 10:19:38 AM,23.64,,,,,,
1548,04/26/19 10:19:39 AM,23.64,,,,,,
1549,04/26/19 10:19:40 AM,23.64,,,,,,
1550,04/26/19 10:19:41 AM,23.64,,,,,,
1551,04/26/19 10:19:42 AM,23.98,,,,,,
1552,04/26/19 10:19:43 AM,23.98,,,,,,
1553,04/26/19 10:19:44 AM,23.64,,,,,,
1554,04/26/19 10:19:45 AM,23.98,,,,,,
1555,04/26/19 10:19:46 AM,23.98,,,,,,
1556,04/26/19 10:19:47 AM,23.64,,,,,,
1557,04/26/19 10:19:48 AM,23.64,,,,,,
1558,04/26/19 10:19:49 AM,23.98,,,,,,
1559,04/26/19 10:19:50 AM,23.98,,,,,,
1560,04/26/19 10:19:51 AM,23.98,,,,,,
1561,04/26/19 10:19:52 AM,23.98,,,,,,
1562,04/26/19 10:19:53 AM,23.98,,,,,,
1563,04/26/19 10:19:54 AM,23.64,,,,,,
1564,04/26/19 10:19:55 AM,23.98,,,,,,
1565,04/26/19 10:19:56 AM,23.64,,,,,,
1566,04/26/19 10:19:57 AM,23.64,,,,,,
1567,04/26/19 10:19:58 AM,23.64,,,,,,
1568,04/26/19 10:19:59 AM,23.64,,,,,,
1569,04/26/19 10:20:00 AM,23.64,,,,,,
1570,04/26/19 10:20:01 AM,23.64,,,,,,
1571,04/26/19 10:20:02 AM,23.64,,,,,,
1572,04/26/19 10:20:03 AM,23.98,,,,,,
1573,04/26/19 10:20:04 AM,23.64,,,,,,
1574,04/26/19 10:20:05 AM,23.98,,,,,,
1575,04/26/19 10:20:06 AM,23.98,,,,,,
1576,04/26/19 10:20:07 AM,23.98,,,,,,
1577,04/26/19 10:20:08 AM,23.64,,,,,,
1578,04/26/19 10:20:09 AM,23.64,,,,,,
1579,04/26/19 10:20:10 AM,23.98,,,,,,
1580,04/26/19 10:20:11 AM,23.98,,,,,,
1581,04/26/19 10:20:12 AM,23.98,,,,,,
1582,04/26/19 10:20:13 AM,23.64,,,,,,
1583,04/26/19 10:20:14 AM,23.64,,,,,,
1584,04/26/19 10:20:15 AM,23.98,,,,,,
1585,04/26/19 10:20:16 AM,23.98,,,,,,
1586,04/26/19 10:20:17 AM,23.98,,,,,,
1587,04/26/19 10:20:18 AM,23.98,,,,,,
1588,04/26/19 10:20:19 AM,23.64,,,,,,
1589,04/26/19 10:20:20 AM,23.64,,,,,,
1590,04/26/19 10:20:21 AM,23.98,,,,,,
1591,04/26/19 10:20:22 AM,23.98,,,,,,
1592,04/26/19 10:20:23 AM,23.98,,,,,,
1593,04/26/19 10:20:24 AM,23.98,,,,,,
1594,04/26/19 10:20:25 AM,23.64,,,,,,
1595,04/26/19 10:20:26 AM,23.98,,,,,,
1596,04/26/19 10:20:27 AM,23.98,,,,,,
1597,04/26/19 10:20:28 AM,23.98,,,,,,
1598,04/26/19 10:20:29 AM,23.64,,,,,,
1599,04/26/19 10:20:30 AM,23.98,,,,,,
1600,04/26/19 10:20:31 AM,23.98,,,,,,
1601,04/26/19 10:20:32 AM,23.98,,,,,,
1602,04/26/19 10:20:33 AM,23.98,,,,,,
1603,04/26/19 10:20:34 AM,23.98,,,,,,
1604,04/26/19 10:20:35 AM,23.98,,,,,,
1605,04/26/19 10:20:36 AM,23.98,,,,,,
1606,04/26/19 10:20:37 AM,23.98,,,,,,
1607,04/26/19 10:20:38 AM,23.98,,,,,,
1608,04/26/19 10:20:39 AM,23.64,,,,,,
1609,04/26/19 10:20:40 AM,23.64,,,,,,
1610,04/26/19 10:20:41 AM,23.98,,,,,,
1611,04/26/19 10:20:42 AM,23.98,,,,,,
1612,04/26/19 10:20:43 AM,23.98,,,,,,
1613,04/26/19 10:20:44 AM,23.98,,,,,,
1614,04/26/19 10:20:45 AM,23.64,,,,,,
1615,04/26/19 10:20:46 AM,23.98,,,,,,
1616,04/26/19 10:20:47 AM,23.64,,,,,,
1617,04/26/19 10:20:48 AM,23.98,,,,,,
1618,04/26/19 10:20:49 AM,23.64,,,,,,
1619,04/26/19 10:20:50 AM,23.98,,,,,,
1620,04/26/19 10:20:51 AM,23.98,,,,,,
1621,04/26/19 10:20:52 AM,23.98,,,,,,
1622,04/26/19 10:20:53 AM,23.64,,,,,,
1623,04/26/19 10:20:54 AM,23.98,,,,,,
1624,04/26/19 10:20:55 AM,23.98,,,,,,
1625,04/26/19 10:20:56 AM,23.64,,,,,,
1626,04/26/19 10:20:57 AM,23.98,,,,,,
1627,04/26/19 10:20:58 AM,23.98,,,,,,
1628,04/26/19 10:20:59 AM,23.64,,,,,,
1629,04/26/19 10:21:00 AM,23.64,,,,,,
1630,04/26/19 10:21:01 AM,23.64,,,,,,
1631,04/26/19 10:21:02 AM,23.98,,,,,,
1632,04/26/19 10:21:03 AM,23.98,,,,,,
1633,04/26/19 10:21:04 AM,23.98,,,,,,
1634,04/26/19 10:21:05 AM,23.64,,,,,,
1635,04/26/19 10:21:06 AM,23.64,,,,,,
1636,04/26/19 10:21:07 AM,23.64,,,,,,
1637,04/26/19 10:21:08 AM,23.64,,,,,,
1638,04/26/19 10:21:09 AM,23.98,,,,,,
1639,04/26/19 10:21:10 AM,23.98,,,,,,
1640,04/26/19 10:21:11 AM,23.64,,,,,,
1641,04/26/19 10:21:12 AM,23.98,,,,,,
1642,04/26/19 10:21:13 AM,23.98,,,,,,
1643,04/26/19 10:21:14 AM,23.98,,,,,,
1644,04/26/19 10:21:15 AM,23.98,,,,,,
1645,04/26/19 10:21:16 AM,23.98,,,,,,
1646,04/26/19 10:21:17 AM,23.64,,,,,,
1647,04/26/19 10:21:18 AM,23.98,,,,,,
1648,04/26/19 10:21:19 AM,23.64,,,,,,
1649,04/26/19 10:21:20 AM,23.98,,,,,,
1650,04/26/19 10:21:21 AM,23.98,,,,,,
1651,04/26/19 10:21:22 AM,23.98,,,,,,
1652,04/26/19 10:21:23 AM,23.98,,,,,,
1653,04/26/19 10:21:24 AM,23.98,,,,,,
1654,04/26/19 10:21:25 AM,23.64,,,,,,
1655,04/26/19 10:21:26 AM,23.98,,,,,,
1656,04/26/19 10:21:27 AM,23.64,,,,,,
1657,04/26/19 10:21:28 AM,23.98,,,,,,
1658,04/26/19 10:21:29 AM,23.64,,,,,,
1659,04/26/19 10:21:30 AM,23.98,,,,,,
1660,04/26/19 10:21:31 AM,23.98,,,,,,
1661,04/26/19 10:21:32 AM,23.98,,,,,,
1662,04/26/19 10:21:33 AM,23.98,,,,,,
1663,04/26/19 10:21:34 AM,23.98,,,,,,
1664,04/26/19 10:21:35 AM,23.64,,,,,,
1665,04/26/19 10:21:36 AM,23.64,,,,,,
1666,04/26/19 10:21:37 AM,23.64,,,,,,
1667,04/26/19 10:21:38 AM,23.64,,,,,,
1668,04/26/19 10:21:39 AM,23.98,,,,,,
1669,04/26/19 10:21:40 AM,23.98,,,,,,
1670,04/26/19 10:21:41 AM,23.98,,,,,,
1671,04/26/19 10:21:42 AM,23.98,,,,,,
1672,04/26/19 10:21:43 AM,23.64,,,,,,
1673,04/26/19 10:21:44 AM,23.98,,,,,,
1674,04/26/19 10:21:45 AM,23.64,,,,,,
1675,04/26/19 10:21:46 AM,23.98,,,,,,
1676,04/26/19 10:21:47 AM,23.98,,,,,,
1677,04/26/19 10:21:48 AM,23.98,,,,,,
1678,04/26/19 10:21:49 AM,23.64,,,,,,
1679,04/26/19 10:21:50 AM,23.64,,,,,,
1680,04/26/19 10:21:51 AM,23.98,,,,,,
1681,04/26/19 10:21:52 AM,23.64,,,,,,
1682,04/26/19 10:21:53 AM,23.98,,,,,,
1683,04/26/19 10:21:54 AM,23.98,,,,,,
1684,04/26/19 10:21:55 AM,23.98,,,,,,
1685,04/26/19 10:21:56 AM,23.98,,,,,,
1686,04/26/19 10:21:57 AM,23.98,,,,,,
1687,04/26/19 10:21:58 AM,23.64,,,,,,
1688,04/26/19 10:21:59 AM,23.64,,,,,,
1689,04/26/19 10:22:00 AM,23.98,,,,,,
1690,04/26/19 10:22:01 AM,23.98,,,,,,
1691,04/26/19 10:22:02 AM,23.98,,,,,,
1692,04/26/19 10:22:03 AM,23.64,,,,,,
1693,04/26/19 10:22:04 AM,23.64,,,,,,
1694,04/26/19 10:22:05 AM,23.64,,,,,,
1695,04/26/19 10:22:06 AM,23.64,,,,,,
1696,04/26/19 10:22:07 AM,23.64,,,,,,
1697,04/26/19 10:22:08 AM,23.98,,,,,,
1698,04/26/19 10:22:09 AM,23.98,,,,,,
1699,04/26/19 10:22:10 AM,23.98,,,,,,
1700,04/26/19 10:22:11 AM,23.64,,,,,,
1701,04/26/19 10:22:12 AM,23.64,,,,,,
1702,04/26/19 10:22:13 AM,23.98,,,,,,
1703,04/26/19 10:22:14 AM,23.98,,,,,,
1704,04/26/19 10:22:15 AM,23.64,,,,,,
1705,04/26/19 10:22:16 AM,23.98,,,,,,
1706,04/26/19 10:22:17 AM,23.98,,,,,,
1707,04/26/19 10:22:18 AM,23.98,,,,,,
1708,04/26/19 10:22:19 AM,23.98,,,,,,
1709,04/26/19 10:22:20 AM,23.98,,,,,,
1710,04/26/19 10:22:21 AM,23.98,,,,,,
1711,04/26/19 10:22:22 AM,23.98,,,,,,
1712,04/26/19 10:22:23 AM,23.98,,,,,,
1713,04/26/19 10:22:24 AM,23.98,,,,,,
1714,04/26/19 10:22:25 AM,23.98,,,,,,
1715,04/26/19 10:22:26 AM,23.64,,,,,,
1716,04/26/19 10:22:27 AM,23.64,,,,,,
1717,04/26/19 10:22:28 AM,23.98,,,,,,
1718,04/26/19 10:22:29 AM,23.64,,,,,,
1719,04/26/19 10:22:30 AM,23.98,,,,,,
1720,04/26/19 10:22:31 AM,23.64,,,,,,
1721,04/26/19 10:22:32 AM,23.98,,,,,,
1722,04/26/19 10:22:33 AM,23.98,,,,,,
1723,04/26/19 10:22:34 AM,23.64,,,,,,
1724,04/26/19 10:22:35 AM,23.64,,,,,,
1725,04/26/19 10:22:36 AM,23.64,,,,,,
1726,04/26/19 10:22:37 AM,23.98,,,,,,
1727,04/26/19 10:22:38 AM,23.98,,,,,,
1728,04/26/19 10:22:39 AM,23.64,,,,,,
1729,04/26/19 10:22:40 AM,23.64,,,,,,
1730,04/26/19 10:22:41 AM,23.64,,,,,,
1731,04/26/19 10:22:42 AM,23.98,,,,,,
1732,04/26/19 10:22:43 AM,23.64,,,,,,
1733,04/26/19 10:22:44 AM,23.64,,,,,,
1734,04/26/19 10:22:45 AM,23.98,,,,,,
1735,04/26/19 10:22:46 AM,23.98,,,,,,
1736,04/26/19 10:22:47 AM,23.64,,,,,,
1737,04/26/19 10:22:48 AM,23.64,,,,,,
1738,04/26/19 10:22:49 AM,23.98,,,,,,
1739,04/26/19 10:22:50 AM,23.64,,,,,,
1740,04/26/19 10:22:51 AM,23.64,,,,,,
1741,04/26/19 10:22:52 AM,23.98,,,,,,
1742,04/26/19 10:22:53 AM,23.98,,,,,,
1743,04/26/19 10:22:54 AM,23.98,,,,,,
1744,04/26/19 10:22:55 AM,23.64,,,,,,
1745,04/26/19 10:22:56 AM,23.64,,,,,,
1746,04/26/19 10:22:57 AM,23.98,,,,,,
1747,04/26/19 10:22:58 AM,23.98,,,,,,
1748,04/26/19 10:22:59 AM,23.64,,,,,,
1749,04/26/19 10:23:00 AM,23.98,,,,,,
1750,04/26/19 10:23:01 AM,23.98,,,,,,
1751,04/26/19 10:23:02 AM,23.98,,,,,,
1752,04/26/19 10:23:03 AM,23.98,,,,,,
1753,04/26/19 10:23:04 AM,23.98,,,,,,
1754,04/26/19 10:23:05 AM,23.98,,,,,,
1755,04/26/19 10:23:06 AM,23.98,,,,,,
1756,04/26/19 10:23:07 AM,23.64,,,,,,
1757,04/26/19 10:23:08 AM,23.64,,,,,,
1758,04/26/19 10:23:09 AM,23.64,,,,,,
1759,04/26/19 10:23:10 AM,23.98,,,,,,
1760,04/26/19 10:23:11 AM,23.64,,,,,,
1761,04/26/19 10:23:12 AM,23.64,,,,,,
1762,04/26/19 10:23:13 AM,23.98,,,,,,
1763,04/26/19 10:23:14 AM,23.98,,,,,,
1764,04/26/19 10:23:15 AM,23.98,,,,,,
1765,04/26/19 10:23:16 AM,23.64,,,,,,
1766,04/26/19 10:23:17 AM,23.98,,,,,,
1767,04/26/19 10:23:18 AM,23.64,,,,,,
1768,04/26/19 10:23:19 AM,23.64,,,,,,
1769,04/26/19 10:23:20 AM,23.98,,,,,,
1770,04/26/19 10:23:21 AM,23.64,,,,,,
1771,04/26/19 10:23:22 AM,23.64,,,,,,
1772,04/26/19 10:23:23 AM,23.98,,,,,,
1773,04/26/19 10:23:24 AM,23.64,,,,,,
1774,04/26/19 10:23:25 AM,23.98,,,,,,
1775,04/26/19 10:23:26 AM,23.64,,,,,,
1776,04/26/19 10:23:27 AM,23.64,,,,,,
1777,04/26/19 10:23:28 AM,23.98,,,,,,
1778,04/26/19 10:23:29 AM,23.98,,,,,,
1779,04/26/19 10:23:30 AM,23.98,,,,,,
1780,04/26/19 10:23:31 AM,23.64,,,,,,
1781,04/26/19 10:23:32 AM,23.98,,,,,,
1782,04/26/19 10:23:33 AM,23.98,,,,,,
1783,04/26/19 10:23:34 AM,23.64,,,,,,
1784,04/26/19 10:23:35 AM,23.98,,,,,,
1785,04/26/19 10:23:36 AM,23.64,,,,,,
1786,04/26/19 10:23:37 AM,23.98,,,,,,
1787,04/26/19 10:23:38 AM,23.98,,,,,,
1788,04/26/19 10:23:39 AM,23.64,,,,,,
1789,04/26/19 10:23:40 AM,23.64,,,,,,
1790,04/26/19 10:23:41 AM,23.98,,,,,,
1791,04/26/19 10:23:42 AM,23.98,,,,,,
1792,04/26/19 10:23:43 AM,23.98,,,,,,
1793,04/26/19 10:23:44 AM,23.98,,,,,,
1794,04/26/19 10:23:45 AM,23.64,,,,,,
1795,04/26/19 10:23:46 AM,23.98,,,,,,
1796,04/26/19 10:23:47 AM,23.64,,,,,,
1797,04/26/19 10:23:48 AM,23.64,,,,,,
1798,04/26/19 10:23:49 AM,23.64,,,,,,
1799,04/26/19 10:23:50 AM,23.98,,,,,,
1800,04/26/19 10:23:51 AM,23.98,,,,,,
1801,04/26/19 10:23:52 AM,23.98,,,,,,
1802,04/26/19 10:23:53 AM,23.64,,,,,,
1803,04/26/19 10:23:54 AM,23.98,,,,,,
1804,04/26/19 10:23:55 AM,23.98,,,,,,
1805,04/26/19 10:23:56 AM,23.64,,,,,,
1806,04/26/19 10:23:57 AM,23.98,,,,,,
1807,04/26/19 10:23:58 AM,23.98,,,,,,
1808,04/26/19 10:23:59 AM,23.98,,,,,,
1809,04/26/19 10:24:00 AM,23.98,,,,,,
1810,04/26/19 10:24:01 AM,23.98,,,,,,
1811,04/26/19 10:24:02 AM,23.98,,,,,,
1812,04/26/19 10:24:03 AM,23.98,,,,,,
1813,04/26/19 10:24:04 AM,23.64,,,,,,
1814,04/26/19 10:24:05 AM,23.98,,,,,,
1815,04/26/19 10:24:06 AM,23.98,,,,,,
1816,04/26/19 10:24:07 AM,23.98,,,,,,
1817,04/26/19 10:24:08 AM,23.98,,,,,,
1818,04/26/19 10:24:09 AM,23.64,,,,,,
1819,04/26/19 10:24:10 AM,23.98,,,,,,
1820,04/26/19 10:24:11 AM,23.98,,,,,,
1821,04/26/19 10:24:12 AM,23.64,,,,,,
1822,04/26/19 10:24:13 AM,23.64,,,,,,
1823,04/26/19 10:24:14 AM,23.64,,,,,,
1824,04/26/19 10:24:15 AM,23.64,,,,,,
1825,04/26/19 10:24:16 AM,23.98,,,,,,
1826,04/26/19 10:24:17 AM,23.98,,,,,,
1827,04/26/19 10:24:18 AM,23.98,,,,,,
1828,04/26/19 10:24:19 AM,23.98,,,,,,
1829,04/26/19 10:24:20 AM,23.64,,,,,,
1830,04/26/19 10:24:21 AM,23.64,,,,,,
1831,04/26/19 10:24:22 AM,23.64,,,,,,
1832,04/26/19 10:24:23 AM,23.64,,,,,,
1833,04/26/19 10:24:24 AM,23.64,,,,,,
1834,04/26/19 10:24:25 AM,23.64,,,,,,
1835,04/26/19 10:24:26 AM,23.98,,,,,,
1836,04/26/19 10:24:27 AM,23.98,,,,,,
1837,04/26/19 10:24:28 AM,23.98,,,,,,
1838,04/26/19 10:24:29 AM,23.98,,,,,,
1839,04/26/19 10:24:30 AM,23.64,,,,,,
1840,04/26/19 10:24:31 AM,23.98,,,,,,
1841,04/26/19 10:24:32 AM,23.98,,,,,,
1842,04/26/19 10:24:33 AM,23.98,,,,,,
1843,04/26/19 10:24:34 AM,23.98,,,,,,
1844,04/26/19 10:24:35 AM,23.98,,,,,,
1845,04/26/19 10:24:36 AM,23.98,,,,,,
1846,04/26/19 10:24:37 AM,23.64,,,,,,
1847,04/26/19 10:24:38 AM,23.64,,,,,,
