"Plot Title: 50CM-190508"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1283023, SEN S/N: 1283023)","Started (LGR S/N: 1283023)","Host Connected (LGR S/N: 1283023)","Stopped (LGR S/N: 1283023)","End Of File (LGR S/N: 1283023)"
64,05/08/19 10:22:56 AM,18.92,,,,
65,05/08/19 10:22:57 AM,18.92,,,,
66,05/08/19 10:22:58 AM,18.92,,,,
67,05/08/19 10:22:59 AM,18.92,,,,
68,05/08/19 10:23:00 AM,18.92,,,,
69,05/08/19 10:23:01 AM,18.92,,,,
70,05/08/19 10:23:02 AM,18.92,,,,
71,05/08/19 10:23:03 AM,18.92,,,,
72,05/08/19 10:23:04 AM,18.92,,,,
73,05/08/19 10:23:05 AM,18.92,,,,
74,05/08/19 10:23:06 AM,18.92,,,,
75,05/08/19 10:23:07 AM,18.92,,,,
76,05/08/19 10:23:08 AM,18.92,,,,
77,05/08/19 10:23:09 AM,18.92,,,,
78,05/08/19 10:23:10 AM,18.92,,,,
79,05/08/19 10:23:11 AM,18.92,,,,
80,05/08/19 10:23:12 AM,18.92,,,,
81,05/08/19 10:23:13 AM,18.92,,,,
82,05/08/19 10:23:14 AM,18.92,,,,
83,05/08/19 10:23:15 AM,18.92,,,,
84,05/08/19 10:23:16 AM,18.92,,,,
85,05/08/19 10:23:17 AM,18.92,,,,
86,05/08/19 10:23:18 AM,18.92,,,,
87,05/08/19 10:23:19 AM,18.92,,,,
88,05/08/19 10:23:20 AM,18.92,,,,
89,05/08/19 10:23:21 AM,18.92,,,,
90,05/08/19 10:23:22 AM,18.92,,,,
91,05/08/19 10:23:23 AM,19.26,,,,
92,05/08/19 10:23:24 AM,19.26,,,,
93,05/08/19 10:23:25 AM,18.92,,,,
94,05/08/19 10:23:26 AM,18.92,,,,
95,05/08/19 10:23:27 AM,18.92,,,,
96,05/08/19 10:23:28 AM,19.26,,,,
97,05/08/19 10:23:29 AM,19.26,,,,
98,05/08/19 10:23:30 AM,19.26,,,,
99,05/08/19 10:23:31 AM,19.26,,,,
100,05/08/19 10:23:32 AM,19.26,,,,
101,05/08/19 10:23:33 AM,19.26,,,,
102,05/08/19 10:23:34 AM,19.26,,,,
103,05/08/19 10:23:35 AM,19.26,,,,
104,05/08/19 10:23:36 AM,19.26,,,,
105,05/08/19 10:23:37 AM,19.26,,,,
106,05/08/19 10:23:38 AM,19.26,,,,
107,05/08/19 10:23:39 AM,19.26,,,,
108,05/08/19 10:23:40 AM,19.26,,,,
109,05/08/19 10:23:41 AM,18.92,,,,
110,05/08/19 10:23:42 AM,19.26,,,,
111,05/08/19 10:23:43 AM,19.26,,,,
112,05/08/19 10:23:44 AM,18.92,,,,
113,05/08/19 10:23:45 AM,18.92,,,,
114,05/08/19 10:23:46 AM,18.92,,,,
115,05/08/19 10:23:47 AM,18.92,,,,
116,05/08/19 10:23:48 AM,18.92,,,,
117,05/08/19 10:23:49 AM,18.92,,,,
118,05/08/19 10:23:50 AM,18.92,,,,
119,05/08/19 10:23:51 AM,18.92,,,,
120,05/08/19 10:23:52 AM,18.92,,,,
121,05/08/19 10:23:53 AM,18.92,,,,
122,05/08/19 10:23:54 AM,18.92,,,,
123,05/08/19 10:23:55 AM,18.92,,,,
124,05/08/19 10:23:56 AM,18.92,,,,
125,05/08/19 10:23:57 AM,18.92,,,,
126,05/08/19 10:23:58 AM,18.92,,,,
127,05/08/19 10:23:59 AM,18.92,,,,
128,05/08/19 10:24:00 AM,18.92,,,,
129,05/08/19 10:24:01 AM,18.92,,,,
130,05/08/19 10:24:02 AM,18.92,,,,
131,05/08/19 10:24:03 AM,18.92,,,,
132,05/08/19 10:24:04 AM,18.92,,,,
133,05/08/19 10:24:05 AM,18.92,,,,
134,05/08/19 10:24:06 AM,18.92,,,,
135,05/08/19 10:24:07 AM,18.92,,,,
136,05/08/19 10:24:08 AM,18.92,,,,
137,05/08/19 10:24:09 AM,18.92,,,,
138,05/08/19 10:24:10 AM,18.92,,,,
139,05/08/19 10:24:11 AM,18.92,,,,
140,05/08/19 10:24:12 AM,18.92,,,,
141,05/08/19 10:24:13 AM,18.92,,,,
142,05/08/19 10:24:14 AM,18.92,,,,
143,05/08/19 10:24:15 AM,18.92,,,,
144,05/08/19 10:24:16 AM,18.92,,,,
145,05/08/19 10:24:17 AM,18.92,,,,
146,05/08/19 10:24:18 AM,18.92,,,,
147,05/08/19 10:24:19 AM,18.92,,,,
148,05/08/19 10:24:20 AM,18.92,,,,
149,05/08/19 10:24:21 AM,18.92,,,,
150,05/08/19 10:24:22 AM,18.92,,,,
151,05/08/19 10:24:23 AM,18.92,,,,
152,05/08/19 10:24:24 AM,18.92,,,,
153,05/08/19 10:24:25 AM,18.92,,,,
154,05/08/19 10:24:26 AM,18.92,,,,
155,05/08/19 10:24:27 AM,18.92,,,,
156,05/08/19 10:24:28 AM,18.92,,,,
157,05/08/19 10:24:29 AM,18.92,,,,
158,05/08/19 10:24:30 AM,18.92,,,,
159,05/08/19 10:24:31 AM,18.92,,,,
160,05/08/19 10:24:32 AM,18.92,,,,
161,05/08/19 10:24:33 AM,18.92,,,,
162,05/08/19 10:24:34 AM,18.92,,,,
163,05/08/19 10:24:35 AM,18.92,,,,
164,05/08/19 10:24:36 AM,18.92,,,,
165,05/08/19 10:24:37 AM,18.92,,,,
166,05/08/19 10:24:38 AM,18.92,,,,
167,05/08/19 10:24:39 AM,18.92,,,,
168,05/08/19 10:24:40 AM,18.92,,,,
169,05/08/19 10:24:41 AM,18.92,,,,
170,05/08/19 10:24:42 AM,18.92,,,,
171,05/08/19 10:24:43 AM,18.92,,,,
172,05/08/19 10:24:44 AM,18.92,,,,
173,05/08/19 10:24:45 AM,18.92,,,,
174,05/08/19 10:24:46 AM,18.92,,,,
175,05/08/19 10:24:47 AM,18.92,,,,
176,05/08/19 10:24:48 AM,18.92,,,,
177,05/08/19 10:24:49 AM,18.92,,,,
178,05/08/19 10:24:50 AM,18.92,,,,
179,05/08/19 10:24:51 AM,18.92,,,,
180,05/08/19 10:24:52 AM,18.92,,,,
181,05/08/19 10:24:53 AM,18.92,,,,
182,05/08/19 10:24:54 AM,18.92,,,,
183,05/08/19 10:24:55 AM,18.92,,,,
184,05/08/19 10:24:56 AM,18.92,,,,
185,05/08/19 10:24:57 AM,18.92,,,,
186,05/08/19 10:24:58 AM,18.92,,,,
187,05/08/19 10:24:59 AM,18.92,,,,
188,05/08/19 10:25:00 AM,18.92,,,,
189,05/08/19 10:25:01 AM,18.92,,,,
190,05/08/19 10:25:02 AM,18.92,,,,
191,05/08/19 10:25:03 AM,18.92,,,,
192,05/08/19 10:25:04 AM,18.92,,,,
193,05/08/19 10:25:05 AM,18.92,,,,
194,05/08/19 10:25:06 AM,18.92,,,,
195,05/08/19 10:25:07 AM,18.92,,,,
196,05/08/19 10:25:08 AM,18.92,,,,
197,05/08/19 10:25:09 AM,18.92,,,,
198,05/08/19 10:25:10 AM,18.92,,,,
199,05/08/19 10:25:11 AM,18.92,,,,
200,05/08/19 10:25:12 AM,18.92,,,,
201,05/08/19 10:25:13 AM,18.92,,,,
202,05/08/19 10:25:14 AM,18.92,,,,
203,05/08/19 10:25:15 AM,18.92,,,,
204,05/08/19 10:25:16 AM,18.92,,,,
205,05/08/19 10:25:17 AM,18.92,,,,
206,05/08/19 10:25:18 AM,18.92,,,,
207,05/08/19 10:25:19 AM,18.92,,,,
208,05/08/19 10:25:20 AM,18.92,,,,
209,05/08/19 10:25:21 AM,18.92,,,,
210,05/08/19 10:25:22 AM,18.92,,,,
211,05/08/19 10:25:23 AM,18.92,,,,
212,05/08/19 10:25:24 AM,18.92,,,,
213,05/08/19 10:25:25 AM,19.26,,,,
214,05/08/19 10:25:26 AM,18.92,,,,
215,05/08/19 10:25:27 AM,18.92,,,,
216,05/08/19 10:25:28 AM,18.92,,,,
217,05/08/19 10:25:29 AM,18.92,,,,
218,05/08/19 10:25:30 AM,18.92,,,,
219,05/08/19 10:25:31 AM,18.92,,,,
220,05/08/19 10:25:32 AM,18.92,,,,
221,05/08/19 10:25:33 AM,18.92,,,,
222,05/08/19 10:25:34 AM,18.92,,,,
223,05/08/19 10:25:35 AM,18.92,,,,
224,05/08/19 10:25:36 AM,18.92,,,,
225,05/08/19 10:25:37 AM,18.92,,,,
226,05/08/19 10:25:38 AM,18.92,,,,
227,05/08/19 10:25:39 AM,18.92,,,,
228,05/08/19 10:25:40 AM,18.92,,,,
229,05/08/19 10:25:41 AM,18.92,,,,
230,05/08/19 10:25:42 AM,18.92,,,,
231,05/08/19 10:25:43 AM,18.92,,,,
232,05/08/19 10:25:44 AM,18.92,,,,
233,05/08/19 10:25:45 AM,18.92,,,,
234,05/08/19 10:25:46 AM,18.92,,,,
235,05/08/19 10:25:47 AM,18.92,,,,
236,05/08/19 10:25:48 AM,18.92,,,,
237,05/08/19 10:25:49 AM,18.92,,,,
238,05/08/19 10:25:50 AM,18.92,,,,
239,05/08/19 10:25:51 AM,18.92,,,,
240,05/08/19 10:25:52 AM,18.92,,,,
241,05/08/19 10:25:53 AM,18.92,,,,
242,05/08/19 10:25:54 AM,18.92,,,,
243,05/08/19 10:25:55 AM,18.92,,,,
244,05/08/19 10:25:56 AM,18.92,,,,
245,05/08/19 10:25:57 AM,18.92,,,,
246,05/08/19 10:25:58 AM,18.92,,,,
247,05/08/19 10:25:59 AM,18.92,,,,
248,05/08/19 10:26:00 AM,18.92,,,,
249,05/08/19 10:26:01 AM,18.92,,,,
250,05/08/19 10:26:02 AM,18.92,,,,
251,05/08/19 10:26:03 AM,18.92,,,,
252,05/08/19 10:26:04 AM,18.92,,,,
253,05/08/19 10:26:05 AM,18.92,,,,
254,05/08/19 10:26:06 AM,18.92,,,,
255,05/08/19 10:26:07 AM,18.92,,,,
256,05/08/19 10:26:08 AM,18.92,,,,
257,05/08/19 10:26:09 AM,18.92,,,,
258,05/08/19 10:26:10 AM,18.92,,,,
259,05/08/19 10:26:11 AM,18.92,,,,
260,05/08/19 10:26:12 AM,18.92,,,,
261,05/08/19 10:26:13 AM,18.92,,,,
262,05/08/19 10:26:14 AM,18.92,,,,
263,05/08/19 10:26:15 AM,18.92,,,,
264,05/08/19 10:26:16 AM,18.92,,,,
265,05/08/19 10:26:17 AM,18.92,,,,
266,05/08/19 10:26:18 AM,18.92,,,,
267,05/08/19 10:26:19 AM,18.92,,,,
268,05/08/19 10:26:20 AM,18.92,,,,
269,05/08/19 10:26:21 AM,18.92,,,,
270,05/08/19 10:26:22 AM,18.92,,,,
271,05/08/19 10:26:23 AM,18.92,,,,
272,05/08/19 10:26:24 AM,18.92,,,,
273,05/08/19 10:26:25 AM,18.92,,,,
274,05/08/19 10:26:26 AM,18.92,,,,
275,05/08/19 10:26:27 AM,18.92,,,,
276,05/08/19 10:26:28 AM,18.92,,,,
277,05/08/19 10:26:29 AM,18.92,,,,
278,05/08/19 10:26:30 AM,18.92,,,,
279,05/08/19 10:26:31 AM,18.92,,,,
280,05/08/19 10:26:32 AM,18.92,,,,
281,05/08/19 10:26:33 AM,18.92,,,,
282,05/08/19 10:26:34 AM,18.92,,,,
283,05/08/19 10:26:35 AM,18.92,,,,
284,05/08/19 10:26:36 AM,18.92,,,,
285,05/08/19 10:26:37 AM,18.92,,,,
286,05/08/19 10:26:38 AM,18.92,,,,
287,05/08/19 10:26:39 AM,18.92,,,,
288,05/08/19 10:26:40 AM,18.92,,,,
289,05/08/19 10:26:41 AM,18.92,,,,
290,05/08/19 10:26:42 AM,18.92,,,,
291,05/08/19 10:26:43 AM,18.92,,,,
292,05/08/19 10:26:44 AM,18.92,,,,
293,05/08/19 10:26:45 AM,18.92,,,,
294,05/08/19 10:26:46 AM,18.92,,,,
295,05/08/19 10:26:47 AM,18.92,,,,
296,05/08/19 10:26:48 AM,18.92,,,,
297,05/08/19 10:26:49 AM,18.92,,,,
298,05/08/19 10:26:50 AM,18.92,,,,
299,05/08/19 10:26:51 AM,18.92,,,,
300,05/08/19 10:26:52 AM,18.92,,,,
301,05/08/19 10:26:53 AM,18.92,,,,
302,05/08/19 10:26:54 AM,18.92,,,,
303,05/08/19 10:26:55 AM,18.92,,,,
304,05/08/19 10:26:56 AM,18.92,,,,
305,05/08/19 10:26:57 AM,18.92,,,,
306,05/08/19 10:26:58 AM,18.92,,,,
307,05/08/19 10:26:59 AM,18.92,,,,
308,05/08/19 10:27:00 AM,18.92,,,,
309,05/08/19 10:27:01 AM,18.92,,,,
310,05/08/19 10:27:02 AM,18.92,,,,
311,05/08/19 10:27:03 AM,18.92,,,,
312,05/08/19 10:27:04 AM,18.92,,,,
313,05/08/19 10:27:05 AM,18.92,,,,
314,05/08/19 10:27:06 AM,18.92,,,,
315,05/08/19 10:27:07 AM,18.92,,,,
316,05/08/19 10:27:08 AM,18.92,,,,
317,05/08/19 10:27:09 AM,18.92,,,,
318,05/08/19 10:27:10 AM,18.92,,,,
319,05/08/19 10:27:11 AM,18.92,,,,
320,05/08/19 10:27:12 AM,18.92,,,,
321,05/08/19 10:27:13 AM,18.92,,,,
322,05/08/19 10:27:14 AM,18.92,,,,
323,05/08/19 10:27:15 AM,18.92,,,,
324,05/08/19 10:27:16 AM,18.92,,,,
325,05/08/19 10:27:17 AM,18.92,,,,
326,05/08/19 10:27:18 AM,18.92,,,,
327,05/08/19 10:27:19 AM,18.92,,,,
328,05/08/19 10:27:20 AM,18.58,,,,
329,05/08/19 10:27:21 AM,18.58,,,,
330,05/08/19 10:27:22 AM,18.92,,,,
331,05/08/19 10:27:23 AM,18.92,,,,
332,05/08/19 10:27:24 AM,18.92,,,,
333,05/08/19 10:27:25 AM,18.92,,,,
334,05/08/19 10:27:26 AM,18.92,,,,
335,05/08/19 10:27:27 AM,18.92,,,,
336,05/08/19 10:27:28 AM,18.58,,,,
337,05/08/19 10:27:29 AM,18.92,,,,
338,05/08/19 10:27:30 AM,18.92,,,,
339,05/08/19 10:27:31 AM,18.58,,,,
340,05/08/19 10:27:32 AM,18.58,,,,
341,05/08/19 10:27:33 AM,18.92,,,,
342,05/08/19 10:27:34 AM,18.58,,,,
343,05/08/19 10:27:35 AM,18.92,,,,
344,05/08/19 10:27:36 AM,18.58,,,,
345,05/08/19 10:27:37 AM,18.58,,,,
346,05/08/19 10:27:38 AM,18.92,,,,
347,05/08/19 10:27:39 AM,18.58,,,,
348,05/08/19 10:27:40 AM,18.58,,,,
349,05/08/19 10:27:41 AM,18.92,,,,
350,05/08/19 10:27:42 AM,18.58,,,,
351,05/08/19 10:27:43 AM,18.58,,,,
352,05/08/19 10:27:44 AM,18.58,,,,
353,05/08/19 10:27:45 AM,18.58,,,,
354,05/08/19 10:27:46 AM,18.92,,,,
355,05/08/19 10:27:47 AM,18.92,,,,
356,05/08/19 10:27:48 AM,18.58,,,,
357,05/08/19 10:27:49 AM,18.58,,,,
358,05/08/19 10:27:50 AM,18.58,,,,
359,05/08/19 10:27:51 AM,18.58,,,,
360,05/08/19 10:27:52 AM,18.58,,,,
361,05/08/19 10:27:53 AM,18.58,,,,
362,05/08/19 10:27:54 AM,18.58,,,,
363,05/08/19 10:27:55 AM,18.58,,,,
364,05/08/19 10:27:56 AM,18.58,,,,
365,05/08/19 10:27:57 AM,18.58,,,,
366,05/08/19 10:27:58 AM,18.92,,,,
367,05/08/19 10:27:59 AM,18.92,,,,
368,05/08/19 10:28:00 AM,18.58,,,,
369,05/08/19 10:28:01 AM,18.92,,,,
370,05/08/19 10:28:02 AM,18.92,,,,
371,05/08/19 10:28:03 AM,18.92,,,,
372,05/08/19 10:28:04 AM,18.92,,,,
373,05/08/19 10:28:05 AM,18.92,,,,
374,05/08/19 10:28:06 AM,18.92,,,,
375,05/08/19 10:28:07 AM,18.92,,,,
376,05/08/19 10:28:08 AM,18.92,,,,
377,05/08/19 10:28:09 AM,18.92,,,,
378,05/08/19 10:28:10 AM,18.92,,,,
379,05/08/19 10:28:11 AM,18.92,,,,
380,05/08/19 10:28:12 AM,18.92,,,,
381,05/08/19 10:28:13 AM,18.92,,,,
382,05/08/19 10:28:14 AM,18.92,,,,
383,05/08/19 10:28:15 AM,18.92,,,,
384,05/08/19 10:28:16 AM,18.92,,,,
385,05/08/19 10:28:17 AM,18.92,,,,
386,05/08/19 10:28:18 AM,18.92,,,,
387,05/08/19 10:28:19 AM,18.92,,,,
388,05/08/19 10:28:20 AM,18.92,,,,
389,05/08/19 10:28:21 AM,18.92,,,,
390,05/08/19 10:28:22 AM,18.92,,,,
391,05/08/19 10:28:23 AM,18.92,,,,
392,05/08/19 10:28:24 AM,18.92,,,,
393,05/08/19 10:28:25 AM,18.92,,,,
394,05/08/19 10:28:26 AM,18.92,,,,
395,05/08/19 10:28:27 AM,18.92,,,,
396,05/08/19 10:28:28 AM,18.92,,,,
397,05/08/19 10:28:29 AM,18.92,,,,
398,05/08/19 10:28:30 AM,18.92,,,,
399,05/08/19 10:28:31 AM,18.92,,,,
400,05/08/19 10:28:32 AM,18.92,,,,
401,05/08/19 10:28:33 AM,18.92,,,,
402,05/08/19 10:28:34 AM,18.92,,,,
403,05/08/19 10:28:35 AM,18.92,,,,
404,05/08/19 10:28:36 AM,18.92,,,,
405,05/08/19 10:28:37 AM,18.92,,,,
406,05/08/19 10:28:38 AM,18.92,,,,
407,05/08/19 10:28:39 AM,18.92,,,,
408,05/08/19 10:28:40 AM,18.58,,,,
409,05/08/19 10:28:41 AM,18.92,,,,
410,05/08/19 10:28:42 AM,18.92,,,,
411,05/08/19 10:28:43 AM,18.92,,,,
412,05/08/19 10:28:44 AM,18.58,,,,
413,05/08/19 10:28:45 AM,18.58,,,,
414,05/08/19 10:28:46 AM,18.92,,,,
415,05/08/19 10:28:47 AM,18.92,,,,
416,05/08/19 10:28:48 AM,18.58,,,,
417,05/08/19 10:28:49 AM,18.92,,,,
418,05/08/19 10:28:50 AM,18.92,,,,
419,05/08/19 10:28:51 AM,18.58,,,,
420,05/08/19 10:28:52 AM,18.58,,,,
421,05/08/19 10:28:53 AM,18.92,,,,
422,05/08/19 10:28:54 AM,18.92,,,,
423,05/08/19 10:28:55 AM,18.58,,,,
424,05/08/19 10:28:56 AM,18.92,,,,
425,05/08/19 10:28:57 AM,18.58,,,,
426,05/08/19 10:28:58 AM,18.92,,,,
427,05/08/19 10:28:59 AM,18.58,,,,
428,05/08/19 10:29:00 AM,18.92,,,,
429,05/08/19 10:29:01 AM,18.58,,,,
430,05/08/19 10:29:02 AM,18.58,,,,
431,05/08/19 10:29:03 AM,18.58,,,,
432,05/08/19 10:29:04 AM,18.58,,,,
433,05/08/19 10:29:05 AM,18.58,,,,
434,05/08/19 10:29:06 AM,18.58,,,,
435,05/08/19 10:29:07 AM,18.92,,,,
436,05/08/19 10:29:08 AM,18.58,,,,
437,05/08/19 10:29:09 AM,18.92,,,,
438,05/08/19 10:29:10 AM,18.92,,,,
439,05/08/19 10:29:11 AM,18.58,,,,
440,05/08/19 10:29:12 AM,18.58,,,,
441,05/08/19 10:29:13 AM,18.58,,,,
442,05/08/19 10:29:14 AM,18.58,,,,
443,05/08/19 10:29:15 AM,18.92,,,,
444,05/08/19 10:29:16 AM,18.58,,,,
445,05/08/19 10:29:17 AM,18.58,,,,
446,05/08/19 10:29:18 AM,18.58,,,,
447,05/08/19 10:29:19 AM,18.58,,,,
448,05/08/19 10:29:20 AM,18.58,,,,
449,05/08/19 10:29:21 AM,18.58,,,,
450,05/08/19 10:29:22 AM,18.58,,,,
451,05/08/19 10:29:23 AM,18.58,,,,
452,05/08/19 10:29:24 AM,18.58,,,,
453,05/08/19 10:29:25 AM,18.58,,,,
454,05/08/19 10:29:26 AM,18.58,,,,
455,05/08/19 10:29:27 AM,18.58,,,,
456,05/08/19 10:29:28 AM,18.58,,,,
457,05/08/19 10:29:29 AM,18.58,,,,
458,05/08/19 10:29:30 AM,18.58,,,,
459,05/08/19 10:29:31 AM,18.58,,,,
460,05/08/19 10:29:32 AM,18.58,,,,
461,05/08/19 10:29:33 AM,18.58,,,,
462,05/08/19 10:29:34 AM,18.58,,,,
463,05/08/19 10:29:35 AM,18.58,,,,
464,05/08/19 10:29:36 AM,18.58,,,,
465,05/08/19 10:29:37 AM,18.58,,,,
466,05/08/19 10:29:38 AM,18.58,,,,
467,05/08/19 10:29:39 AM,18.58,,,,
468,05/08/19 10:29:40 AM,18.58,,,,
469,05/08/19 10:29:41 AM,18.58,,,,
470,05/08/19 10:29:42 AM,18.58,,,,
471,05/08/19 10:29:43 AM,18.58,,,,
472,05/08/19 10:29:44 AM,18.58,,,,
473,05/08/19 10:29:45 AM,18.58,,,,
474,05/08/19 10:29:46 AM,18.58,,,,
475,05/08/19 10:29:47 AM,18.58,,,,
476,05/08/19 10:29:48 AM,18.58,,,,
477,05/08/19 10:29:49 AM,18.58,,,,
478,05/08/19 10:29:50 AM,18.58,,,,
479,05/08/19 10:29:51 AM,18.58,,,,
480,05/08/19 10:29:52 AM,18.58,,,,
481,05/08/19 10:29:53 AM,18.58,,,,
482,05/08/19 10:29:54 AM,18.58,,,,
483,05/08/19 10:29:55 AM,18.58,,,,
484,05/08/19 10:29:56 AM,18.58,,,,
485,05/08/19 10:29:57 AM,18.58,,,,
486,05/08/19 10:29:58 AM,18.58,,,,
487,05/08/19 10:29:59 AM,18.58,,,,
488,05/08/19 10:30:00 AM,18.58,,,,
489,05/08/19 10:30:01 AM,18.58,,,,
490,05/08/19 10:30:02 AM,18.58,,,,
491,05/08/19 10:30:03 AM,18.58,,,,
492,05/08/19 10:30:04 AM,18.58,,,,
493,05/08/19 10:30:05 AM,18.58,,,,
494,05/08/19 10:30:06 AM,18.58,,,,
495,05/08/19 10:30:07 AM,18.58,,,,
496,05/08/19 10:30:08 AM,18.58,,,,
497,05/08/19 10:30:09 AM,18.58,,,,
498,05/08/19 10:30:10 AM,18.58,,,,
499,05/08/19 10:30:11 AM,18.58,,,,
500,05/08/19 10:30:12 AM,18.58,,,,
501,05/08/19 10:30:13 AM,18.58,,,,
502,05/08/19 10:30:14 AM,18.58,,,,
503,05/08/19 10:30:15 AM,18.58,,,,
504,05/08/19 10:30:16 AM,18.58,,,,
505,05/08/19 10:30:17 AM,18.58,,,,
506,05/08/19 10:30:18 AM,18.58,,,,
507,05/08/19 10:30:19 AM,18.58,,,,
508,05/08/19 10:30:20 AM,18.58,,,,
509,05/08/19 10:30:21 AM,18.58,,,,
510,05/08/19 10:30:22 AM,18.58,,,,
511,05/08/19 10:30:23 AM,18.58,,,,
512,05/08/19 10:30:24 AM,18.58,,,,
513,05/08/19 10:30:25 AM,18.58,,,,
514,05/08/19 10:30:26 AM,18.58,,,,
515,05/08/19 10:30:27 AM,18.58,,,,
516,05/08/19 10:30:28 AM,18.58,,,,
517,05/08/19 10:30:29 AM,18.58,,,,
518,05/08/19 10:30:30 AM,18.58,,,,
519,05/08/19 10:30:31 AM,18.58,,,,
520,05/08/19 10:30:32 AM,18.58,,,,
521,05/08/19 10:30:33 AM,18.58,,,,
522,05/08/19 10:30:34 AM,18.58,,,,
523,05/08/19 10:30:35 AM,18.58,,,,
524,05/08/19 10:30:36 AM,18.58,,,,
525,05/08/19 10:30:37 AM,18.58,,,,
526,05/08/19 10:30:38 AM,18.58,,,,
527,05/08/19 10:30:39 AM,18.58,,,,
528,05/08/19 10:30:40 AM,18.58,,,,
529,05/08/19 10:30:41 AM,18.58,,,,
530,05/08/19 10:30:42 AM,18.58,,,,
531,05/08/19 10:30:43 AM,18.58,,,,
532,05/08/19 10:30:44 AM,18.58,,,,
533,05/08/19 10:30:45 AM,18.58,,,,
534,05/08/19 10:30:46 AM,18.58,,,,
535,05/08/19 10:30:47 AM,18.58,,,,
536,05/08/19 10:30:48 AM,18.58,,,,
537,05/08/19 10:30:49 AM,18.58,,,,
538,05/08/19 10:30:50 AM,18.58,,,,
539,05/08/19 10:30:51 AM,18.58,,,,
540,05/08/19 10:30:52 AM,18.58,,,,
541,05/08/19 10:30:53 AM,18.58,,,,
542,05/08/19 10:30:54 AM,18.58,,,,
543,05/08/19 10:30:55 AM,18.58,,,,
544,05/08/19 10:30:56 AM,18.58,,,,
545,05/08/19 10:30:57 AM,18.58,,,,
546,05/08/19 10:30:58 AM,18.58,,,,
547,05/08/19 10:30:59 AM,18.58,,,,
548,05/08/19 10:31:00 AM,18.58,,,,
