2019-03-29 16:09:49,619		86.0724430084	2164590.0000000000
2019-03-29 16:09:50,602		87.0555791855	2164720.0000000000
2019-03-29 16:09:51,585		88.0387380123	2164720.0000000000
2019-03-29 16:09:52,585		89.0388181210	2164590.0000000000
2019-03-29 16:09:53,583		90.0368971825	2164430.0000000000
2019-03-29 16:09:54,584		91.0379800797	2164680.0000000000
2019-03-29 16:09:55,595		92.0490779877	2164700.0000000000
2019-03-29 16:09:56,583		93.0372581482	2164320.0000000000
2019-03-29 16:09:57,587		94.0413429737	2164480.0000000000
2019-03-29 16:09:58,585		95.0384471416	2164600.0000000000
2019-03-29 16:09:59,586		96.0395741463	2164530.0000000000
2019-03-29 16:10:00,584		97.0377190113	2164410.0000000000
2019-03-29 16:10:01,610		98.0637710094	2164420.0000000000
2019-03-29 16:10:02,593		99.0468530655	2164440.0000000000
2019-03-29 16:10:03,583		100.0369021893	2164460.0000000000
2019-03-29 16:10:04,588		101.0420911312	2164490.0000000000
2019-03-29 16:10:05,583		102.0372610092	2164480.0000000000
2019-03-29 16:10:06,604		103.0582680702	2164530.0000000000
2019-03-29 16:10:07,586		104.0403661728	2164550.0000000000
2019-03-29 16:10:08,585		105.0384540558	2164550.0000000000
2019-03-29 16:10:09,590		106.0434579849	2164550.0000000000
2019-03-29 16:10:10,584		107.0375452042	2164550.0000000000
2019-03-29 16:10:11,589		108.0426700115	2164560.0000000000
2019-03-29 16:10:12,619		109.0727500916	2164570.0000000000
2019-03-29 16:10:13,602		110.0559082031	2164580.0000000000
2019-03-29 16:10:14,584		111.0379900932	2164260.0000000000
2019-03-29 16:10:15,585		112.0391311646	2164600.0000000000
2019-03-29 16:10:16,583		113.0373461246	2164610.0000000000
2019-03-29 16:10:17,585		114.0384621620	2164480.0000000000
2019-03-29 16:10:18,596		115.0495500565	2164620.0000000000
2019-03-29 16:10:19,584		116.0376269817	2164660.0000000000
2019-03-29 16:10:20,588		117.0417821407	2164690.0000000000
2019-03-29 16:10:21,583		118.0368859768	2164710.0000000000
2019-03-29 16:10:22,586		119.0399971008	2164730.0000000000
2019-03-29 16:10:23,583		120.0371780396	2164670.0000000000
2019-03-29 16:10:24,610		121.0642380714	2164700.0000000000
2019-03-29 16:10:25,594		122.0474619865	2164700.0000000000
2019-03-29 16:10:26,584		123.0375001431	2164680.0000000000
2019-03-29 16:10:27,588		124.0416049957	2164680.0000000000
2019-03-29 16:10:28,583		125.0367300510	2164690.0000000000
2019-03-29 16:10:29,608		126.0618150234	2164730.0000000000
2019-03-29 16:10:30,591		127.0448780060	2164730.0000000000
2019-03-29 16:10:31,585		128.0388681889	2164750.0000000000
2019-03-29 16:10:32,583		129.0370471478	2164760.0000000000
2019-03-29 16:10:33,583		130.0371031761	2164760.0000000000
2019-03-29 16:10:34,589		131.0431261063	2164760.0000000000
2019-03-29 16:10:35,619		132.0732440948	2164720.0000000000
2019-03-29 16:10:36,602		133.0563831329	2164700.0000000000
2019-03-29 16:10:37,585		134.0384709835	2164690.0000000000
2019-03-29 16:10:38,586		135.0395271778	2164680.0000000000
2019-03-29 16:10:39,584		136.0377690792	2164610.0000000000
2019-03-29 16:10:40,585		137.0388159752	2164580.0000000000
2019-03-29 16:10:41,596		138.0498330593	2164560.0000000000
2019-03-29 16:10:42,583		139.0370039940	2164510.0000000000
2019-03-29 16:10:43,587		140.0411071777	2164480.0000000000
2019-03-29 16:10:44,583		141.0371320248	2164480.0000000000
2019-03-29 16:10:45,586		142.0402801037	2164580.0000000000
2019-03-29 16:10:46,584		143.0383191109	2164590.0000000000
2019-03-29 16:10:47,610		144.0643951893	2164620.0000000000
2019-03-29 16:10:48,594		145.0474841595	2164670.0000000000
2019-03-29 16:10:49,584		146.0375671387	2164720.0000000000
2019-03-29 16:10:50,589		147.0426971912	2164730.0000000000
2019-03-29 16:10:51,583		148.0368220806	2164720.0000000000
2019-03-29 16:10:52,608		149.0617392063	2164710.0000000000
2019-03-29 16:10:53,587		150.0409882069	2164670.0000000000
2019-03-29 16:10:54,585		151.0390870571	2164680.0000000000
2019-03-29 16:10:55,583		152.0371670723	2164690.0000000000
2019-03-29 16:10:56,584		153.0382580757	2164690.0000000000
2019-03-29 16:10:57,589		154.0433750153	2164700.0000000000
2019-03-29 16:10:58,620		155.0735161304	2164660.0000000000
2019-03-29 16:10:59,603		156.0566241741	2164650.0000000000
2019-03-29 16:11:00,585		157.0386970043	2164660.0000000000
2019-03-29 16:11:01,586		158.0398261547	2164660.0000000000
2019-03-29 16:11:02,583		159.0369122028	2164670.0000000000
2019-03-29 16:11:03,585		160.0389761925	2164730.0000000000
2019-03-29 16:11:04,596		161.0500881672	2164600.0000000000
2019-03-29 16:11:05,583		162.0371720791	2164670.0000000000
2019-03-29 16:11:06,588		163.0422270298	2164740.0000000000
2019-03-29 16:11:07,583		164.0373489857	2164830.0000000000
2019-03-29 16:11:08,587		165.0405230522	2164700.0000000000
2019-03-29 16:11:09,584		166.0376021862	2164740.0000000000
2019-03-29 16:11:10,612		167.0656311512	2164750.0000000000
2019-03-29 16:11:11,594		168.0477850437	2164820.0000000000
2019-03-29 16:11:12,584		169.0378930569	2164730.0000000000
2019-03-29 16:11:13,588		170.0419981480	2165000.0000000000
2019-03-29 16:11:14,583		171.0370991230	3174940.0000000000
2019-03-29 16:11:15,608		172.0621922016	2648400.0000000000
2019-03-29 16:11:16,588		173.0423359871	528470.0000000000
2019-03-29 16:11:17,586		174.0394949913	494930.0000000000
2019-03-29 16:11:18,584		175.0375499725	494370.0000000000
2019-03-29 16:11:19,585		176.0386312008	496910.0000000000
2019-03-29 16:11:20,590		177.0438151360	501350.0000000000
2019-03-29 16:11:21,620		178.0739061832	513970.0000000000
2019-03-29 16:11:22,603		179.0570390224	496640.0000000000
2019-03-29 16:11:23,586		180.0401701927	540850.0000000000
2019-03-29 16:11:24,586		181.0401849747	506970.0000000000
2019-03-29 16:11:25,583		182.0374181271	494410.0000000000
2019-03-29 16:11:26,586		183.0395250320	495190.0000000000
2019-03-29 16:11:27,597		184.0506641865	495210.0000000000
2019-03-29 16:11:28,584		185.0378220081	495270.0000000000
2019-03-29 16:11:29,588		186.0420072079	495440.0000000000
2019-03-29 16:11:30,583		187.0371639729	495390.0000000000
2019-03-29 16:11:31,587		188.0413401127	495320.0000000000
2019-03-29 16:11:32,585		189.0385291576	495320.0000000000
2019-03-29 16:11:33,612		190.0656030178	495320.0000000000
2019-03-29 16:11:34,594		191.0478301048	495360.0000000000
2019-03-29 16:11:35,584		192.0380120277	495330.0000000000
2019-03-29 16:11:36,589		193.0431900024	495350.0000000000
2019-03-29 16:11:37,583		194.0373160839	495480.0000000000
2019-03-29 16:11:38,608		195.0623490810	495500.0000000000
2019-03-29 16:11:39,588		196.0415110588	495610.0000000000
2019-03-29 16:11:40,586		197.0396161079	495630.0000000000
2019-03-29 16:11:41,583		198.0367732048	526140.0000000000
2019-03-29 16:11:42,585		199.0389051437	493790.0000000000
2019-03-29 16:11:43,590		200.0439610481	492920.0000000000
2019-03-29 16:11:44,620		201.0738501549	520320.0000000001
2019-03-29 16:11:45,603		202.0570909977	492060.0000000000
2019-03-29 16:11:46,586		203.0403010845	505070.0000000000
2019-03-29 16:11:47,587		204.0404601097	497160.0000000000
2019-03-29 16:11:48,584		205.0375170708	489560.0000000000
2019-03-29 16:11:49,586		206.0396761894	509760.0000000000
2019-03-29 16:11:50,597		207.0508620739	634710.0000000000
2019-03-29 16:11:51,584		208.0379421711	478530.0000000000
2019-03-29 16:11:52,589		209.0429410934	513809.9999999999
2019-03-29 16:11:53,583		210.0370180607	505110.0000000000
2019-03-29 16:11:54,587		211.0409910679	493380.0000000000
2019-03-29 16:11:55,583		212.0371990204	493340.0000000000
2019-03-29 16:11:56,612		213.0662531853	488730.0000000000
2019-03-29 16:11:57,595		214.0494031906	589200.0000000000
2019-03-29 16:11:58,585		215.0384430885	491300.0000000000
2019-03-29 16:11:59,589		216.0426020622	492220.0000000000
2019-03-29 16:12:00,584		217.0375790596	492300.0000000000
2019-03-29 16:12:01,609		218.0627059937	492340.0000000000
2019-03-29 16:12:02,589		219.0428490639	482450.0000000000
2019-03-29 16:12:03,586		220.0399851799	489070.0000000000
2019-03-29 16:12:04,583		221.0370991230	489170.0000000000
2019-03-29 16:12:05,585		222.0391399860	489210.0000000000
2019-03-29 16:12:06,583		223.0373160839	489220.0000000000
2019-03-29 16:12:07,621		224.0744330883	489190.0000000000
2019-03-29 16:12:08,604		225.0575489998	489190.0000000000
2019-03-29 16:12:09,586		226.0396571159	489060.0000000000
2019-03-29 16:12:10,587		227.0408210754	489180.0000000000
2019-03-29 16:12:11,583		228.0369770527	489080.0000000000
2019-03-29 16:12:12,586		229.0400421619	489070.0000000000
2019-03-29 16:12:13,597		230.0511720181	489110.0000000000
2019-03-29 16:12:14,584		231.0382549763	489060.0000000000
2019-03-29 16:12:15,588		232.0424191952	490160.0000000000
2019-03-29 16:12:16,584		233.0374240875	489060.0000000000
2019-03-29 16:12:17,588		234.0415320396	488340.0000000000
2019-03-29 16:12:18,584		235.0376420021	488800.0000000000
2019-03-29 16:12:19,612		236.0656940937	488650.0000000000
2019-03-29 16:12:20,595		237.0487701893	488320.0000000000
2019-03-29 16:12:21,585		238.0389270782	488390.0000000000
2019-03-29 16:12:22,590		239.0440340042	488350.0000000000
2019-03-29 16:12:23,583		240.0370872021	488480.0000000000
2019-03-29 16:12:24,609		241.0632421970	488700.0000000000
2019-03-29 16:12:25,588		242.0422730446	488740.0000000000
2019-03-29 16:12:26,586		243.0403871536	488820.0000000000
2019-03-29 16:12:27,584		244.0374271870	488800.0000000000
2019-03-29 16:12:28,586		245.0395350456	488700.0000000000
2019-03-29 16:12:29,591		246.0446481705	488690.0000000000
2019-03-29 16:12:30,621		247.0746011734	488690.0000000000
2019-03-29 16:12:31,604		248.0578022003	488690.0000000000
2019-03-29 16:12:32,586		249.0399081707	488740.0000000000
2019-03-29 16:12:33,587		250.0410690308	488780.0000000000
2019-03-29 16:12:34,583		251.0371701717	488810.0000000000
2019-03-29 16:12:35,586		252.0402901173	488850.0000000000
2019-03-29 16:12:36,597		253.0512981415	488860.0000000000
2019-03-29 16:12:37,585		254.0385391712	488880.0000000000
2019-03-29 16:12:38,589		255.0426251888	488890.0000000000
2019-03-29 16:12:39,583		256.0367531776	488860.0000000000
2019-03-29 16:12:40,588		257.0417850018	488850.0000000000
2019-03-29 16:12:41,583		258.0368580818	488840.0000000000
2019-03-29 16:12:42,612		259.0659170151	488810.0000000000
2019-03-29 16:12:43,595		260.0490181446	489240.0000000000
2019-03-29 16:12:44,585		261.0390980244	490410.0000000000
2019-03-29 16:12:45,583		262.0372490883	490050.0000000000
2019-03-29 16:12:46,583		263.0373070240	489890.0000000000
2019-03-29 16:12:47,609		264.0633721352	489780.0000000000
2019-03-29 16:12:48,593		265.0465290546	489670.0000000000
2019-03-29 16:12:49,587		266.0406570435	489660.0000000000
2019-03-29 16:12:50,583		267.0367600918	489590.0000000000
2019-03-29 16:12:51,586		268.0398380756	489510.0000000000
2019-03-29 16:12:52,583		269.0369191170	489490.0000000000
2019-03-29 16:12:53,621		270.0750761032	489510.0000000000
2019-03-29 16:12:54,604		271.0582201481	489570.0000000000
2019-03-29 16:12:55,587		272.0404441357	489580.0000000000
2019-03-29 16:12:56,588		273.0415520668	489590.0000000000
2019-03-29 16:12:57,584		274.0376601219	489590.0000000000
2019-03-29 16:12:58,587		275.0408442020	489590.0000000000
2019-03-29 16:12:59,598		276.0519239902	489450.0000000000
2019-03-29 16:13:00,585		277.0389761925	489640.0000000000
2019-03-29 16:13:01,583		278.0371060371	489610.0000000000
2019-03-29 16:13:02,583		279.0372869968	489710.0000000000
2019-03-29 16:13:03,589		280.0424451828	489660.0000000000
2019-03-29 16:13:04,584		281.0375549793	489360.0000000000
2019-03-29 16:13:05,613		282.0666110516	489270.0000000000
2019-03-29 16:13:06,596		283.0497210026	489080.0000000000
2019-03-29 16:13:07,585		284.0388991833	488960.0000000000
2019-03-29 16:13:08,584		285.0380101204	489320.0000000000
2019-03-29 16:13:09,584		286.0381150246	489440.0000000000
2019-03-29 16:13:10,610		287.0641400814	489540.0000000000
2019-03-29 16:13:11,589		288.0433461666	489470.0000000000
2019-03-29 16:13:12,588		289.0414559841	489130.0000000000
2019-03-29 16:13:13,584		290.0376200676	488980.0000000000
2019-03-29 16:13:14,586		291.0396940708	489510.0000000000
2019-03-29 16:13:15,583		292.0368251801	489360.0000000000
2019-03-29 16:13:16,621		293.0748260021	489630.0000000000
2019-03-29 16:13:17,604		294.0580010414	489610.0000000000
2019-03-29 16:13:18,587		295.0410649776	489270.0000000000
2019-03-29 16:13:19,588		296.0422351360	489110.0000000000
2019-03-29 16:13:20,583		297.0373711586	489280.0000000000
2019-03-29 16:13:21,586		298.0403940678	489480.0000000000
2019-03-29 16:13:22,598		299.0515131950	489510.0000000000
2019-03-29 16:13:23,585		300.0385801792	489590.0000000000
2019-03-29 16:13:24,590		301.0436491966	489560.0000000000
2019-03-29 16:13:25,584		302.0377330780	489530.0000000000
2019-03-29 16:13:26,589		303.0428600311	489470.0000000000
2019-03-29 16:13:27,583		304.0370161533	489440.0000000000
2019-03-29 16:13:28,613		305.0670850277	489430.0000000000
2019-03-29 16:13:29,596		306.0502531528	489500.0000000000
2019-03-29 16:13:30,585		307.0393099785	489570.0000000000
2019-03-29 16:13:31,583		308.0374131203	489610.0000000000
2019-03-29 16:13:32,585		309.0385720730	489780.0000000000
2019-03-29 16:13:33,607		310.0604271889	489790.0000000000
2019-03-29 16:13:34,590		311.0436811447	489810.0000000000
2019-03-29 16:13:35,588		312.0418181419	489890.0000000000
2019-03-29 16:13:36,583		313.0369482040	489900.0000000000
2019-03-29 16:13:37,586		314.0400490761	489900.0000000000
2019-03-29 16:13:38,583		315.0372760296	489900.0000000000
2019-03-29 16:13:39,621		316.0753622055	489850.0000000000
2019-03-29 16:13:40,605		317.0585761070	489800.0000000000
2019-03-29 16:13:41,588		318.0416891575	489790.0000000000
2019-03-29 16:13:42,588		319.0417380333	489790.0000000000
2019-03-29 16:13:43,583		320.0368680954	489790.0000000000
2019-03-29 16:13:44,587		321.0410540104	489780.0000000000
2019-03-29 16:13:45,598		322.0521361828	489820.0000000000
2019-03-29 16:13:46,585		323.0391180515	489900.0000000000
2019-03-29 16:13:47,583		324.0373411179	489900.0000000000
2019-03-29 16:13:48,584		325.0383460522	489910.0000000000
2019-03-29 16:13:49,589		326.0424721241	489910.0000000000
2019-03-29 16:13:50,584		327.0375850201	489920.0000000000
2019-03-29 16:13:51,613		328.0666921139	490010.0000000000
2019-03-29 16:13:52,596		329.0498549938	490030.0000000000
2019-03-29 16:13:53,586		330.0399451256	490030.0000000000
2019-03-29 16:13:54,584		331.0380129814	490010.0000000000
2019-03-29 16:13:55,584		332.0381431580	489950.0000000000
2019-03-29 16:13:56,607		333.0611600876	489970.0000000000
2019-03-29 16:13:57,590		334.0443210602	489970.0000000000
2019-03-29 16:13:58,589		335.0424520969	489980.0000000000
2019-03-29 16:13:59,584		336.0376160145	489880.0000000000
2019-03-29 16:14:00,587		337.0406751633	489930.0000000000
2019-03-29 16:14:01,583		338.0367710590	489920.0000000000
2019-03-29 16:14:02,622		339.0759110451	489880.0000000000
2019-03-29 16:14:03,605		340.0590720177	489890.0000000000
2019-03-29 16:14:04,587		341.0412690639	489830.0000000000
2019-03-29 16:14:05,588		342.0422351360	489620.0000000000
2019-03-29 16:14:06,583		343.0373301506	489600.0000000000
2019-03-29 16:14:07,588		344.0414991379	489530.0000000000
2019-03-29 16:14:08,599		345.0525610447	489470.0000000000
2019-03-29 16:14:09,586		346.0396180153	489430.0000000000
2019-03-29 16:14:10,584		347.0377731323	489370.0000000000
2019-03-29 16:14:11,584		348.0378642082	489330.0000000000
2019-03-29 16:14:12,589		349.0429720879	489300.0000000000
2019-03-29 16:14:13,583		350.0369710922	489440.0000000000
2019-03-29 16:14:14,613		351.0670380592	488930.0000000000
2019-03-29 16:14:15,597		352.0511331558	489410.0000000000
2019-03-29 16:14:16,586		353.0401890278	489460.0000000000
2019-03-29 16:14:17,583		354.0372819901	489070.0000000000
2019-03-29 16:14:18,584		355.0383951664	489110.0000000000
2019-03-29 16:14:19,608		356.0616450310	489670.0000000000
2019-03-29 16:14:20,594		357.0477831364	488860.0000000000
2019-03-29 16:14:21,588		358.0418391228	489300.0000000000
2019-03-29 16:14:22,583		359.0369679928	489080.0000000000
2019-03-29 16:14:23,587		360.0409941673	489070.0000000000
2019-03-29 16:14:24,583		361.0371530056	488870.0000000000
2019-03-29 16:14:25,622		362.0762181282	488820.0000000000
2019-03-29 16:14:26,605		363.0593600273	488780.0000000000
2019-03-29 16:14:27,589		364.0424380302	488760.0000000000
2019-03-29 16:14:28,589		365.0425190926	488750.0000000000
2019-03-29 16:14:29,584		366.0376381874	488740.0000000000
2019-03-29 16:14:30,588		367.0416970253	488730.0000000000
2019-03-29 16:14:31,599		368.0527122021	488700.0000000000
2019-03-29 16:14:32,586		369.0398411751	488650.0000000000
2019-03-29 16:14:33,583		370.0369470119	488620.0000000000
2019-03-29 16:14:34,585		371.0390310287	488590.0000000000
2019-03-29 16:14:35,589		372.0431470871	488540.0000000000
2019-03-29 16:14:36,583		373.0372660160	488490.0000000000
2019-03-29 16:14:37,614		374.0674250126	488460.0000000000
2019-03-29 16:14:38,597		375.0505011082	488370.0000000000
2019-03-29 16:14:39,587		376.0406341553	488340.0000000000
2019-03-29 16:14:40,583		377.0366899967	488430.0000000000
2019-03-29 16:14:41,585		378.0387961864	488500.0000000000
2019-03-29 16:14:42,584		379.0379040241	488500.0000000000
2019-03-29 16:14:43,591		380.0449540615	488480.0000000000
2019-03-29 16:14:44,588		381.0420119762	488420.0000000000
2019-03-29 16:14:45,583		382.0370590687	488360.0000000000
2019-03-29 16:14:46,587		383.0411660671	488370.0000000000
2019-03-29 16:14:47,583		384.0373060703	488330.0000000000
2019-03-29 16:14:48,622		385.0763750076	488260.0000000000
2019-03-29 16:14:49,606		386.0594761372	488230.0000000000
2019-03-29 16:14:50,589		387.0426712036	488210.0000000000
2019-03-29 16:14:51,589		388.0427742004	488190.0000000000
2019-03-29 16:14:52,583		389.0369050503	488120.0000000000
2019-03-29 16:14:53,588		390.0420410633	488090.0000000000
2019-03-29 16:14:54,599		391.0531451702	488110.0000000000
2019-03-29 16:14:55,586		392.0403530598	488310.0000000000
2019-03-29 16:14:56,583		393.0373170376	488300.0000000000
2019-03-29 16:14:57,585		394.0385069847	488290.0000000000
2019-03-29 16:14:58,590		395.0436170101	488170.0000000000
2019-03-29 16:14:59,584		396.0376820564	488230.0000000000
2019-03-29 16:15:00,614		397.0677549839	488240.0000000000
2019-03-29 16:15:01,597		398.0508570671	488280.0000000000
2019-03-29 16:15:02,587		399.0410180092	488280.0000000000
2019-03-29 16:15:03,583		400.0370960236	488270.0000000000
2019-03-29 16:15:04,585		401.0391781330	488260.0000000000
2019-03-29 16:15:05,583		402.0373430252	488260.0000000000
2019-03-29 16:15:06,590		403.0443820953	488260.0000000000
