2019-03-29 15:37:48,717		72.0388498306	2174690.0000000000
2019-03-29 15:37:49,716		73.0369679928	2174700.0000000000
2019-03-29 15:37:50,717		74.0380949974	2174680.0000000000
2019-03-29 15:37:51,747		75.0681757927	2174790.0000000000
2019-03-29 15:37:52,730		76.0512859821	2174740.0000000000
2019-03-29 15:37:53,720		77.0413939953	2174950.0000000000
2019-03-29 15:37:54,716		78.0374169350	2174640.0000000000
2019-03-29 15:37:55,718		79.0395557880	2174790.0000000000
2019-03-29 15:37:56,716		80.0376229286	2174750.0000000000
2019-03-29 15:37:57,723		81.0448508263	2174740.0000000000
2019-03-29 15:37:58,721		82.0428187847	2174340.0000000000
2019-03-29 15:37:59,716		83.0369729996	2173860.0000000000
2019-03-29 15:38:00,720		84.0411458015	2174650.0000000000
2019-03-29 15:38:01,716		85.0372087955	2174640.0000000000
2019-03-29 15:38:02,756		86.0772659779	2174620.0000000000
2019-03-29 15:38:03,739		87.0604028702	2174730.0000000000
2019-03-29 15:38:04,721		88.0425229073	2173880.0000000000
2019-03-29 15:38:05,722		89.0436549187	2174460.0000000000
