2019-03-29 16:41:44,866		90.0369079113	2256190.0000000000
2019-03-29 16:41:45,870		91.0410120487	2256180.0000000000
2019-03-29 16:41:46,902		92.0720748901	2255420.0000000000
2019-03-29 16:41:47,885		93.0551540852	2256270.0000000000
2019-03-29 16:41:48,867		94.0372889042	2255820.0000000000
2019-03-29 16:41:49,868		95.0383729935	2256220.0000000000
2019-03-29 16:41:50,872		96.0425019264	2256070.0000000000
2019-03-29 16:41:51,867		97.0376849174	2256100.0000000000
2019-03-29 16:41:52,881		98.0518300533	2256080.0000000000
2019-03-29 16:41:53,866		99.0370059013	2255940.0000000000
2019-03-29 16:41:54,870		100.0400559902	2255730.0000000000
2019-03-29 16:41:55,867		101.0371658802	2255660.0000000000
2019-03-29 16:41:56,869		102.0392739773	2255410.0000000000
2019-03-29 16:41:57,911		103.0813219547	2252270.0000000000
2019-03-29 16:41:58,894		104.0643649101	2255760.0000000000
2019-03-29 16:41:59,877		105.0476138592	2256450.0000000000
2019-03-29 16:42:00,866		106.0367748737	2255940.0000000000
2019-03-29 16:42:01,870		107.0408389568	2254420.0000000000
2019-03-29 16:42:02,866		108.0369150639	2255440.0000000000
2019-03-29 16:42:03,890		109.0609800816	2256080.0000000000
2019-03-29 16:42:04,868		110.0390369892	2255750.0000000000
2019-03-29 16:42:05,868		111.0381119251	2255850.0000000000
2019-03-29 16:42:06,872		112.0422270298	2255780.0000000000
2019-03-29 16:42:07,867		113.0373270512	2255060.0000000000
2019-03-29 16:42:08,871		114.0414578915	2253500.0000000000
2019-03-29 16:42:09,903		115.0735719204	2253140.0000000000
2019-03-29 16:42:10,886		116.0566749573	2253570.0000000000
2019-03-29 16:42:11,867		117.0377979279	2252170.0000000000
2019-03-29 16:42:12,868		118.0388660431	2253170.0000000000
2019-03-29 16:42:13,872		119.0428659916	2252940.0000000000
2019-03-29 16:42:14,867		120.0380320549	2253040.0000000000
2019-03-29 16:42:15,882		121.0521719456	2252450.0000000000
2019-03-29 16:42:16,867		122.0373070240	2253160.0000000000
2019-03-29 16:42:17,870		123.0404319763	2252980.0000000000
2019-03-29 16:42:18,867		124.0375440121	2252630.0000000000
2019-03-29 16:42:19,869		125.0396819115	2253810.0000000000
2019-03-29 16:42:20,866		126.0367588997	2250590.0000000000
2019-03-29 16:42:21,894		127.0648839474	2250880.0000000000
2019-03-29 16:42:22,876		128.0469169617	2252030.0000000000
