2019-03-29 16:49:56,198		0.0452659130	2022220.0000000000
2019-03-29 16:49:57,190		1.0373659134	2022980.0000000000
2019-03-29 16:49:58,193		2.0394890308	2022730.0000000000
2019-03-29 16:49:59,191		3.0376029015	2023410.0000000000
2019-03-29 16:50:00,213		4.0596189499	2023060.0000000000
2019-03-29 16:50:01,196		5.0427818298	2023870.0000000000
2019-03-29 16:50:02,190		6.0368340015	2022740.0000000000
2019-03-29 16:50:03,195		7.0419139862	2021770.0000000000
2019-03-29 16:50:04,190		8.0370290279	2023640.0000000000
2019-03-29 16:50:05,194		9.0411138535	2020750.0000000000
2019-03-29 16:50:06,223		10.0703089237	2023110.0000000000
2019-03-29 16:50:07,207		11.0533909798	2023020.0000000000
2019-03-29 16:50:08,197		12.0435168743	2022880.0000000000
2019-03-29 16:50:09,191		13.0376000404	2021900.0000000000
2019-03-29 16:50:10,195		14.0417919159	2023120.0000000000
2019-03-29 16:50:11,190		15.0368418694	2022660.0000000000
2019-03-29 16:50:12,200		16.0468959808	2023160.0000000000
2019-03-29 16:50:13,190		17.0369458199	2022950.0000000000
2019-03-29 16:50:14,192		18.0390839577	2023410.0000000000
2019-03-29 16:50:15,191		19.0382528305	2023410.0000000000
2019-03-29 16:50:16,192		20.0384008884	2024090.0000000000
2019-03-29 16:50:17,232		21.0785248280	2024640.0000000000
2019-03-29 16:50:18,216		22.0625529289	2024190.0000000000
2019-03-29 16:50:19,198		23.0446288586	2024580.0000000000
2019-03-29 16:50:20,190		24.0367898941	2023830.0000000000
2019-03-29 16:50:21,193		25.0398499966	2024020.0000000000
2019-03-29 16:50:22,190		26.0370538235	2024380.0000000000
2019-03-29 16:50:23,209		27.0561628342	2023770.0000000000
2019-03-29 16:50:24,196		28.0432038307	2024350.0000000000
2019-03-29 16:50:25,191		29.0373959541	2024430.0000000000
2019-03-29 16:50:26,195		30.0415549278	2024060.0000000000
2019-03-29 16:50:27,191		31.0376858711	2023180.0000000000
2019-03-29 16:50:28,194		32.0408198833	2023830.0000000000
2019-03-29 16:50:29,224		33.0708358288	2022750.0000000000
2019-03-29 16:50:30,207		34.0540039539	2022210.0000000000
2019-03-29 16:50:31,190		35.0371949673	2024100.0000000000
2019-03-29 16:50:32,190		36.0372710228	2023340.0000000000
2019-03-29 16:50:33,195		37.0423679352	2023180.0000000000
2019-03-29 16:50:34,191		38.0374300480	2024510.0000000000
2019-03-29 16:50:35,201		39.0475020409	2023570.0000000000
2019-03-29 16:50:36,191		40.0376379490	2023350.0000000000
2019-03-29 16:50:37,193		41.0396909714	2023720.0000000000
2019-03-29 16:50:38,190		42.0367989540	2023980.0000000000
2019-03-29 16:50:39,191		43.0378248692	2024190.0000000000
2019-03-29 16:50:40,233		44.0798578262	2024200.0000000000
2019-03-29 16:50:41,216		45.0629138947	2024400.0000000000
2019-03-29 16:50:42,198		46.0450448990	2024840.0000000000
2019-03-29 16:50:43,190		47.0371408463	2024560.0000000000
2019-03-29 16:50:44,193		48.0401179790	2024120.0000000000
2019-03-29 16:50:45,190		49.0373558998	2023950.0000000000
2019-03-29 16:50:46,208		50.0553820133	2024200.0000000000
2019-03-29 16:50:47,197		51.0434339046	2024090.0000000000
2019-03-29 16:50:48,191		52.0376698971	2023800.0000000000
2019-03-29 16:50:49,195		53.0418438911	2024200.0000000000
2019-03-29 16:50:50,190		54.0369138718	2026240.0000000000
2019-03-29 16:50:51,194		55.0411388874	2040890.0000000000
2019-03-29 16:50:52,224		56.0712080002	2033750.0000000000
2019-03-29 16:50:53,207		57.0543348789	2030580.0000000000
2019-03-29 16:50:54,191		58.0374078751	2026280.0000000000
2019-03-29 16:50:55,191		59.0375189781	2025890.0000000000
2019-03-29 16:50:56,196		60.0426528454	2023580.0000000000
2019-03-29 16:50:57,190		61.0366940498	2039350.0000000000
2019-03-29 16:50:58,201		62.0478570461	2023840.0000000000
2019-03-29 16:50:59,190		63.0369739532	2029530.0000000000
2019-03-29 16:51:00,193		64.0401539803	2030930.0000000000
2019-03-29 16:51:01,191		65.0383110046	2040660.0000000000
2019-03-29 16:51:02,192		66.0383949280	2034560.0000000000
2019-03-29 16:51:03,234		67.0804188251	2031250.0000000000
2019-03-29 16:51:04,216		68.0625050068	2038550.0000000000
2019-03-29 16:51:05,199		69.0456709862	2023040.0000000000
2019-03-29 16:51:06,190		70.0368459225	2023850.0000000000
2019-03-29 16:51:07,193		71.0398688316	2031560.0000000000
2019-03-29 16:51:08,190		72.0370030403	2026030.0000000000
2019-03-29 16:51:09,209		73.0560560226	2025380.0000000000
2019-03-29 16:51:10,192		74.0392019749	2030860.0000000000
2019-03-29 16:51:11,190		75.0373489857	2025720.0000000000
2019-03-29 16:51:12,196		76.0425319672	2024660.0000000000
2019-03-29 16:51:13,191		77.0376329422	2025320.0000000000
2019-03-29 16:51:14,195		78.0417618752	2026370.0000000000
2019-03-29 16:51:15,225		79.0718529224	2027220.0000000000
2019-03-29 16:51:16,207		80.0540039539	2028610.0000000000
2019-03-29 16:51:17,190		81.0371079445	2029570.0000000000
2019-03-29 16:51:18,191		82.0383429527	2029690.0000000000
2019-03-29 16:51:19,195		83.0423779488	2027430.0000000000
2019-03-29 16:51:20,191		84.0375089645	2029160.0000000000
2019-03-29 16:51:21,202		85.0485398769	2028760.0000000000
2019-03-29 16:51:22,191		86.0376899242	2028320.0000000000
2019-03-29 16:51:23,193		87.0398249626	2028900.0000000000
2019-03-29 16:51:24,190		88.0369079113	2028250.0000000000
2019-03-29 16:51:25,192		89.0389919281	2028840.0000000000
