2019-05-01 13:34:10,279	Starting receiving
2019-05-01 13:34:10,279	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-01 13:34:10,316	1890700.0000000000	0.0012145286	0.0012145286	0.0006072643
2019-05-01 13:34:11,321	1889800.0000000000	-895.3423797171	0.0012139505	0.0008094930
2019-05-01 13:34:12,351	1889700.0000000000	-97.0808645357	0.0012138862	0.0009105913
2019-05-01 13:34:13,334	1891600.0000000000	1932.5857148989	0.0012151067	0.0012143680
2019-05-01 13:34:14,317	1891600.0000000000	0.0000000000	0.0012151067	0.0012145126
2019-05-01 13:34:15,317	1890100.0000000000	-1499.8816345165	-119.9622578155	-29.9896534289
2019-05-01 13:34:16,322	1890400.0000000000	298.5116068758	119.9674389523	0.0019028376
2019-05-01 13:34:17,317	1890000.0000000000	-402.3432831096	60.4173159745	15.1059280545
2019-05-01 13:34:18,328	1889500.0000000000	-494.5681626839	-420.5628756902	-90.0350946447
2019-05-01 13:34:19,318	1889400.0000000000	-100.9821572598	-439.9561963778	-170.0335792853
2019-05-01 13:34:20,320	1889400.0000000000	0.0000000000	-139.9300934034	-235.0079623742
2019-05-01 13:34:21,318	1889700.0000000000	300.6162401277	-140.1271810896	-285.1440866403
2019-05-01 13:34:22,318	1889900.0000000000	199.9762086563	-19.9943815760	-185.0019631117
2019-05-01 13:34:23,360	1890400.0000000000	479.7861548831	178.8356739798	-30.3039955223
2019-05-01 13:34:24,342	1890400.0000000000	0.0000000000	199.0242633991	54.4345936783
2019-05-01 13:34:25,325	1890400.0000000000	0.0000000000	199.7794392892	139.4112487730
2019-05-01 13:34:26,317	1890300.0000000000	-100.9013586295	120.0327218566	174.4180246312
2019-05-01 13:34:27,321	1890800.0000000000	497.9440225167	179.9047611876	174.6852964331
2019-05-01 13:34:28,317	1891100.0000000000	301.1694061634	141.2248974561	160.2354549474
2019-05-01 13:34:29,337	1891300.0000000000	196.0611120356	180.1986079514	155.3402471129
2019-05-01 13:34:30,320	1891300.0000000000	0.0000000000	180.1966295085	170.3812240259
2019-05-01 13:34:31,317	1891200.0000000000	-100.2828949004	179.9763824938	170.3991293524
2019-05-01 13:34:32,322	1891300.0000000000	99.4945691147	99.9678667360	160.0848716724
2019-05-01 13:34:33,316	1891300.0000000000	0.0000000000	40.0036567216	125.0361338649
2019-05-01 13:34:34,321	1891400.0000000000	99.4949703411	20.0620769613	85.0024957282
2019-05-01 13:34:35,351	1891400.0000000000	0.0000000000	19.8750342362	44.9771586638
2019-05-01 13:34:36,335	1891600.0000000000	203.4364394510	79.7230916290	39.9159648870
2019-05-01 13:34:37,318	1891600.0000000000	0.0000000000	60.0559479263	44.9290376882
2019-05-01 13:34:38,318	1891500.0000000000	-99.9848150427	39.9884753063	49.9106372744
2019-05-01 13:34:39,323	1891400.0000000000	-99.4944747089	0.0000000000	44.9418787154
2019-05-01 13:34:40,317	1891300.0000000000	-100.5969422569	-20.1391130607	19.9763275430
2019-05-01 13:34:41,332	1891300.0000000000	0.0000000000	-60.0306887156	-10.0453316175
2019-05-01 13:34:42,317	1891300.0000000000	0.0000000000	-60.0079690072	-35.0444426959
2019-05-01 13:34:43,320	1891100.0000000000	-199.3598512467	-79.9616959001	-55.0348666709
2019-05-01 13:34:44,317	1891200.0000000000	100.2975949213	-40.0452744225	-60.0114070114
2019-05-01 13:34:45,318	1891400.0000000000	199.7768510468	19.9944092171	-40.0051325282
2019-05-01 13:34:46,316	1891400.0000000000	0.0000000000	20.0623859585	-19.9875437868
2019-05-01 13:34:47,343	1891400.0000000000	0.0000000000	19.8978650294	4.9773464456
2019-05-01 13:34:48,326	1891400.0000000000	0.0000000000	59.9336547949	29.9720787500
2019-05-01 13:34:49,318	1891300.0000000000	-100.8015715638	19.9978001154	29.9729264745
2019-05-01 13:34:50,321	1891300.0000000000	0.0000000000	-19.9899609438	19.9598397490
2019-05-01 13:34:51,317	1891300.0000000000	0.0000000000	-19.9982120205	9.9858204865
2019-05-01 13:34:52,337	1891300.0000000000	0.0000000000	-20.0225206001	-10.0032233623
2019-05-01 13:34:53,323	1891300.0000000000	0.0000000000	-20.0101656105	-20.0052147937
2019-05-01 13:34:54,318	1891400.0000000000	100.4878602740	19.9977724649	-10.0082814416
2019-05-01 13:34:55,322	1890400.0000000000	-995.9265898113	-179.9435325438	-49.9946115724
2019-05-01 13:34:56,317	1890600.0000000000	201.1774792524	-140.0101878904	-79.9915283949
2019-05-01 13:34:57,322	1890200.0000000000	-397.9798813643	-220.6786771757	-130.1586562862
2019-05-01 13:34:58,352	1889600.0000000000	-582.4801988677	-338.0705582122	-219.6757389555
2019-05-01 13:34:59,335	1889700.0000000000	101.7239184007	-338.8854756289	-259.4112247268
2019-05-01 13:35:00,318	1890100.0000000000	406.8864962084	-60.0549017227	-239.4224031849
2019-05-01 13:35:01,318	1892600.0000000000	2499.7353833889	399.8890040449	-84.2804828797
2019-05-01 13:35:02,323	1890300.0000000000	-2288.2540441583	19.9942214500	5.2357120358
2019-05-01 13:35:03,317	1890500.0000000000	201.1931124415	181.2529313542	135.2703137816
2019-05-01 13:35:04,328	1890300.0000000000	-197.8194276292	120.1584406547	180.3236493760
2019-05-01 13:35:05,317	1890000.0000000000	-303.2906896362	-20.0020725490	75.3508802275
2019-05-01 13:35:06,320	1892300.0000000000	2292.8235560313	-59.9699428525	55.3598391518
2019-05-01 13:35:07,317	1893700.0000000000	1404.1760664589	680.7626131091	180.2372595906
