2019-05-06 13:58:29,818	Starting receiving
2019-05-06 13:58:29,818	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-06 13:58:29,855	1413300.0000000000	0.0009076086	0.0009076086	0.0004538043
2019-05-06 13:58:30,858	1412400.0000000000	-897.2696655413	0.0009070306	0.0006048797
2019-05-06 13:58:31,856	1413200.0000000000	801.4328825919	0.0009075443	0.0006805459
2019-05-06 13:58:32,894	1413900.0000000000	674.3933988751	0.0009079939	0.0009075443
2019-05-06 13:58:33,877	1413900.0000000000	0.0000000000	0.0009079939	0.0009076407
2019-05-06 13:58:34,861	1413300.0000000000	-609.7920208425	0.0000000000	0.0006808830
2019-05-06 13:58:35,860	1413300.0000000000	0.0000000000	179.9137128771	44.9788822162
2019-05-06 13:58:36,856	1414000.0000000000	703.4264818311	160.0219298852	84.9841376890
2019-05-06 13:58:37,860	1413600.0000000000	-398.3797169705	-60.4179454893	69.8794243182
2019-05-06 13:58:38,871	1412900.0000000000	-692.4359251927	-200.2687245325	19.8122431851
2019-05-06 13:58:39,858	1412800.0000000000	-101.3032488838	-100.0703686584	-50.1837771987
2019-05-06 13:58:40,856	1414400.0000000000	1603.2996374298	220.2115326560	-35.1363765061
2019-05-06 13:58:41,856	1410400.0000000000	-3999.5727995362	-719.9748009918	-200.0255903817
2019-05-06 13:58:42,861	1410900.0000000000	497.4291867065	-539.8622254071	-284.9239656003
2019-05-06 13:58:43,857	1414100.0000000000	3212.6097666235	240.6532740707	-199.7430549181
2019-05-06 13:58:44,885	1414200.0000000000	97.2654707328	278.4736315976	-185.1775301827
2019-05-06 13:58:45,868	1413500.0000000000	-712.1472236688	-179.5544598112	-50.0724448875
2019-05-06 13:58:46,858	1413000.0000000000	-504.9499324374	519.7404212393	214.8282167741
2019-05-06 13:58:47,856	1413000.0000000000	0.0000000000	420.3851547414	259.7611869418
2019-05-06 13:58:48,857	1412900.0000000000	-99.9863166462	-240.0249163743	130.1365499488
2019-05-06 13:58:49,883	1411900.0000000000	-974.6380111947	-460.2403522653	59.9650768353
2019-05-06 13:58:50,863	1412900.0000000000	1020.3540279412	-120.1321931181	-100.0030767541
2019-05-06 13:58:51,860	1413500.0000000000	601.6907518390	99.9701922602	-180.1068173744
2019-05-06 13:58:52,856	1413500.0000000000	0.0000000000	100.0125853163	-95.0974419517
2019-05-06 13:58:53,859	1412800.0000000000	-698.0356895343	-19.9918112917	14.9646932917
2019-05-06 13:58:54,856	1413200.0000000000	401.1730160400	261.4062562474	110.3493056330
2019-05-06 13:58:55,894	1413900.0000000000	674.2907117319	198.7606084458	135.0469096794
2019-05-06 13:58:56,877	1414000.0000000000	101.7459543511	99.6645677319	134.9599052833
2019-05-06 13:58:57,860	1413400.0000000000	-610.2838618245	-19.9839844310	134.9618619985
2019-05-06 13:58:58,861	1411200.0000000000	-2197.3543549794	-319.8466616470	-10.3513674751
2019-05-06 13:58:59,856	1407600.0000000000	-3618.0726624371	-1119.9269990822	-340.0232693571
2019-05-06 13:59:00,860	1411300.0000000000	3685.5374667252	-523.5473315491	-495.8262441773
2019-05-06 13:59:01,871	1411800.0000000000	494.4742907331	-440.4883247882	-600.9523292666
2019-05-06 13:59:02,858	1413600.0000000000	1823.6082323572	40.0131077790	-510.9873869101
2019-05-06 13:59:03,862	1414600.0000000000	995.9386504466	679.8319507202	-61.0476494595
2019-05-06 13:59:04,856	1414800.0000000000	201.2021846652	1439.9262580490	429.8207479400
2019-05-06 13:59:05,861	1414400.0000000000	-397.9873396252	619.8278085321	694.8997812701
2019-05-06 13:59:06,855	1414500.0000000000	100.6120241125	541.7192981130	820.3263288536
2019-05-06 13:59:07,885	1414500.0000000000	0.0000000000	179.0241797916	695.1243861214
2019-05-06 13:59:08,868	1413500.0000000000	-1017.2660760775	-219.7274089813	280.2109693639
2019-05-06 13:59:09,858	1412000.0000000000	-1515.2722884950	-559.7650064889	-14.6872343914
2019-05-06 13:59:10,855	1413300.0000000000	1303.8163550833	-220.2592506095	-205.1818715720
2019-05-06 13:59:11,857	1413400.0000000000	99.8730603969	-219.9353875197	-304.9217633999
2019-05-06 13:59:12,883	1413600.0000000000	194.9101196747	-180.0934322616	-295.0132692199
2019-05-06 13:59:13,862	1414800.0000000000	1225.5162984922	260.3354073702	-89.9881657552
2019-05-06 13:59:14,860	1413200.0000000000	-1603.1085208894	239.9185228481	25.0562776092
2019-05-06 13:59:15,856	1411900.0000000000	-1305.1239672587	-279.9608590489	10.0499097270
2019-05-06 13:59:16,859	1412400.0000000000	498.4980773441	-199.9024104653	5.0976651760
2019-05-06 13:59:17,856	1413500.0000000000	1103.3851528518	-20.1075392534	-65.0130714799
2019-05-06 13:59:18,894	1413700.0000000000	192.6310860800	-218.5864516544	-179.6393151055
2019-05-06 13:59:19,877	1419600.0000000000	6002.6880437166	1275.6205651726	209.2560409499
2019-05-06 13:59:20,860	1420200.0000000000	610.2131275060	1658.5554135712	673.8704969590
2019-05-06 13:59:21,861	1419900.0000000000	-299.9711779631	1499.5686817985	1053.7895522220
2019-05-06 13:59:22,856	1419200.0000000000	-703.4207518280	1140.0813818850	1393.4565106068
2019-05-06 13:59:23,860	1418900.0000000000	-298.7613060208	1047.2184424000	1336.3559799137
2019-05-06 13:59:24,875	1410900.0000000000	-7882.6057979655	-1740.8582464891	486.5025648986
2019-05-06 13:59:25,858	1408700.0000000000	-2238.1558164354	-2301.2776267723	-463.7090122441
2019-05-06 13:59:26,856	1413100.0000000000	4408.5400074865	-1361.3093457610	-1089.0566941556
