2019-04-19 15:14:16,429	Starting receiving
2019-04-19 15:14:16,429	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-04-19 15:14:16,471	2221000.0000000000	0.0014276487	0.0014276487	0.0007138243
2019-04-19 15:14:17,472	2221000.0000000000	0.0000000000	0.0014276487	0.0009517658
2019-04-19 15:14:18,468	2220600.0000000000	-401.8974239322	0.0014273916	0.0010706722
2019-04-19 15:14:19,471	2221100.0000000000	498.3965485035	0.0014277130	0.0014276005
2019-04-19 15:14:20,486	2221700.0000000000	591.0503370979	0.0014280986	0.0014277130
2019-04-19 15:14:21,469	2221600.0000000000	-101.7150129596	120.0442190930	30.0121255740
2019-04-19 15:14:22,467	2218900.0000000000	-2705.1402969758	-420.4307850222	-75.0959275294
2019-04-19 15:14:23,468	2219900.0000000000	998.8124185726	-139.9779669157	-110.0907761866
2019-04-19 15:14:24,472	2221200.0000000000	1294.6476957692	19.9931864117	-105.0928366083
2019-04-19 15:14:25,467	2221500.0000000000	301.7147000564	-40.1535565967	-145.1422805307
2019-04-19 15:14:26,497	2221800.0000000000	291.2117901909	39.7778972314	-30.0901099673
2019-04-19 15:14:27,480	2222100.0000000000	305.1109287120	638.3317828168	164.4873274658
2019-04-19 15:14:28,469	2222000.0000000000	-101.1032325620	419.9188656214	264.4687472682
2019-04-19 15:14:29,467	2221900.0000000000	-100.2517345591	140.1591964750	309.5469355362
2019-04-19 15:14:30,468	2221700.0000000000	-199.7786590032	39.9911061040	309.6002377543
2019-04-19 15:14:31,494	2221600.0000000000	-97.4533389406	-40.0234856135	140.0114206467
2019-04-19 15:14:32,477	2221600.0000000000	0.0000000000	-100.0575110072	10.0173264896
2019-04-19 15:14:33,472	2221400.0000000000	-201.1538410813	-119.9447790698	-55.0086673966
2019-04-19 15:14:34,467	2221600.0000000000	200.9462570005	-59.9987526199	-80.0061320776
2019-04-19 15:14:35,470	2221700.0000000000	99.6814180829	0.0000000000	-70.0002606742
2019-04-19 15:14:36,466	2221700.0000000000	0.0000000000	20.1116156925	-39.9579789993
2019-04-19 15:14:37,507	2221900.0000000000	192.2448088153	59.6506607602	4.9408809582
2019-04-19 15:14:38,489	2221800.0000000000	-101.8316471471	79.7284259615	39.8726756036
2019-04-19 15:14:39,472	2221800.0000000000	0.0000000000	39.9589369273	49.8624098354
2019-04-19 15:14:40,472	2221800.0000000000	0.0000000000	19.9915511552	49.8323937011
2019-04-19 15:14:41,467	2221800.0000000000	0.0000000000	19.9954491482	39.9185907981
2019-04-19 15:14:42,472	2221900.0000000000	99.5824440851	0.0000000000	19.9864843077
2019-04-19 15:14:43,483	2221900.0000000000	0.0000000000	20.0234363207	15.0026091560
2019-04-19 15:14:44,469	2221900.0000000000	0.0000000000	20.0122956481	15.0077952792
2019-04-19 15:14:45,467	2222000.0000000000	100.1681767226	40.0394141037	20.0187865181
2019-04-19 15:14:46,468	2222000.0000000000	0.0000000000	39.9986229417	30.0184422535
2019-04-19 15:14:47,473	2221900.0000000000	-99.4812124823	0.0000000000	25.0125831734
2019-04-19 15:14:48,467	2221900.0000000000	0.0000000000	0.0000000000	20.0095092614
2019-04-19 15:14:49,497	2222100.0000000000	194.1408340137	39.7752698920	19.9434732084
2019-04-19 15:14:50,481	2222100.0000000000	0.0000000000	19.9471320419	14.9306004835
2019-04-19 15:14:51,470	2222100.0000000000	0.0000000000	19.9913958388	19.9284494432
2019-04-19 15:14:52,467	2222300.0000000000	200.5627687515	80.0940129386	39.9519526778
2019-04-19 15:14:53,469	2222300.0000000000	0.0000000000	79.9662694159	49.9997025588
2019-04-19 15:14:54,466	2222300.0000000000	0.0000000000	40.2479435238	55.0749054293
2019-04-19 15:14:55,475	2222300.0000000000	0.0000000000	40.0477616580	60.0889968841
2019-04-19 15:14:56,471	2222200.0000000000	-100.3107638515	19.9930863446	45.0637652356
2019-04-19 15:14:57,467	2222100.0000000000	-100.4608071970	-40.0004158063	15.0720939300
2019-04-19 15:14:58,470	2222100.0000000000	0.0000000000	-39.9925627234	-4.9880326318
2019-04-19 15:14:59,466	2222100.0000000000	0.0000000000	-40.0001754768	-25.0000169155
2019-04-19 15:15:00,506	2222500.0000000000	384.9277830905	39.7537493438	-20.0598511657
2019-04-19 15:15:01,490	2220000.0000000000	-2540.3408873420	-438.4050904289	-119.6610198213
2019-04-19 15:15:02,472	2222100.0000000000	2137.8526422074	0.0000000000	-109.6628791405
2019-04-19 15:15:03,472	2222000.0000000000	-99.9830989797	-19.9917788934	-104.6607799946
2019-04-19 15:15:04,466	2222200.0000000000	201.1540340235	19.9999923706	-109.5992192379
2019-04-19 15:15:05,472	2222100.0000000000	-99.4827933806	-80.5469962171	-20.1346956850
2019-04-19 15:15:06,486	2222000.0000000000	-98.5947157627	400.3059818692	79.9417997823
2019-04-19 15:15:07,470	2229900.0000000000	8026.8568661418	1560.5992653791	475.0895608505
2019-04-19 15:15:08,467	2221500.0000000000	-8422.6314201606	-100.0956113475	445.0656599209
2019-04-19 15:15:09,469	2225400.0000000000	3895.3331829919	639.7237521029	625.1333470009
2019-04-19 15:15:10,467	2220200.0000000000	-5209.1893176463	-380.3654472063	429.9654897321
2019-04-19 15:15:11,468	2221100.0000000000	898.8521927966	-180.6423666234	-5.3449182686
2019-04-19 15:15:12,497	2220800.0000000000	-291.5154577483	-1810.1783578489	-432.8656048939
2019-04-19 15:15:13,480	2220000.0000000000	-813.6001427674	-299.2160593804	-667.6005577648
