2019-05-08 12:03:17,199	Starting receiving
2019-05-08 12:03:17,199	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-08 12:03:17,237	2076300.0000000002	0.0013332392	0.0013332392	0.0006666196
2019-05-08 12:03:18,240	2076500.0000000000	199.3421330912	0.0013333676	0.0008888689
2019-05-08 12:03:19,238	2076900.0000000000	401.1295655486	0.0013336244	0.0010000578
2019-05-08 12:03:20,240	2077100.0000000000	199.5522057151	0.0013337529	0.0013334960
2019-05-08 12:03:21,270	2075800.0000000002	-1261.9069516954	0.0013329181	0.0013334157
2019-05-08 12:03:22,253	2076000.0000000000	203.4155722877	-59.8071338342	-14.9507833847
2019-05-08 12:03:23,242	2075900.0000000000	-101.1091550187	-119.9555218631	-44.9399972566
2019-05-08 12:03:24,237	2076500.0000000000	602.8732864849	-80.0015373525	-64.9407150329
2019-05-08 12:03:25,241	2076600.0000000000	99.6763486404	-99.9818644041	-89.9365143635
2019-05-08 12:03:26,237	2076199.9999999998	-401.5363347772	80.5332280371	-54.8514238957
2019-05-08 12:03:27,246	2075699.9999999998	-495.4521872499	-60.0857528011	-39.8839816302
2019-05-08 12:03:28,238	2075699.9999999998	0.0000000000	-40.0318093334	-29.8915496254
2019-05-08 12:03:29,238	2075900.0000000000	199.9588097547	-119.9760294169	-34.8900908786
2019-05-08 12:03:30,243	2075600.0000000000	-298.7610222765	-199.9240686795	-105.0044150577
2019-05-08 12:03:31,238	2075600.0000000000	0.0000000000	-119.9779455671	-119.9774632492
2019-05-08 12:03:32,279	2075699.9999999998	96.0535479181	0.0000000000	-109.9695109159
2019-05-08 12:03:33,261	2075300.0000000002	-407.2137829055	-79.6349853056	-99.8842498880
2019-05-08 12:03:34,244	2075600.0000000000	305.1068596782	-59.9283969001	-64.8853319432
2019-05-08 12:03:35,238	2075600.0000000000	0.0000000000	0.0000000000	-34.8908455514
2019-05-08 12:03:36,240	2075300.0000000002	-299.3202625509	-59.9738273397	-49.8843023864
2019-05-08 12:03:37,244	2076100.0000000000	796.6644704897	80.5593571776	-9.8357167656
2019-05-08 12:03:38,255	2075900.0000000000	-197.7859855161	120.1395568726	35.1812716776
2019-05-08 12:03:39,243	2075600.0000000000	-303.9088658297	0.0000000000	35.1812716776
2019-05-08 12:03:40,238	2075400.0000000000	-200.9801504559	-40.0006961944	40.1745544639
2019-05-08 12:03:41,241	2075600.0000000000	199.3288702237	59.9878945937	35.0316888180
2019-05-08 12:03:42,237	2075400.0000000000	-200.7653324366	-140.1959927614	-30.0521985905
2019-05-08 12:03:43,240	2075500.0000000000	99.6821051030	-80.2406394260	-50.1123584470
2019-05-08 12:03:44,270	2075600.0000000000	97.1604968586	0.0000000000	-40.1121843984
2019-05-08 12:03:45,253	2075699.9999999998	101.7029030750	59.8178554243	-40.1546941908
2019-05-08 12:03:46,243	2075800.0000000002	100.9831783950	39.9830317983	4.8900619491
2019-05-08 12:03:47,237	2076300.0000000002	502.9517796056	179.9976568528	69.9496360188
2019-05-08 12:03:48,241	2076800.0000000002	497.9246333978	259.9457215160	134.9360663978
2019-05-08 12:03:49,238	2076800.0000000002	0.0000000000	241.5415151783	180.3669813363
2019-05-08 12:03:50,247	2076400.0000000000	-396.3397455117	140.1662624333	205.4127889951
2019-05-08 12:03:51,237	2076000.0000000000	-403.9339778570	40.0475284068	170.4252568836
2019-05-08 12:03:52,238	2076000.0000000000	0.0000000000	-59.9863360059	90.4422425031
2019-05-08 12:03:53,244	2075900.0000000000	-99.4821798917	-179.9216964091	-14.9235603937
2019-05-08 12:03:54,238	2075800.0000000002	-100.5889567372	-199.9979973040	-99.9646253280
2019-05-08 12:03:55,279	2076000.0000000000	192.1059959839	-79.4927276012	-129.8496893300
2019-05-08 12:03:56,262	2075699.9999999998	-305.1158856815	-59.7029304129	-129.7788379318
2019-05-08 12:03:57,244	2075699.9999999998	0.0000000000	-59.9302892935	-99.7809861529
2019-05-08 12:03:58,237	2076000.0000000000	302.0411866754	20.0246188520	-44.7753321139
2019-05-08 12:03:59,238	2075699.9999999998	-299.6859027797	-19.9969763560	-29.9013943026
2019-05-08 12:04:00,238	2075699.9999999998	0.0000000000	-60.4966888373	-30.0998339087
2019-05-08 12:04:01,255	2076100.0000000000	393.2120064408	80.1124931669	4.9108617064
2019-05-08 12:04:02,242	2075900.0000000000	-202.5940201903	40.0157341836	9.9086405393
2019-05-08 12:04:03,237	2075400.0000000000	-502.4640999009	-120.0026894218	-15.0927877272
2019-05-08 12:04:04,241	2075000.0000000000	-398.7331585715	-139.9435461806	-34.9545020630
2019-05-08 12:04:05,238	2074699.9999999998	-300.8442250561	-200.0029659711	-104.9833668475
2019-05-08 12:04:06,240	2074600.0000000000	-99.7819657999	-300.9118820155	-190.2152708973
2019-05-08 12:04:07,271	2074600.0000000000	0.0000000000	-258.5154988300	-224.8434732493
2019-05-08 12:04:08,253	2075500.0000000000	916.2038812424	19.9364816685	-184.8734662870
2019-05-08 12:04:09,244	2071500.0000000000	-4039.3028229493	-699.5770484258	-309.7669869007
2019-05-08 12:04:10,238	2074300.0000000002	2816.3712375507	-79.9997406013	-254.5389515471
2019-05-08 12:04:11,242	2070800.0000000002	-3485.4765715501	-759.6964332527	-379.8341851528
2019-05-08 12:04:12,237	2071500.0000000000	703.4059216647	-624.2328072607	-540.8765073851
2019-05-08 12:04:13,247	2075800.0000000002	4256.7384741458	60.0727495012	-350.9640579034
2019-05-08 12:04:14,238	2073699.9999999998	-2118.6288432457	440.4508360694	-220.8514137357
