2019-05-06 17:24:15,442	Starting receiving
2019-05-06 17:24:15,442	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-06 17:24:15,487	2272200.0000000000	0.0014591748	0.0014591748	0.0007295874
2019-05-06 17:24:16,485	2272200.0000000000	0.0000000000	0.0014591748	0.0009727832
2019-05-06 17:24:17,480	2272200.0000000000	0.0000000000	0.0014591748	0.0010943811
2019-05-06 17:24:18,484	2272000.0000000000	-199.1936897125	0.0014590464	0.0014591427
2019-05-06 17:24:19,479	2272000.0000000000	0.0000000000	0.0014590464	0.0014591106
2019-05-06 17:24:20,519	2272100.0000000000	96.1441516776	-19.8703856873	-4.9665021049
2019-05-06 17:24:21,502	2272200.0000000000	101.7310488114	0.0000000000	-4.9668668986
2019-05-06 17:24:22,486	2272100.0000000000	-101.7006343342	-19.9779562994	-9.9617207351
2019-05-06 17:24:23,486	2272000.0000000000	-99.9925142170	0.0000000000	-9.9620854967
2019-05-06 17:24:24,480	2271800.0000000000	-201.1849577897	-39.9955849753	-14.9933853187
2019-05-06 17:24:25,485	2271400.0000000000	-397.9961199614	-140.9732228388	-50.2366910284
2019-05-06 17:24:26,496	2271800.0000000000	395.6106809028	-80.1026438880	-65.2678629255
2019-05-06 17:24:27,483	2272500.0000000000	709.2025636498	80.0425985070	-45.2572132988
2019-05-06 17:24:28,480	2272800.0000000000	300.9021388043	160.1836976017	4.7876073455
2019-05-06 17:24:29,482	2272600.0000000000	-199.5854405503	159.9285749896	80.0130568026
2019-05-06 17:24:30,480	2272300.0000000000	-300.5641798467	180.1686005013	145.0808678999
2019-05-06 17:24:31,481	2272200.0000000000	-99.8933262329	80.2359922635	145.1292163390
2019-05-06 17:24:32,511	2272100.0000000000	-97.0901006756	-79.5506831185	85.1956211590
2019-05-06 17:24:33,494	2271500.0000000000	-610.2609231674	-259.2520557818	-19.5995365339
2019-05-06 17:24:34,483	2271600.0000000000	101.1066202198	-199.9439015428	-114.6276620449
2019-05-06 17:24:35,480	2271400.0000000000	-200.7832564454	-180.0223616720	-179.6922505288
2019-05-06 17:24:36,483	2272200.0000000000	797.5235588953	0.0000000000	-159.8045797492
2019-05-06 17:24:37,481	2272000.0000000000	-200.3634848013	-20.1222185052	-100.0221204300
2019-05-06 17:24:38,488	2272100.0000000000	99.2943133860	120.1549525591	-19.9974069045
2019-05-06 17:24:39,486	2271900.0000000000	-200.3702807536	59.9682280073	40.0002405153
2019-05-06 17:24:40,480	2271900.0000000000	0.0000000000	99.9882378110	64.9972999680
2019-05-06 17:24:41,484	2270800.0000000000	-1095.5062425368	-279.9112677523	0.0500376563
2019-05-06 17:24:42,479	2272100.0000000000	1306.3963306058	20.0059899144	-24.9872030049
2019-05-06 17:24:43,521	2272200.0000000000	96.0493026511	19.8707292872	-35.0115776849
2019-05-06 17:24:44,502	2272200.0000000000	0.0000000000	59.8055363023	-45.0572530621
2019-05-06 17:24:45,486	2272400.0000000000	203.4029455403	99.8903238965	49.8931448501
2019-05-06 17:24:46,480	2272000.0000000000	-402.4132491243	240.2214413120	104.9470076995
2019-05-06 17:24:47,480	2271600.0000000000	-399.9688172809	-99.9927001560	74.9811503387
2019-05-06 17:24:48,486	2270800.0000000000	-795.1471858825	-281.9547310016	-10.4589164873
2019-05-06 17:24:49,497	2271400.0000000000	593.3655113257	-160.1718610390	-75.4744627212
2019-05-06 17:24:50,483	2271900.0000000000	507.0624545895	-100.0512862839	-160.5426446201
2019-05-06 17:24:51,480	2272600.0000000000	702.0329695817	119.9870867322	-105.5476978981
2019-05-06 17:24:52,482	2272400.0000000000	-199.5920413564	159.9199085808	4.9209619975
2019-05-06 17:24:53,479	2272300.0000000000	-100.2903522844	300.3901494451	120.0614646185
2019-05-06 17:24:54,481	2272100.0000000000	-199.5794574630	140.4372659758	180.1836026835
2019-05-06 17:24:55,511	2272200.0000000000	97.0928651176	59.6622881299	165.1024030329
2019-05-06 17:24:56,494	2272100.0000000000	-101.7263855577	-99.7162690541	100.1933586242
2019-05-06 17:24:57,485	2272500.0000000000	403.9551800198	19.9904373137	30.0934305913
2019-05-06 17:24:58,480	2271900.0000000000	-602.9804685291	-79.9944957706	-25.0145098453
2019-05-06 17:24:59,483	2272200.0000000000	299.0881112179	19.9948581567	-34.9313673386
2019-05-06 17:25:00,480	2272000.0000000000	-200.5838700460	-40.2541393425	-20.0658349107
2019-05-06 17:25:01,488	2272200.0000000000	198.4040370450	20.0262423117	-20.0568836612
2019-05-06 17:25:02,486	2271300.0000000000	-901.7106322051	-239.9355984934	-60.0421593419
2019-05-06 17:25:03,480	2271900.0000000000	603.5841145412	0.0000000000	-65.0408738810
2019-05-06 17:25:04,484	2271700.0000000000	-199.1837099100	-99.9720842111	-79.9703600982
2019-05-06 17:25:05,480	2271800.0000000000	100.4009042608	-39.9974881796	-94.9762927210
2019-05-06 17:25:06,520	2271500.0000000000	-288.4252485602	-139.0986174103	-69.7670474503
2019-05-06 17:25:07,503	2271100.0000000000	-406.9767092098	-39.8632279062	-79.7328544268
2019-05-06 17:25:08,485	2272300.0000000000	1221.5458784309	79.9128148459	-34.7616296626
2019-05-06 17:25:09,480	2270900.0000000000	-1408.3612450032	-160.1466950422	-64.7989313782
2019-05-06 17:25:10,481	2269400.0000000000	-1498.5105298998	-479.9609330505	-150.0145102883
2019-05-06 17:25:11,486	2270500.0000000000	1094.3771771983	-201.3930742705	-190.3969718793
2019-05-06 17:25:12,497	2271600.0000000000	1087.9755509756	100.1279845597	-185.3431794509
