2019-05-06 16:53:01,341	Starting receiving
2019-05-06 16:53:01,342	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-06 16:53:01,381	1824600.0000000000	0.0011717338	0.0011717338	0.0005858669
2019-05-06 16:53:02,381	1824400.0000000000	-199.9925616170	0.0011716054	0.0007811131
2019-05-06 16:53:03,381	1824400.0000000000	0.0000000000	0.0011716054	0.0008787362
2019-05-06 16:53:04,406	1824800.0000000000	390.2454092616	0.0011718623	0.0011717017
2019-05-06 16:53:05,389	1824500.0000000000	-305.2049906204	0.0011716696	0.0011716857
2019-05-06 16:53:06,383	1824400.0000000000	-100.6108173976	-39.9829269833	-9.9948529615
2019-05-06 16:53:07,379	1824400.0000000000	0.0000000000	0.0000000000	-9.9951458629
2019-05-06 16:53:08,383	1824600.0000000000	199.3737816336	39.9897639726	0.0020021647
2019-05-06 16:53:09,382	1824800.0000000000	200.1929712731	0.0000000000	0.0017092473
2019-05-06 16:53:10,418	1824400.0000000000	-386.0876753159	-19.8870097643	5.0256885521
2019-05-06 16:53:11,401	1824600.0000000000	203.2753849848	39.8536089393	14.9890907869
2019-05-06 16:53:12,385	1823400.0000000000	-1220.3333415769	-199.7827983950	-44.9540498050
2019-05-06 16:53:13,384	1822700.0000000000	-700.7188781101	-379.9035727159	-139.9299429840
2019-05-06 16:53:14,381	1823700.0000000000	1002.9275039269	-220.0301850721	-189.9657368109
2019-05-06 16:53:15,383	1824500.0000000000	798.3808927836	20.1397377539	-194.8942046073
2019-05-06 16:53:16,398	1824800.0000000000	295.5434933236	40.0280194915	-134.9415001356
2019-05-06 16:53:17,381	1824900.0000000000	101.7366502155	300.2346585411	35.0930576786
2019-05-06 16:53:18,381	1824800.0000000000	-99.9693964231	420.2164849712	195.1547251894
2019-05-06 16:53:19,381	1824700.0000000000	-99.9919182634	199.9830451081	240.1155520280
2019-05-06 16:53:20,384	1824100.0000000000	-598.1863175867	-79.9771603006	210.1142570800
2019-05-06 16:53:21,380	1823900.0000000000	-200.7949352024	-180.6362033487	89.8965416075
2019-05-06 16:53:22,410	1821700.0000000000	-2135.8373540757	-636.2460261208	-174.2190861655
2019-05-06 16:53:23,394	1821900.0000000000	203.4186305642	-578.5664344961	-368.8564560665
2019-05-06 16:53:24,382	1824900.0000000000	3036.0997511602	39.9966566973	-338.8630018171
2019-05-06 16:53:25,382	1825400.0000000000	500.0098945668	260.1370303046	-228.6696934037
2019-05-06 16:53:26,382	1824100.0000000000	-1299.7688227792	39.9879796875	-59.6111919517
2019-05-06 16:53:27,407	1824300.0000000000	195.1162145918	520.3650727900	215.1216848698
2019-05-06 16:53:28,390	1824400.0000000000	101.7132616574	500.3548516134	330.2112335989
2019-05-06 16:53:29,384	1823600.0000000000	-804.7512184195	-259.8731707619	200.2086833322
2019-05-06 16:53:30,381	1821700.0000000000	-1905.5950649320	-740.0704727523	5.1940702223
2019-05-06 16:53:31,382	1820400.0000000000	-1298.6559235182	-739.9436173486	-309.8831023124
2019-05-06 16:53:32,381	1825600.0000000000	5204.9240920060	261.3377980217	-369.6373657103
2019-05-06 16:53:33,418	1824000.0000000000	-1542.7768384149	-79.5491177829	-324.5563524655
2019-05-06 16:53:34,403	1823800.0000000000	-203.2206244778	39.8533722640	-129.5753912114
2019-05-06 16:53:35,386	1817600.0000000000	-6306.7101007534	-819.2770804227	-149.4087569800
2019-05-06 16:53:36,385	1821800.0000000000	4203.4083823940	279.8563721593	-144.7791134456
2019-05-06 16:53:37,382	1824200.0000000000	2407.4900000120	-279.9775446782	-194.8862201694
2019-05-06 16:53:38,384	1822100.0000000000	-2095.5593748751	-382.6456836114	-300.5109841382
2019-05-06 16:53:39,399	1823100.0000000000	985.1507624735	-140.1022732592	-130.7172823474
2019-05-06 16:53:40,382	1822100.0000000000	-1017.2589211677	900.6657657958	24.4850660617
2019-05-06 16:53:41,381	1824300.0000000000	2201.8625756307	500.3733798514	219.5727971941
2019-05-06 16:53:42,381	1824500.0000000000	199.9738250661	60.0058685320	330.2356852300
2019-05-06 16:53:43,385	1823800.0000000000	-697.2438091384	339.9085700872	450.2383960666
2019-05-06 16:53:44,381	1823800.0000000000	0.0000000000	140.4931575441	260.1952440037
2019-05-06 16:53:45,411	1823000.0000000000	-776.7164903255	178.9480715128	179.8389169190
2019-05-06 16:53:46,394	1823600.0000000000	610.2994018946	-139.6268631022	129.9307340105
2019-05-06 16:53:47,382	1823400.0000000000	-202.4338566115	-219.9468578945	-10.0331229849
2019-05-06 16:53:48,381	1823900.0000000000	500.4794422147	20.0148224930	-40.1527067477
2019-05-06 16:53:49,382	1823900.0000000000	0.0000000000	19.9988165602	-79.8900204859
2019-05-06 16:53:50,407	1821200.0000000000	-2634.2490359372	-360.3402279307	-135.0683616930
2019-05-06 16:53:51,390	1822700.0000000000	1525.6741361324	-180.1683855227	-125.1237436000
2019-05-06 16:53:52,384	1826800.0000000000	4124.3331787206	679.8028487718	39.8232629696
2019-05-06 16:53:53,380	1819600.0000000000	-7228.2560554230	-860.2582638755	-180.2410071393
2019-05-06 16:53:54,383	1831900.0000000000	12261.7673413063	1599.5390122514	309.7288029063
2019-05-06 16:53:55,379	1825600.0000000000	-6324.6347326343	884.8514784597	575.9837689018
2019-05-06 16:53:56,418	1820700.0000000000	-4715.7148124702	-397.7334817440	306.5996862729
2019-05-06 16:53:57,402	1816000.0000000000	-4776.1845287143	-2152.0623695209	-16.3513401385
2019-05-06 16:53:58,386	1815500.0000000000	-508.5187077432	-819.0827875051	-621.0067900776
