2019-03-29 14:46:00,696		90.0382850170	2360070.0000000000
2019-03-29 14:46:01,700		91.0424189568	2360120.0000000000
2019-03-29 14:46:02,695		92.0375008583	2359800.0000000000
2019-03-29 14:46:03,699		93.0416288376	2359650.0000000000
2019-03-29 14:46:04,694		94.0367078781	2359880.0000000000
2019-03-29 14:46:05,723		95.0656158924	2359930.0000000000
2019-03-29 14:46:06,706		96.0488948822	2360140.0000000000
2019-03-29 14:46:07,695		97.0381250381	2360080.0000000000
2019-03-29 14:46:08,700		98.0432078838	2360230.0000000000
2019-03-29 14:46:09,695		99.0373399258	2360600.0000000000
2019-03-29 14:46:10,721		100.0634210110	2360480.0000000000
2019-03-29 14:46:11,700		101.0425059795	2360300.0000000000
2019-03-29 14:46:12,698		102.0406370163	2360200.0000000000
2019-03-29 14:46:13,694		103.0367398262	2360010.0000000000
2019-03-29 14:46:14,696		104.0388839245	2359850.0000000000
2019-03-29 14:46:15,694		105.0370018482	2359650.0000000000
2019-03-29 14:46:16,732		106.0749900341	2360480.0000000000
2019-03-29 14:46:17,714		107.0570330620	2360340.0000000000
2019-03-29 14:46:18,697		108.0401258469	2359980.0000000000
2019-03-29 14:46:19,698		109.0412139893	2359830.0000000000
2019-03-29 14:46:20,695		110.0373449326	2360300.0000000000
2019-03-29 14:46:21,698		111.0404360294	2360580.0000000000
2019-03-29 14:46:22,712		112.0545148849	2360030.0000000000
2019-03-29 14:46:23,695		113.0376179218	2360140.0000000000
2019-03-29 14:46:24,700		114.0426950455	2360130.0000000000
2019-03-29 14:46:25,694		115.0368540287	2360190.0000000000
2019-03-29 14:46:26,699		116.0419318676	2360090.0000000000
2019-03-29 14:46:27,694		117.0371420383	2360120.0000000000
2019-03-29 14:46:28,724		118.0662789345	2360270.0000000000
2019-03-29 14:46:29,707		119.0493350029	2360390.0000000000
2019-03-29 14:46:30,697		120.0394828320	2360200.0000000000
2019-03-29 14:46:31,701		121.0435678959	2360200.0000000000
2019-03-29 14:46:32,695		122.0376460552	2360460.0000000000
2019-03-29 14:46:33,721		123.0637788773	2360530.0000000000
2019-03-29 14:46:34,703		124.0459380150	2360200.0000000000
2019-03-29 14:46:35,698		125.0410659313	2360100.0000000000
2019-03-29 14:46:36,694		126.0371220112	2360050.0000000000
2019-03-29 14:46:37,697		127.0392310619	2360070.0000000000
2019-03-29 14:46:38,696		128.0382528305	2360230.0000000000
2019-03-29 14:46:39,732		129.0743570328	2360210.0000000000
2019-03-29 14:46:40,715		130.0573878288	2360210.0000000000
2019-03-29 14:46:41,698		131.0406529903	2360050.0000000000
2019-03-29 14:46:42,698		132.0408380032	2360030.0000000000
2019-03-29 14:46:43,694		133.0369548798	2360220.0000000000
2019-03-29 14:46:44,697		134.0400488377	2360280.0000000000
2019-03-29 14:46:45,708		135.0511369705	2360310.0000000000
2019-03-29 14:46:46,696		136.0382268429	2360150.0000000000
2019-03-29 14:46:47,701		137.0433089733	2360070.0000000000
2019-03-29 14:46:48,695		138.0375020504	2360830.0000000000
2019-03-29 14:46:49,699		139.0416309834	2360190.0000000000
2019-03-29 14:46:50,694		140.0367069244	2359890.0000000000
2019-03-29 14:46:51,724		141.0667579174	2360280.0000000000
2019-03-29 14:46:52,706		142.0489988327	2360310.0000000000
2019-03-29 14:46:53,696		143.0390698910	2360310.0000000000
2019-03-29 14:46:54,694		144.0370788574	2360480.0000000000
2019-03-29 14:46:55,694		145.0371539593	2360380.0000000000
2019-03-29 14:46:56,722		146.0642640591	2360000.0000000000
2019-03-29 14:46:57,701		147.0433409214	2360240.0000000000
2019-03-29 14:46:58,699		148.0415320396	2360170.0000000000
2019-03-29 14:46:59,695		149.0375318527	2360100.0000000000
2019-03-29 14:47:00,697		150.0396690369	2360240.0000000000
2019-03-29 14:47:01,694		151.0366868973	2360320.0000000000
2019-03-29 14:47:02,732		152.0748250484	2360400.0000000000
2019-03-29 14:47:03,715		153.0579090118	2360580.0000000000
2019-03-29 14:47:04,698		154.0410549641	2360560.0000000000
2019-03-29 14:47:05,698		155.0411398411	2360490.0000000000
2019-03-29 14:47:06,695		156.0372400284	2360450.0000000000
2019-03-29 14:47:07,698		157.0403139591	2360400.0000000000
2019-03-29 14:47:08,712		158.0551838875	2360280.0000000000
2019-03-29 14:47:09,696		159.0384619236	2360280.0000000000
2019-03-29 14:47:10,701		160.0434868336	2360280.0000000000
2019-03-29 14:47:11,695		161.0375399590	2360300.0000000000
2019-03-29 14:47:12,700		162.0426468849	2360210.0000000000
2019-03-29 14:47:13,695		163.0377490520	2360210.0000000000
2019-03-29 14:47:14,724		164.0668189526	2360210.0000000000
