2019-05-08 15:25:35,916	Starting receiving
2019-05-08 15:25:35,916	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-08 15:25:35,987	1611900.0000000000	0.0010350294	0.0010350294	0.0005175147
2019-05-08 15:25:36,970	1611900.0000000000	0.0000000000	0.0010350294	0.0006900196
2019-05-08 15:25:37,961	1612700.0000000000	807.8848780074	0.0010355430	0.0007764004
2019-05-08 15:25:38,954	1612800.0000000000	100.6837307700	0.0010356073	0.0010353023
2019-05-08 15:25:39,959	1612800.0000000000	0.0000000000	0.0010356073	0.0010354467
2019-05-08 15:25:40,954	1612800.0000000000	0.0000000000	181.1909264801	45.2985083094
2019-05-08 15:25:41,964	1612500.0000000000	-296.9727122108	120.1438356056	75.3342083251
2019-05-08 15:25:42,955	1612100.0000000000	-403.9367009460	-120.1434971961	45.2980751242
2019-05-08 15:25:43,956	1612700.0000000000	599.2773187927	-19.9919037228	40.2998402917
2019-05-08 15:25:44,954	1612900.0000000000	200.3524303988	20.0200405460	0.0071188082
2019-05-08 15:25:45,954	1612800.0000000000	-99.9768072525	0.0000000000	-30.0288400932
2019-05-08 15:25:46,996	1612700.0000000000	-95.9492187706	39.7444354598	9.9431430707
2019-05-08 15:25:47,979	1612900.0000000000	203.6124759672	159.2307593383	54.7488088360
2019-05-08 15:25:48,962	1612800.0000000000	-101.7046786823	19.9752789312	54.7376184323
2019-05-08 15:25:49,954	1612900.0000000000	100.7851977123	0.0000000000	54.7376184323
2019-05-08 15:25:50,956	1612900.0000000000	0.0000000000	19.9916912279	49.7994323743
2019-05-08 15:25:51,954	1612900.0000000000	0.0000000000	40.3384801401	20.0763625748
2019-05-08 15:25:52,973	1613000.0000000000	98.2005595200	20.0235835320	20.0884387250
2019-05-08 15:25:53,960	1612900.0000000000	-101.2852196600	20.0072705941	25.0902563735
2019-05-08 15:25:54,954	1612900.0000000000	0.0000000000	0.0000000000	20.0923335665
2019-05-08 15:25:55,959	1612900.0000000000	0.0000000000	0.0000000000	10.0077135315
2019-05-08 15:25:56,954	1612700.0000000000	-200.9666687350	-40.0064001786	-4.9997823961
2019-05-08 15:25:57,958	1612700.0000000000	0.0000000000	-60.1789598862	-25.0463400162
2019-05-08 15:25:58,987	1612700.0000000000	0.0000000000	-39.7844321919	-34.9924480642
2019-05-08 15:25:59,970	1612600.0000000000	-101.7031003619	-59.8061673456	-49.9439899006
2019-05-08 15:26:00,954	1612300.0000000000	-305.1106327786	-120.1148081460	-69.9710918924
2019-05-08 15:26:01,955	1612500.0000000000	199.7561094674	-39.9899870195	-64.9238486757
2019-05-08 15:26:02,959	1612400.0000000000	-99.5784721914	-59.9852436127	-69.9740515309
2019-05-08 15:26:03,954	1612500.0000000000	100.4811197107	-40.2643758915	-65.0886036674
2019-05-08 15:26:04,965	1612400.0000000000	-98.9816765016	-40.0464233684	-45.0715074730
2019-05-08 15:26:05,954	1612400.0000000000	0.0000000000	19.9993200533	-30.0741807048
2019-05-08 15:26:06,956	1612500.0000000000	99.7824643007	0.0000000000	-15.0778698016
2019-05-08 15:26:07,954	1612500.0000000000	0.0000000000	20.0196114969	-0.0068729545
2019-05-08 15:26:08,954	1612400.0000000000	-99.9803105029	-19.9996519149	5.0048199088
2019-05-08 15:26:09,997	1612300.0000000000	-95.9460801067	-19.8726122375	-4.9631631639
2019-05-08 15:26:10,979	1612300.0000000000	0.0000000000	-19.9002837459	-9.9382341004
2019-05-08 15:26:11,962	1612300.0000000000	0.0000000000	-39.9509973762	-24.9308863186
2019-05-08 15:26:12,954	1612400.0000000000	100.7881523631	-19.9995718094	-24.9308662923
2019-05-08 15:26:13,956	1612200.0000000000	-199.5916614421	-39.9843582308	-29.9588027906
2019-05-08 15:26:14,955	1612100.0000000000	-100.1646602947	-40.3383579352	-35.0683213379
2019-05-08 15:26:15,973	1612200.0000000000	98.2137814342	-20.0239161993	-30.0865510437
2019-05-08 15:26:16,960	1612200.0000000000	0.0000000000	-20.0080026210	-30.0886587466
2019-05-08 15:26:17,954	1612100.0000000000	-100.5814790017	-59.9995336569	-35.0924526031
2019-05-08 15:26:18,959	1612000.0000000000	-99.5796542695	-39.9822942940	-35.0034366928
2019-05-08 15:26:19,954	1611900.0000000000	-100.4694943642	-40.0065203803	-39.9990877381
2019-05-08 15:26:20,958	1611700.0000000000	-199.1625238815	-100.2968178466	-60.0712915445
2019-05-08 15:26:21,988	1611800.0000000000	97.0668451419	-79.5514903277	-64.9592807122
2019-05-08 15:26:22,971	1610000.0000000000	-1832.5607678080	-418.6433306031	-159.6245397894
2019-05-08 15:26:23,954	1612200.0000000000	2237.4551870946	40.0381012147	-139.6133843907
2019-05-08 15:26:24,954	1612000.0000000000	-199.9608116657	19.9995565513	-109.5392907912
2019-05-08 15:26:25,959	1612200.0000000000	198.9442111976	99.9757491762	-64.6574809152
2019-05-08 15:26:26,955	1619200.0000000000	7033.6413093344	1490.0692819802	412.5206722306
2019-05-08 15:26:27,965	1617500.0000000000	-1682.8282909337	1501.7468267485	777.9478536140
2019-05-08 15:26:28,954	1619500.0000000000	2021.6850251186	1459.9422191600	1137.9335192662
2019-05-08 15:26:29,956	1608900.0000000000	-10576.4455371469	-619.7237302230	958.0086494164
2019-05-08 15:26:30,955	1615500.0000000000	6611.2780796671	660.6320754334	750.6493477797
2019-05-08 15:26:31,956	1610100.0000000000	-5393.4791724959	-1819.5603698543	-79.6774513710
2019-05-08 15:26:32,997	1616600.0000000000	6242.5456547947	-178.8465870830	-489.3746529317
