2019-05-06 14:34:57,479	Starting receiving
2019-05-06 14:34:57,479	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-06 14:34:57,529	2046100.0000000000	0.0013139852	0.0013139852	0.0006569926
2019-05-06 14:34:58,519	2049300.0000000002	3232.0453254955	0.0013160402	0.0008766751
2019-05-06 14:34:59,516	2048400.0000000000	-902.4864993064	0.0013154622	0.0009863719
2019-05-06 14:35:00,518	2048199.9999999998	-199.7944086393	0.0013153338	0.0013152053
2019-05-06 14:35:01,544	2048600.0000000000	389.8456926175	0.0013155906	0.0013156067
2019-05-06 14:35:02,523	2048500.0000000000	-102.1324260099	480.6222197182	120.1565415262
2019-05-06 14:35:03,521	2048900.0000000000	400.7911085099	-79.9765198025	100.1620827100
2019-05-06 14:35:04,517	2048800.0000000002	-100.3937428161	79.9951823275	120.1605494585
2019-05-06 14:35:05,520	2049300.0000000002	498.4652566138	219.8966026117	175.1343712137
2019-05-06 14:35:06,516	2049800.0000000002	501.9515332347	241.3313690540	115.3116585477
2019-05-06 14:35:07,555	2037200.0000000000	-12126.1126740594	-2245.4605989365	-426.0593612358
2019-05-06 14:35:08,538	2043400.0000000000	6307.5437973936	-1096.2073556374	-720.1099957271
2019-05-06 14:35:09,521	2048800.0000000002	5492.2750565253	0.0000000000	-775.0841463800
2019-05-06 14:35:10,521	2043400.0000000000	-5399.5365540603	-1179.6633393724	-1130.3328234866
2019-05-06 14:35:11,516	2051900.0000000000	8542.0165882665	419.9667375206	-463.9759893723
2019-05-06 14:35:12,520	2054199.9999999998	2291.0630981090	3423.8182193680	666.0304043791
2019-05-06 14:35:13,535	2041300.0000000000	-12707.8299685910	-420.2194320202	560.9755463740
2019-05-06 14:35:14,518	2041800.0000000000	508.6149045622	-1400.7698666326	505.6989145589
2019-05-06 14:35:15,517	2049000.0000000000	7213.5403163219	1121.0562396163	680.9712900829
2019-05-06 14:35:16,518	2041900.0000000000	-7093.1829880179	-1999.5325227757	-674.8663954530
2019-05-06 14:35:17,523	2050100.0000000000	8158.4733847876	-819.6134378188	-774.7148969027
2019-05-06 14:35:18,517	2050000.0000000000	-100.6023229441	1746.5499621115	12.1150602833
2019-05-06 14:35:19,547	2049699.9999999998	-291.2482562135	1571.1275560160	124.6328893832
2019-05-06 14:35:20,530	2049300.0000000002	-406.9200499828	59.8431264935	639.4768017006
2019-05-06 14:35:21,520	2048699.9999999998	-605.9975539359	1359.3885463639	1184.2272977462
2019-05-06 14:35:22,517	2049300.0000000002	601.7759281255	-160.1855634727	707.5434163502
2019-05-06 14:35:23,518	2049800.0000000002	499.4156046420	-39.9890815028	304.7642569705
2019-05-06 14:35:24,516	2050100.0000000000	300.5865097033	80.4931836437	309.9267712580
2019-05-06 14:35:25,527	2050199.9999999998	98.9112766009	180.0944461210	15.1032461973
2019-05-06 14:35:26,521	2049699.9999999998	-502.9766287515	199.9457411188	105.1360723452
2019-05-06 14:35:27,516	2047100.0000000000	-2612.7500936786	-440.0503387815	5.1207580255
2019-05-06 14:35:28,520	2048300.0000000002	1195.0906249364	-299.8581174803	-89.9670672555
2019-05-06 14:35:29,516	2049300.0000000002	1003.9314207041	-159.9871683875	-174.9874708826
2019-05-06 14:35:30,556	2049000.0000000000	-288.7033222799	-238.6386633941	-284.6335720109
2019-05-06 14:35:31,539	2048800.0000000002	-203.4523763613	-179.3731972686	-219.4642866326
2019-05-06 14:35:32,522	2049600.0000000000	813.7143810535	499.4508106378	-19.6370546031
2019-05-06 14:35:33,522	2050600.0000000000	999.9489810271	459.8674660222	135.3266039993
2019-05-06 14:35:34,517	2050400.0000000000	-200.9894442666	219.9808986083	249.9814944999
2019-05-06 14:35:35,521	2048900.0000000000	-1493.8632811702	-20.1393112951	289.7899659933
2019-05-06 14:35:36,532	2048000.0000000000	-890.2014894100	-160.2118279250	124.8743063526
2019-05-06 14:35:37,519	2050300.0000000002	2330.1216110593	140.0751889421	44.9262370826
2019-05-06 14:35:38,516	2050000.0000000000	-300.8785389585	-120.1358691475	-40.1029548564
2019-05-06 14:35:39,518	2048500.0000000000	-1496.7761336347	-379.8919641650	-130.0411180739
2019-05-06 14:35:40,522	2049300.0000000002	796.8080594506	79.9788874092	-69.9934392403
2019-05-06 14:35:41,517	2048600.0000000000	-703.4821014186	120.3523192206	-74.9241566707
2019-05-06 14:35:42,546	2049400.0000000000	777.4727202205	-179.0237807504	-89.6461345714
2019-05-06 14:35:43,529	2048300.0000000002	-1118.9791140976	-339.1031476933	-79.4489304534
2019-05-06 14:35:44,519	2048300.0000000002	0.0000000000	-39.9911213559	-109.4414326447
2019-05-06 14:35:45,517	2049300.0000000002	1002.8380603256	0.0000000000	-139.5295124499
2019-05-06 14:35:46,519	2048699.9999999998	-598.7534724904	19.9947780895	-89.7748727399
2019-05-06 14:35:47,545	2047800.0000000000	-877.2143665334	-320.1084657077	-85.0262022435
2019-05-06 14:35:48,524	2047700.0000000000	-102.1304364871	-120.1343837981	-105.0620178541
2019-05-06 14:35:49,522	2046600.0000000000	-1102.0905094369	-339.8321218118	-190.0200483070
2019-05-06 14:35:50,516	2043200.0000000000	-3420.2377942989	-1220.1505732386	-500.0563861391
2019-05-06 14:35:51,520	2039400.0000000000	-3784.8643470542	-1859.5164898195	-884.9083921670
2019-05-06 14:35:52,516	2040000.0000000000	602.3600058499	-1568.9722698884	-1247.1178636896
2019-05-06 14:35:53,556	2046100.0000000000	5865.5206414526	-317.9496689141	-1241.6472504652
