2019-05-08 13:33:32,990	Starting receiving
2019-05-08 13:33:32,990	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-08 13:33:33,027	1489400.0000000000	0.0009563741	0.0009563741	0.0004781870
2019-05-08 13:33:34,033	1489500.0000000000	99.4742760000	0.0009564383	0.0006376041
2019-05-08 13:33:35,028	1489600.0000000000	100.4856454178	0.0009565025	0.0007173287
2019-05-08 13:33:36,052	1489900.0000000000	292.9072557846	0.0009566951	0.0009565025
2019-05-08 13:33:37,031	1489800.0000000000	-102.1107195338	0.0009566309	0.0009565667
2019-05-08 13:33:38,029	1488900.0000000000	-901.8433339362	-99.9609718114	-24.9895254957
2019-05-08 13:33:39,028	1489200.0000000000	300.5247696430	-60.0610103466	-40.0050172080
2019-05-08 13:33:40,028	1489300.0000000000	99.9780941323	-60.0003232973	-55.0053372061
2019-05-08 13:33:41,034	1489100.0000000000	-198.7609381083	-160.5783387424	-95.1501610494
2019-05-08 13:33:42,063	1489700.0000000000	583.0614438367	-19.8739436987	-75.1284040213
2019-05-08 13:33:43,046	1490000.0000000000	305.1062678281	219.2535777481	-5.2997569976
2019-05-08 13:33:44,030	1490000.0000000000	0.0000000000	159.9343302480	49.6839063887
2019-05-08 13:33:45,030	1490000.0000000000	0.0000000000	139.9425989992	124.8141408241
2019-05-08 13:33:46,028	1490300.0000000000	300.5466629246	240.2884398071	189.8547367006
2019-05-08 13:33:47,029	1490600.0000000000	299.6284562109	181.2255559346	180.3477312472
2019-05-08 13:33:48,041	1490500.0000000000	-98.8889824109	100.1169760830	165.3933927060
2019-05-08 13:33:49,028	1490100.0000000000	-405.1383349577	20.0072419631	135.4095534470
2019-05-08 13:33:50,032	1489800.0000000000	-298.7506659791	-39.9827669034	65.3417517693
2019-05-08 13:33:51,028	1489900.0000000000	100.3799274799	-79.9969750595	0.0361190208
2019-05-08 13:33:52,030	1489900.0000000000	0.0000000000	-139.9663224190	-59.9847056047
2019-05-08 13:33:53,028	1490000.0000000000	100.2739522980	-100.2559328853	-90.0504993168
2019-05-08 13:33:54,055	1490100.0000000000	97.3579921660	0.0000000000	-80.0548075909
2019-05-08 13:33:55,038	1489800.0000000000	-305.1221006166	0.0000000000	-60.0555638261
2019-05-08 13:33:56,028	1489400.0000000000	-403.9576116028	-99.9985027537	-50.0636089098
2019-05-08 13:33:57,033	1489500.0000000000	99.5806472368	-79.9675005433	-44.9915008242
2019-05-08 13:33:58,028	1489700.0000000000	200.9563660677	-59.9999399186	-59.9914858039
2019-05-08 13:33:59,049	1489500.0000000000	-195.8522398685	-120.1430670172	-90.0272525582
2019-05-08 13:34:00,032	1490000.0000000000	508.5187077432	40.0474079585	-55.0157748801
2019-05-08 13:34:01,029	1490100.0000000000	100.2776681992	139.9689514369	-0.0316618851
2019-05-08 13:34:02,028	1489900.0000000000	-200.3590341809	80.0783810104	34.9879183471
2019-05-08 13:34:03,029	1489700.0000000000	-199.7674787447	0.0000000000	65.0236851014
2019-05-08 13:34:04,034	1489600.0000000000	-99.4843743292	20.0600437673	60.0268440537
2019-05-08 13:34:05,064	1489500.0000000000	-97.0724838664	-99.3651750446	0.1933124333
2019-05-08 13:34:06,046	1489400.0000000000	-101.8080172008	-139.5268937390	-54.7080062541
2019-05-08 13:34:07,030	1489500.0000000000	101.7060104284	-79.9684610776	-74.7001215235
2019-05-08 13:34:08,030	1489500.0000000000	0.0000000000	-39.9913787354	-89.7129771492
2019-05-08 13:34:09,028	1489600.0000000000	100.1768133519	0.0000000000	-64.8716833880
2019-05-08 13:34:10,029	1490000.0000000000	399.5580792595	100.7033549890	-4.8141212060
2019-05-08 13:34:11,040	1489900.0000000000	-98.8853687138	100.1179606767	40.2074842326
2019-05-08 13:34:12,028	1490000.0000000000	101.2969856308	100.0384335355	75.2149373003
2019-05-08 13:34:13,033	1489900.0000000000	-99.4874419847	79.9526495024	95.2030996759
2019-05-08 13:34:14,028	1490100.0000000000	200.9658502601	100.0015974300	95.0276602862
2019-05-08 13:34:15,031	1490200.0000000000	99.6769408384	39.9835654100	79.9940614695
2019-05-08 13:34:16,027	1490300.0000000000	100.3820656050	80.2089105182	75.0366807151
2019-05-08 13:34:17,056	1490300.0000000000	0.0000000000	59.6653972606	69.9648676547
2019-05-08 13:34:18,038	1490000.0000000000	-305.4358395770	19.9796569055	49.9593825236
2019-05-08 13:34:19,028	1489200.0000000000	-807.9755313273	-179.9990644504	-5.0362749415
2019-05-08 13:34:20,033	1488700.0000000000	-497.3792833894	-299.8768120415	-100.0577055814
2019-05-08 13:34:21,028	1489800.0000000000	1106.3761051209	-99.9980593104	-139.9735697242
2019-05-08 13:34:22,053	1490100.0000000000	292.6181026829	-40.0234932519	-154.9743572635
2019-05-08 13:34:23,032	1489900.0000000000	-204.2646530638	-20.0240930529	-114.9806144142
2019-05-08 13:34:24,030	1490500.0000000000	601.0620285735	259.8914656898	24.9614550187
2019-05-08 13:34:25,027	1487200.0000000000	-3309.0206485021	-300.3548427383	-25.1277408383
2019-05-08 13:34:26,029	1496200.0000000000	8989.6885415141	1279.7432765978	304.8139516241
2019-05-08 13:34:27,034	1492200.0000000000	-3979.3041845603	421.6040499468	415.2209873740
2019-05-08 13:34:28,064	1482200.0000000000	-9707.0214818821	-1530.1954198290	-32.3007340057
2019-05-08 13:34:29,047	1483000.0000000000	813.6845852478	-1494.9214846491	-330.9423944834
2019-05-08 13:34:30,030	1482700.0000000000	-305.1121864352	-899.4680784650	-875.7452332491
