2019-05-06 16:26:40,744	Starting receiving
2019-05-06 16:26:40,744	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-06 16:26:40,782	1918000.0000000000	0.0012317153	0.0012317153	0.0006158577
2019-05-06 16:26:41,824	1918600.0000000000	575.8091208931	0.0012321006	0.0008212720
2019-05-06 16:26:42,806	1918800.0000000000	203.6268093084	0.0012322291	0.0009240113
2019-05-06 16:26:43,789	1919100.0000000000	305.1556212396	0.0012324217	0.0012321167
2019-05-06 16:26:44,782	1919700.0000000000	604.1814275933	0.0012328070	0.0012323896
2019-05-06 16:26:45,783	1919400.0000000000	-299.6578546843	279.9145234772	69.9795552337
2019-05-06 16:26:46,789	1918900.0000000000	-496.9728796176	60.4155870520	85.0831439395
2019-05-06 16:26:47,800	1918800.0000000000	-98.9956002784	0.0000000000	85.0828358340
2019-05-06 16:26:48,787	1918200.0000000000	-607.9119939416	-180.0921005143	40.0595025037
2019-05-06 16:26:49,783	1918700.0000000000	501.8849835744	-199.9756842616	-79.9130494310
2019-05-06 16:26:50,786	1919400.0000000000	697.8339433412	0.0000000000	-95.0169461940
2019-05-06 16:26:51,782	1919300.0000000000	-100.3991017876	80.1201179805	-74.9869166989
2019-05-06 16:26:52,785	1919100.0000000000	-199.3648261614	60.1739754033	-14.9203977194
2019-05-06 16:26:53,815	1919900.0000000000	776.6589605116	338.0654450450	119.5898846072
2019-05-06 16:26:54,798	1920000.0000000000	101.7222654725	259.1997525036	184.3898227331
2019-05-06 16:26:55,787	1919500.0000000000	-505.4844827270	19.9940699046	169.3583107141
2019-05-06 16:26:56,782	1919600.0000000000	100.5001882145	59.9942270112	169.3133736161
2019-05-06 16:26:57,787	1919400.0000000000	-199.1897165908	59.9836479895	99.7929243522
2019-05-06 16:26:58,783	1919200.0000000000	-200.7810458048	-140.9182270356	-0.2365705326
2019-05-06 16:26:59,792	1916600.0000000000	-2576.6192132813	-680.8953595796	-175.4589279036
2019-05-06 16:27:00,782	1918800.0000000000	2221.9129151668	-140.1566138310	-225.4966381142
2019-05-06 16:27:01,784	1920300.0000000000	1496.8473554758	139.9581223861	-205.5030195150
2019-05-06 16:27:02,788	1919300.0000000000	-995.9317924025	-19.9939498136	-175.2719502095
2019-05-06 16:27:03,782	1920000.0000000000	704.1927829669	160.0176334739	34.9562980539
2019-05-06 16:27:04,824	1919400.0000000000	-575.7985812000	556.3939160789	209.0939305313
2019-05-06 16:27:05,806	1918800.0000000000	-611.0732610721	0.0000000000	174.1043999348
2019-05-06 16:27:06,790	1919100.0000000000	304.8064950908	-239.6993288734	119.1780551699
2019-05-06 16:27:07,782	1919400.0000000000	302.3976652036	20.0229937438	84.1793952373
2019-05-06 16:27:08,784	1919700.0000000000	299.3859962607	-59.9728554562	-69.9122976464
2019-05-06 16:27:09,789	1919400.0000000000	-298.4700427249	0.0000000000	-69.9122976464
2019-05-06 16:27:10,801	1918500.0000000000	-890.1838556510	-60.0659990700	-25.0039651956
2019-05-06 16:27:11,788	1920100.0000000000	1620.7983514963	200.1023339048	20.0158698447
2019-05-06 16:27:12,782	1920100.0000000000	0.0000000000	140.0162172027	70.0131380094
2019-05-06 16:27:13,786	1920000.0000000000	-99.5938650447	59.9826300377	85.0087955188
2019-05-06 16:27:14,782	1919600.0000000000	-401.5636294355	40.0606673591	110.0404621261
2019-05-06 16:27:15,785	1916900.0000000000	-2691.5031924792	-320.9913582460	-20.2329609116
2019-05-06 16:27:16,815	1919500.0000000000	2524.0586617561	-119.3441555076	-85.0730540892
2019-05-06 16:27:17,798	1920000.0000000000	508.6231693197	-19.9343203671	-105.0522916904
2019-05-06 16:27:18,788	1919800.0000000000	-201.9987955118	-39.9800019159	-125.0624590091
2019-05-06 16:27:19,782	1919900.0000000000	100.5920687679	59.9938923378	-29.8161463632
2019-05-06 16:27:20,787	1919400.0000000000	-497.9336184115	499.8498414039	124.9823528647
2019-05-06 16:27:21,782	1918800.0000000000	-602.9235504075	-140.9424515661	94.7303200649
2019-05-06 16:27:22,792	1919500.0000000000	692.9911193198	-100.1274826008	79.6934498937
2019-05-06 16:27:23,782	1918800.0000000000	-707.0150225589	-200.2560456089	14.6309654070
2019-05-06 16:27:24,784	1919800.0000000000	997.9431108967	-19.9937858822	-115.3299414145
2019-05-06 16:27:25,782	1919600.0000000000	-200.3709029413	40.0356075359	-70.0854266390
2019-05-06 16:27:26,783	1919100.0000000000	-499.4735306551	59.9825328194	-30.0579227839
2019-05-06 16:27:27,825	1919300.0000000000	191.9516576826	-39.7355908410	10.0721909080
2019-05-06 16:27:28,807	1915200.0000000000	-4174.4134290852	-716.3655877381	-164.0207595560
2019-05-06 16:27:29,789	1915500.0000000000	305.4669078439	-859.0706569674	-388.7973256818
2019-05-06 16:27:30,782	1905700.0000000000	-9868.7065361889	-2779.8343089635	-1098.7515361275
2019-05-06 16:27:31,784	1920700.0000000000	14969.0754321528	319.9161901689	-1008.8385908750
2019-05-06 16:27:32,783	1925800.0000000000	5109.9486925658	1311.1622020600	-501.9566434255
2019-05-06 16:27:33,801	1923600.0000000000	-2160.8686498875	1682.2309401945	133.3687558650
2019-05-06 16:27:34,788	1933700.0000000000	10233.8700084408	3641.3218585639	1738.6577977468
2019-05-06 16:27:35,782	1925400.0000000000	-8348.2367318143	3940.4973648321	2643.8030914126
2019-05-06 16:27:36,787	1924800.0000000000	-596.9720878133	819.6106642991	2520.9152069724
2019-05-06 16:27:37,782	1925300.0000000000	502.4606086976	-100.0115026352	2075.3545962650
