2019-04-26 14:18:55,887	Starting receiving
2019-04-26 14:18:55,887	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-04-26 14:18:55,940	1758900.0000000000	0.0011301760	0.0011301760	0.0005650880
2019-04-26 14:18:56,927	1760300.0000000000	1418.2513076259	0.0011310755	0.0007537505
2019-04-26 14:18:57,926	1760600.0000000000	300.4949137841	0.0011312683	0.0008481299
2019-04-26 14:18:58,926	1760100.0000000000	-499.9350393781	0.0011309470	0.0011308667
2019-04-26 14:18:59,931	1760300.0000000000	198.9950859747	0.0011310755	0.0011310916
2019-04-26 14:19:00,925	1761300.0000000000	1006.0321575955	481.4763976432	120.3699477335
2019-04-26 14:19:01,956	1761000.0000000000	-290.9304800074	139.2006796150	155.1698348202
2019-04-26 14:19:02,938	1761100.0000000000	101.8265791323	99.7522167098	180.1076062609
2019-04-26 14:19:03,929	1761400.0000000000	302.9427520145	259.8661111197	245.0738512719
2019-04-26 14:19:04,925	1761300.0000000000	-100.3997987362	200.2585697915	174.7693943090
2019-04-26 14:19:05,927	1761000.0000000000	-299.3611379752	-59.9799166215	124.9742452499
2019-04-26 14:19:06,925	1760700.0000000000	-300.5774624807	-60.3794386971	84.9413313981
2019-04-26 14:19:07,932	1761300.0000000000	595.7877422077	40.0513697502	29.9876460558
2019-04-26 14:19:08,930	1761100.0000000000	-200.3813371260	-59.9832305107	-35.0728040198
2019-04-26 14:19:09,925	1761400.0000000000	301.4705868260	19.9979927170	-15.0783266851
2019-04-26 14:19:10,929	1761600.0000000000	199.1565661230	119.9375649263	30.0009242207
2019-04-26 14:19:11,925	1761700.0000000000	100.3973714742	199.9773623343	69.9824223668
2019-04-26 14:19:12,964	1761600.0000000000	-96.2387024090	59.6115834981	99.8811258689
2019-04-26 14:19:13,946	1761100.0000000000	-509.1712157749	0.0000000000	94.8816276897
2019-04-26 14:19:14,930	1760600.0000000000	-508.4989795599	-159.8518447730	24.9342752649
2019-04-26 14:19:15,931	1760900.0000000000	299.6565701645	-139.9567480238	-60.0492523247
2019-04-26 14:19:16,929	1760600.0000000000	-300.5518316401	-219.8387651421	-129.9118394847
2019-04-26 14:19:17,930	1760800.0000000000	199.7914107829	-161.1075127450	-170.1887176710
2019-04-26 14:19:18,944	1761000.0000000000	197.2153462291	-20.0089637859	-135.2279974242
2019-04-26 14:19:19,927	1761000.0000000000	0.0000000000	80.0380658946	-80.2292939446
2019-04-26 14:19:20,925	1760200.0000000000	-801.4989274948	-140.1512012925	-60.3074029822
2019-04-26 14:19:21,927	1761200.0000000000	998.8542823905	120.0578949686	9.9839489462
2019-04-26 14:19:22,925	1761000.0000000000	-200.3714772719	40.0425179858	24.9968193891
2019-04-26 14:19:23,926	1759900.0000000000	-1098.7682322912	-220.8085090926	-50.2148243576
2019-04-26 14:19:24,956	1760100.0000000000	194.1828533783	-178.9797782587	-59.9219685992
2019-04-26 14:19:25,939	1760600.0000000000	508.5658149716	79.7841343133	-69.9904087630
2019-04-26 14:19:26,928	1761100.0000000000	505.4420863677	-19.9935457084	-84.9994246866
2019-04-26 14:19:27,925	1761100.0000000000	0.0000000000	19.9981443220	-24.7977613330
2019-04-26 14:19:28,927	1760800.0000000000	-299.3656249822	179.9473840066	64.9340292334
2019-04-26 14:19:29,949	1760700.0000000000	-97.8412338952	120.1545452453	75.0266319664
2019-04-26 14:19:30,936	1759700.0000000000	-1013.1156846429	-180.0912671083	35.0022016164
2019-04-26 14:19:31,931	1758900.0000000000	-804.7423401886	-439.7941694368	-79.9458768233
2019-04-26 14:19:32,925	1757600.0000000000	-1307.7709137160	-700.0837235441	-299.9536537109
2019-04-26 14:19:33,929	1760400.0000000000	2788.4891744693	-79.9774309904	-349.9866477699
2019-04-26 14:19:34,925	1759900.0000000000	-501.9682334823	-160.7902532670	-345.1613943096
2019-04-26 14:19:35,964	1761300.0000000000	1347.3053551483	318.2507040426	-155.6501759397
2019-04-26 14:19:36,947	1762000.0000000000	712.1087057335	617.9765020172	173.8648804506
2019-04-26 14:19:37,930	1761000.0000000000	-1017.0561583331	679.2468582537	363.6709527616
2019-04-26 14:19:38,930	1761100.0000000000	99.9846958697	139.9560808674	438.8575362952
2019-04-26 14:19:39,925	1761400.0000000000	301.4835885208	299.9658575772	434.2863246789
2019-04-26 14:19:40,929	1761200.0000000000	-199.1769942077	-20.1385938019	274.7575507241
2019-04-26 14:19:41,941	1760900.0000000000	-296.6910102915	-220.2754766906	49.8769669880
2019-04-26 14:19:42,928	1760200.0000000000	-709.1415825430	-160.0760019661	-25.1310537204
2019-04-26 14:19:43,925	1761000.0000000000	802.3187895697	-20.0216919357	-105.1279410986
2019-04-26 14:19:44,927	1760900.0000000000	-99.7877344687	-99.9673902075	-125.0851402000
2019-04-26 14:19:45,931	1760900.0000000000	0.0000000000	-59.9833134341	-85.0120993858
2019-04-26 14:19:46,926	1768600.0000000000	7736.2678132084	1544.4635222031	341.1227816565
2019-04-26 14:19:47,955	1761600.0000000000	-6801.9343727397	278.4651006076	415.7444797923
2019-04-26 14:19:48,938	1757900.0000000000	-3763.3943318676	-618.3175433971	286.1569414949
2019-04-26 14:19:49,929	1759800.0000000000	1919.0638818024	-219.9320850285	246.1697485963
2019-04-26 14:19:50,925	1761200.0000000000	1405.5238377910	60.0754311682	-124.9272741624
2019-04-26 14:19:51,928	1762300.0000000000	1096.6551044580	-1259.6321684170	-509.4515914186
2019-04-26 14:19:52,925	1760800.0000000000	-1504.3114012132	-160.9827989930	-395.1179053176
