2019-05-06 13:45:25,988	Starting receiving
2019-05-06 13:45:25,988	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-06 13:45:26,052	1677100.0000000000	0.0010770191	0.0010770191	0.0005385095
2019-05-06 13:45:27,031	1676200.0000000000	-919.3241341016	0.0010764411	0.0007178201
2019-05-06 13:45:28,029	1677600.0000000000	1402.5708591378	0.0010773402	0.0008077001
2019-05-06 13:45:29,026	1677000.0000000000	-601.7438403079	0.0010769549	0.0010769388
2019-05-06 13:45:30,027	1675100.0000000000	-1898.0866645770	0.0010757347	0.0010766177
2019-05-06 13:45:31,033	1677100.0000000000	1987.7930674462	0.0000000000	0.0008075074
2019-05-06 13:45:32,063	1675700.0000000000	-1359.1717421279	-99.3550444140	-24.8382229311
2019-05-06 13:45:33,048	1674800.0000000000	-914.5311387081	-557.9466550403	-164.3251559299
2019-05-06 13:45:34,030	1676000.0000000000	1221.8700043770	-199.8640889276	-214.2914470955
2019-05-06 13:45:35,030	1675900.0000000000	-99.9997138985	159.9233994223	-174.3105972399
2019-05-06 13:45:36,026	1677000.0000000000	1104.4144411339	-20.0310205199	-154.4795912664
2019-05-06 13:45:37,029	1676800.0000000000	-199.3852496033	221.5374237815	40.3914284391
2019-05-06 13:45:38,044	1677000.0000000000	197.0515352956	440.3387864265	200.4421472776
2019-05-06 13:45:39,027	1677000.0000000000	0.0000000000	200.1145064391	210.4899240318
2019-05-06 13:45:40,032	1677100.0000000000	99.4998325184	239.8962240913	275.4717351846
2019-05-06 13:45:41,026	1676600.0000000000	-502.9522620899	-79.9953577828	200.0885397935
2019-05-06 13:45:42,030	1676700.0000000000	99.5936522078	-19.9948533908	85.0051298392
2019-05-06 13:45:43,026	1677200.0000000000	502.0095683701	40.1419336568	45.0119866436
2019-05-06 13:45:44,055	1677300.0000000000	97.1743632112	59.6621693161	-0.0465270502
2019-05-06 13:45:45,038	1677100.0000000000	-203.4372781735	0.0000000000	19.9523123955
2019-05-06 13:45:46,027	1677400.0000000000	303.3127684408	159.9572257937	64.9403321917
2019-05-06 13:45:47,032	1677000.0000000000	-397.9930043139	59.9724152604	69.8979525926
2019-05-06 13:45:48,026	1676600.0000000000	-402.4144073872	-119.9927277204	24.9842283334
2019-05-06 13:45:49,052	1668700.0000000000	-7699.2502670979	-1720.9296613757	-405.2481870105
2019-05-06 13:45:50,036	1677200.0000000000	8646.2604584182	20.0108902116	-440.2347709060
2019-05-06 13:45:51,030	1678800.0000000000	1609.6221101685	279.8755664929	-385.2589830979
2019-05-06 13:45:52,026	1678800.0000000000	0.0000000000	360.4918457595	-265.1378397279
2019-05-06 13:45:53,028	1678300.0000000000	-498.9387910474	339.9112923382	250.0723987006
2019-05-06 13:45:54,026	1677600.0000000000	-701.4077306453	1789.5836050957	692.4655774216
2019-05-06 13:45:55,064	1677600.0000000000	0.0000000000	79.5521693015	642.3847281237
2019-05-06 13:45:56,046	1677500.0000000000	-101.8405482966	-259.1679667617	487.4697749934
2019-05-06 13:45:57,030	1677600.0000000000	101.5942406005	-239.7908128299	342.5442487014
2019-05-06 13:45:58,030	1676500.0000000000	-1100.0844543443	-359.8446791632	-194.8128223633
2019-05-06 13:45:59,027	1676200.0000000000	-300.8387585742	-279.9229033141	-284.6815905172
2019-05-06 13:46:00,029	1675800.0000000000	-399.1705012110	-362.5050446307	-310.5158599845
2019-05-06 13:46:01,040	1675400.0000000000	-395.6173976035	-420.4541859211	-355.6817032573
2019-05-06 13:46:02,027	1676200.0000000000	810.4326462432	-280.1446574447	-335.7566978277
2019-05-06 13:46:03,031	1677000.0000000000	796.7136519213	99.9676141753	-240.7840684553
2019-05-06 13:46:04,027	1677200.0000000000	200.9958974698	200.0218796822	-100.1523373771
2019-05-06 13:46:05,031	1676800.0000000000	-398.3798115669	199.9423384064	54.9467937048
2019-05-06 13:46:06,026	1677000.0000000000	201.0204137874	320.9443527783	205.2190462605
2019-05-06 13:46:07,056	1676900.0000000000	-97.0649357622	139.2093191698	215.0294725092
2019-05-06 13:46:08,038	1677000.0000000000	101.8247992663	0.0000000000	165.0240025886
2019-05-06 13:46:09,028	1676500.0000000000	-505.0081765903	-139.9610646796	80.0481518171
2019-05-06 13:46:10,026	1676400.0000000000	-100.1996920648	-80.0747730389	-20.2066296372
2019-05-06 13:46:11,026	1674600.0000000000	-1799.9210392305	-479.9566994631	-174.9981342954
2019-05-06 13:46:12,053	1675200.0000000000	584.1992113279	-340.1864320118	-260.0447422983
2019-05-06 13:46:13,032	1676000.0000000000	817.1336254657	-200.2317536047	-275.1124145296
2019-05-06 13:46:14,030	1675500.0000000000	-501.0000162449	-199.9146825595	-305.0723919098
2019-05-06 13:46:15,026	1676800.0000000000	1305.0568063777	79.9959680682	-165.0842250269
2019-05-06 13:46:16,028	1677200.0000000000	399.2064039716	519.7717086216	49.9053101314
2019-05-06 13:46:17,026	1687000.0000000000	9818.9904333103	2372.7105615294	693.1408889149
2019-05-06 13:46:18,064	1678700.0000000000	-7995.9233857066	536.5433709517	877.2554022927
2019-05-06 13:46:19,047	1677500.0000000000	-1220.7962736493	398.6308583215	956.9141248560
2019-05-06 13:46:20,029	1684500.0000000000	7126.6044499334	1538.9895654999	1211.7185890756
2019-05-06 13:46:21,030	1685500.0000000000	999.0667477804	1659.2603099519	1033.3560261812
2019-05-06 13:46:22,026	1676800.0000000000	-8734.2744405309	-2039.9025353269	389.2445496116
2019-05-06 13:46:23,030	1678100.0000000000	1296.0250695955	-120.8391808251	259.3770398250
