2019-03-29 12:10:28,915		90.0732469559	2207410.0000000000
2019-03-29 12:10:29,897		91.0552060604	2207470.0000000000
2019-03-29 12:10:30,881		92.0393559933	2208000.0000000000
2019-03-29 12:10:31,881		93.0394070148	2207930.0000000000
2019-03-29 12:10:32,879		94.0375421047	2207940.0000000000
2019-03-29 12:10:33,880		95.0386500359	2208010.0000000000
2019-03-29 12:10:34,891		96.0497021675	2207900.0000000000
2019-03-29 12:10:35,878		97.0367860794	2207830.0000000000
2019-03-29 12:10:36,882		98.0408689976	2208210.0000000000
2019-03-29 12:10:37,878		99.0369269848	2208080.0000000000
2019-03-29 12:10:38,881		100.0399880409	2208390.0000000000
2019-03-29 12:10:39,879		101.0379910469	2208170.0000000000
2019-03-29 12:10:40,907		102.0650479794	2207680.0000000000
2019-03-29 12:10:41,890		103.0481500626	2207490.0000000000
2019-03-29 12:10:42,879		104.0373151302	2207260.0000000000
2019-03-29 12:10:43,884		105.0423901081	2207690.0000000000
2019-03-29 12:10:44,879		106.0374991894	2207710.0000000000
2019-03-29 12:10:45,904		107.0625281334	2208390.0000000000
2019-03-29 12:10:46,883		108.0415880680	2209120.0000000000
2019-03-29 12:10:47,880		109.0387041569	2209620.0000000000
2019-03-29 12:10:48,878		110.0367891788	2209950.0000000000
2019-03-29 12:10:49,879		111.0379190445	2209990.0000000000
2019-03-29 12:10:50,884		112.0429930687	2209950.0000000000
2019-03-29 12:10:51,914		113.0729951859	2209650.0000000000
2019-03-29 12:10:52,898		114.0561821461	2209230.0000000000
2019-03-29 12:10:53,881		115.0392091274	2208730.0000000000
2019-03-29 12:10:54,881		116.0393140316	2208440.0000000000
2019-03-29 12:10:55,879		117.0374510288	2208330.0000000000
2019-03-29 12:10:56,880		118.0385260582	2208030.0000000000
2019-03-29 12:10:57,895		119.0536279678	2208010.0000000000
2019-03-29 12:10:58,878		120.0366561413	2208220.0000000000
2019-03-29 12:10:59,883		121.0416750908	2208300.0000000000
2019-03-29 12:11:00,878		122.0367951393	2208300.0000000000
2019-03-29 12:11:01,881		123.0398910046	2208850.0000000000
2019-03-29 12:11:02,879		124.0370311737	2209270.0000000000
2019-03-29 12:11:03,907		125.0650320053	2209480.0000000000
2019-03-29 12:11:04,890		126.0481359959	2209130.0000000000
2019-03-29 12:11:05,879		127.0372731686	2209190.0000000000
2019-03-29 12:11:06,884		128.0423221588	2209250.0000000000
2019-03-29 12:11:07,879		129.0373241901	2210080.0000000000
2019-03-29 12:11:08,900		130.0583939552	2210220.0000000000
2019-03-29 12:11:09,886		131.0445070267	2209890.0000000000
2019-03-29 12:11:10,881		132.0396120548	2209540.0000000000
2019-03-29 12:11:11,878		133.0366771221	2209090.0000000000
2019-03-29 12:11:12,879		134.0377869606	2208580.0000000000
2019-03-29 12:11:13,885		135.0438480377	2208290.0000000000
2019-03-29 12:11:14,915		136.0738451481	2208190.0000000000
2019-03-29 12:11:15,898		137.0560109615	2208280.0000000000
2019-03-29 12:11:16,882		138.0400409698	2208270.0000000000
2019-03-29 12:11:17,882		139.0400900841	2208270.0000000000
2019-03-29 12:11:18,879		140.0371601582	2207970.0000000000
2019-03-29 12:11:19,881		141.0391981602	2208270.0000000000
2019-03-29 12:11:20,892		142.0502781868	2208360.0000000000
2019-03-29 12:11:21,879		143.0374400616	2208290.0000000000
2019-03-29 12:11:22,883		144.0415201187	2207920.0000000000
2019-03-29 12:11:23,878		145.0366170406	2207810.0000000000
2019-03-29 12:11:24,882		146.0407791138	2207740.0000000000
2019-03-29 12:11:25,878		147.0368821621	2207970.0000000000
2019-03-29 12:11:26,907		148.0659351349	2208230.0000000000
2019-03-29 12:11:27,890		149.0480470657	2208550.0000000000
2019-03-29 12:11:28,880		150.0381040573	2208790.0000000000
2019-03-29 12:11:29,884		151.0421640873	2208960.0000000000
2019-03-29 12:11:30,879		152.0372350216	2208910.0000000000
2019-03-29 12:11:31,904		153.0623121262	2208840.0000000000
2019-03-29 12:11:32,887		154.0454020500	2208890.0000000000
2019-03-29 12:11:33,881		155.0395469666	2208890.0000000000
2019-03-29 12:11:34,879		156.0377311707	2209530.0000000000
2019-03-29 12:11:35,879		157.0379030704	2208930.0000000000
2019-03-29 12:11:36,885		158.0439131260	2209040.0000000000
2019-03-29 12:11:37,916		159.0740289688	2208510.0000000000
2019-03-29 12:11:38,899		160.0570201874	2208440.0000000000
2019-03-29 12:11:39,882		161.0401570797	2208420.0000000000
2019-03-29 12:11:40,882		162.0403020382	2208390.0000000000
2019-03-29 12:11:41,879		163.0373911858	2208450.0000000000
2019-03-29 12:11:42,881		164.0393660069	2208480.0000000000
2019-03-29 12:11:43,895		165.0534219742	2208760.0000000000
2019-03-29 12:11:44,879		166.0375530720	2208870.0000000000
2019-03-29 12:11:45,884		167.0426599979	2209590.0000000000
2019-03-29 12:11:46,878		168.0367891788	2208770.0000000000
2019-03-29 12:11:47,882		169.0408830643	2208860.0000000000
2019-03-29 12:11:48,879		170.0370371342	2208760.0000000000
2019-03-29 12:11:49,907		171.0651099682	2208740.0000000000
2019-03-29 12:11:50,890		172.0482151508	2208640.0000000000
2019-03-29 12:11:51,880		173.0383470058	2208350.0000000000
2019-03-29 12:11:52,884		174.0424301624	2208250.0000000000
2019-03-29 12:11:53,879		175.0375120640	2208450.0000000000
2019-03-29 12:11:54,904		176.0625059605	2208570.0000000000
2019-03-29 12:11:55,883		177.0415890217	2208660.0000000000
2019-03-29 12:11:56,881		178.0396380424	2208670.0000000000
2019-03-29 12:11:57,878		179.0367701054	2208530.0000000000
2019-03-29 12:11:58,880		180.0388741493	2208280.0000000000
2019-03-29 12:11:59,878		181.0369250774	2208240.0000000000
2019-03-29 12:12:00,915		182.0739700794	2208260.0000000000
2019-03-29 12:12:01,899		183.0570340157	2208250.0000000000
2019-03-29 12:12:02,882		184.0401701927	2208240.0000000000
2019-03-29 12:12:03,882		185.0402481556	2208350.0000000000
2019-03-29 12:12:04,880		186.0383560658	2208340.0000000000
2019-03-29 12:12:05,881		187.0394339561	2208210.0000000000
2019-03-29 12:12:06,892		188.0506200790	2208170.0000000000
2019-03-29 12:12:07,879		189.0376479626	2208130.0000000000
2019-03-29 12:12:08,884		190.0426971912	2208140.0000000000
2019-03-29 12:12:09,878		191.0367741585	2208490.0000000000
2019-03-29 12:12:10,882		192.0406689644	2208550.0000000000
2019-03-29 12:12:11,879		193.0377740860	2208510.0000000000
2019-03-29 12:12:12,907		194.0657839775	2208720.0000000000
2019-03-29 12:12:13,890		195.0488820076	2208760.0000000000
2019-03-29 12:12:14,879		196.0379180908	2208820.0000000000
2019-03-29 12:12:15,884		197.0428841114	2208770.0000000000
2019-03-29 12:12:16,878		198.0369610786	2208860.0000000000
2019-03-29 12:12:17,904		199.0629670620	2208680.0000000000
2019-03-29 12:12:18,884		200.0421149731	2208540.0000000000
2019-03-29 12:12:19,882		201.0402050018	2208480.0000000000
2019-03-29 12:12:20,879		202.0373079777	2208150.0000000000
2019-03-29 12:12:21,880		203.0382990837	2207990.0000000000
2019-03-29 12:12:22,886		204.0444209576	2207950.0000000000
2019-03-29 12:12:23,916		205.0745310783	2208110.0000000000
2019-03-29 12:12:24,899		206.0576181412	2207960.0000000000
2019-03-29 12:12:25,882		207.0406351089	2208550.0000000000
2019-03-29 12:12:26,882		208.0407969952	2208520.0000000000
2019-03-29 12:12:27,878		209.0368380547	2208500.0000000000
2019-03-29 12:12:28,881		210.0398120880	2208580.0000000000
2019-03-29 12:12:29,892		211.0509691238	2208570.0000000000
2019-03-29 12:12:30,880		212.0381360054	2208610.0000000000
2019-03-29 12:12:31,885		213.0431599617	2208590.0000000000
2019-03-29 12:12:32,879		214.0373120308	2208700.0000000000
2019-03-29 12:12:33,883		215.0413200855	2208650.0000000000
2019-03-29 12:12:34,879		216.0374271870	2208730.0000000000
2019-03-29 12:12:35,907		217.0655021667	2208220.0000000000
2019-03-29 12:12:36,891		218.0495569706	2208780.0000000000
2019-03-29 12:12:37,880		219.0386881828	2208470.0000000000
2019-03-29 12:12:38,878		220.0368170738	2208220.0000000000
2019-03-29 12:12:39,878		221.0369191170	2208230.0000000000
2019-03-29 12:12:40,904		222.0629780293	2208260.0000000000
2019-03-29 12:12:41,884		223.0421481133	2208280.0000000000
2019-03-29 12:12:42,882		224.0402960777	2208190.0000000000
2019-03-29 12:12:43,879		225.0373690128	2208240.0000000000
2019-03-29 12:12:44,881		226.0394010544	2208250.0000000000
2019-03-29 12:12:45,879		227.0375671387	2208310.0000000000
2019-03-29 12:12:46,916		228.0745980740	2208350.0000000000
2019-03-29 12:12:47,899		229.0575501919	2208560.0000000000
2019-03-29 12:12:48,883		230.0418369770	2208680.0000000000
2019-03-29 12:12:49,882		231.0408389568	2208800.0000000000
2019-03-29 12:12:50,879		232.0378680229	2208810.0000000000
2019-03-29 12:12:51,881		233.0399279594	2208730.0000000000
2019-03-29 12:12:52,892		234.0510091782	2208600.0000000000
2019-03-29 12:12:53,881		235.0391190052	2208530.0000000000
2019-03-29 12:12:54,885		236.0431990623	2208340.0000000000
2019-03-29 12:12:55,879		237.0373480320	2208370.0000000000
2019-03-29 12:12:56,883		238.0414710045	2208470.0000000000
2019-03-29 12:12:57,879		239.0375449657	2208540.0000000000
2019-03-29 12:12:58,908		240.0666720867	2208510.0000000000
2019-03-29 12:12:59,890		241.0487780571	2208340.0000000000
2019-03-29 12:13:00,880		242.0388841629	2208340.0000000000
2019-03-29 12:13:01,878		243.0369601250	2208110.0000000000
2019-03-29 12:13:02,879		244.0370681286	2208150.0000000000
2019-03-29 12:13:03,906		245.0641250610	2208280.0000000000
2019-03-29 12:13:04,885		246.0433361530	2207790.0000000000
2019-03-29 12:13:05,882		247.0404720306	2208320.0000000000
2019-03-29 12:13:06,879		248.0376300812	2208570.0000000000
2019-03-29 12:13:07,881		249.0397021770	2208520.0000000000
2019-03-29 12:13:08,878		250.0367050171	2208470.0000000000
2019-03-29 12:13:09,916		251.0746991634	2208440.0000000000
2019-03-29 12:13:10,899		252.0575470924	2208240.0000000000
2019-03-29 12:13:11,882		253.0408270359	2207930.0000000000
2019-03-29 12:13:12,882		254.0409760475	2207910.0000000000
2019-03-29 12:13:13,879		255.0370759964	2208010.0000000000
2019-03-29 12:13:14,882		256.0401060581	2207820.0000000000
2019-03-29 12:13:15,893		257.0511879921	2207860.0000000000
2019-03-29 12:13:16,880		258.0383281708	2207890.0000000000
2019-03-29 12:13:17,885		259.0434730053	2207920.0000000000
2019-03-29 12:13:18,879		260.0375831127	2208320.0000000000
2019-03-29 12:13:19,884		261.0426871777	2208150.0000000000
2019-03-29 12:13:20,878		262.0366971493	2208120.0000000000
2019-03-29 12:13:21,908		263.0668420792	2208280.0000000000
2019-03-29 12:13:22,891		264.0499770641	2208250.0000000000
2019-03-29 12:13:23,881		265.0390810966	2208210.0000000000
2019-03-29 12:13:24,879		266.0371639729	2208200.0000000000
2019-03-29 12:13:25,880		267.0381910801	2208130.0000000000
2019-03-29 12:13:26,905		268.0632441044	2207890.0000000000
2019-03-29 12:13:27,885		269.0433230400	2207870.0000000000
2019-03-29 12:13:28,883		270.0415370464	2207790.0000000000
2019-03-29 12:13:29,878		271.0365581512	2207990.0000000000
2019-03-29 12:13:30,881		272.0397419930	2207980.0000000000
2019-03-29 12:13:31,878		273.0367951393	2207970.0000000000
2019-03-29 12:13:32,917		274.0757710934	2207970.0000000000
2019-03-29 12:13:33,899		275.0576791763	2207930.0000000000
2019-03-29 12:13:34,882		276.0408771038	2207930.0000000000
2019-03-29 12:13:35,883		277.0419580936	2207740.0000000000
2019-03-29 12:13:36,879		278.0370869637	2207840.0000000000
2019-03-29 12:13:37,883		279.0411190987	2208040.0000000000
2019-03-29 12:13:38,897		280.0551960468	2208330.0000000000
2019-03-29 12:13:39,881		281.0393049717	2208740.0000000000
2019-03-29 12:13:40,885		282.0434091091	2208340.0000000000
2019-03-29 12:13:41,879		283.0375330448	2207970.0000000000
2019-03-29 12:13:42,884		284.0425760746	2208040.0000000000
2019-03-29 12:13:43,879		285.0376591682	2208070.0000000000
2019-03-29 12:13:44,909		286.0677771568	2208230.0000000000
2019-03-29 12:13:45,891		287.0498790741	2207960.0000000000
2019-03-29 12:13:46,880		288.0389370918	2208450.0000000000
2019-03-29 12:13:47,878		289.0369591713	2208040.0000000000
2019-03-29 12:13:48,880		290.0380330086	2207510.0000000000
2019-03-29 12:13:49,906		291.0641219616	2208490.0000000000
2019-03-29 12:13:50,885		292.0431530476	2208750.0000000000
2019-03-29 12:13:51,883		293.0412361622	2208540.0000000000
2019-03-29 12:13:52,879		294.0372850895	2208650.0000000000
2019-03-29 12:13:53,882		295.0403361320	2208580.0000000000
2019-03-29 12:13:54,879		296.0373661518	2208400.0000000000
2019-03-29 12:13:55,917		297.0753710270	2208290.0000000000
2019-03-29 12:13:56,900		298.0584161282	2208170.0000000000
2019-03-29 12:13:57,883		299.0415279865	2208050.0000000000
2019-03-29 12:13:58,883		300.0416450500	2207710.0000000000
2019-03-29 12:13:59,878		301.0367071629	2207710.0000000000
2019-03-29 12:14:00,882		302.0407919884	2207750.0000000000
2019-03-29 12:14:01,893		303.0518100262	2207850.0000000000
2019-03-29 12:14:02,880		304.0389530659	2207940.0000000000
2019-03-29 12:14:03,879		305.0371329784	2207940.0000000000
2019-03-29 12:14:04,879		306.0372891426	2207990.0000000000
2019-03-29 12:14:05,884		307.0423221588	2208080.0000000000
2019-03-29 12:14:06,879		308.0373980999	2208100.0000000000
