2019-05-06 12:18:31,709	Starting receiving
2019-05-06 12:18:31,709	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-06 12:18:31,782	1645300.0000000000	0.0010566009	0.0010566009	0.0005283005
2019-05-06 12:18:32,765	1645700.0000000000	406.8708067831	0.0010568578	0.0007044862
2019-05-06 12:18:33,748	1646500.0000000000	813.7589801782	0.0010573716	0.0007927076
2019-05-06 12:18:34,749	1646300.0000000000	-199.7920293807	0.0010572431	0.0010570184
2019-05-06 12:18:35,747	1645800.0000000000	-501.4722655960	0.0010569220	0.0010570986
2019-05-06 12:18:36,748	1646000.0000000000	199.6048168185	140.9502869161	35.2383646132
2019-05-06 12:18:37,763	1645800.0000000000	-197.2341722702	20.0112062266	40.2409018270
2019-05-06 12:18:38,747	1645700.0000000000	-101.6215629494	-160.0591878415	0.2258405558
2019-05-06 12:18:39,750	1645400.0000000000	-298.8199817282	-179.9618820820	-44.7648941952
2019-05-06 12:18:40,747	1644700.0000000000	-702.6983402893	-219.9931814400	-135.0007612842
2019-05-06 12:18:41,750	1644000.0000000000	-697.8561695232	-399.9002514736	-239.9786257093
2019-05-06 12:18:42,747	1645400.0000000000	1404.1240224439	-80.2522001864	-220.0268787955
2019-05-06 12:18:43,774	1646000.0000000000	584.2270139212	59.6748681019	-160.1176912495
2019-05-06 12:18:44,757	1646000.0000000000	0.0000000000	119.8475297883	-75.1575134425
2019-05-06 12:18:45,747	1646200.0000000000	202.0112485235	299.9853093666	99.8138767676
2019-05-06 12:18:46,752	1646200.0000000000	0.0000000000	439.7998080746	229.8268788328
2019-05-06 12:18:47,747	1646400.0000000000	200.9965235489	199.9897962054	264.9056108587
2019-05-06 12:18:48,771	1646400.0000000000	0.0000000000	80.0475020963	254.9556039357
2019-05-06 12:18:49,751	1646200.0000000000	-204.0405765164	40.0467579324	189.9709660772
2019-05-06 12:18:50,749	1646100.0000000000	-100.1844464052	-19.9908956030	75.0232901578
2019-05-06 12:18:51,746	1645700.0000000000	-401.1689871217	-100.1149304844	-0.0028915146
2019-05-06 12:18:52,747	1637500.0000000000	-8191.5961174742	-1779.9131750499	-464.9930608012
2019-05-06 12:18:53,752	1637400.0000000000	-99.4942622966	-1806.6661753008	-926.6712941095
2019-05-06 12:18:54,782	1647200.0000000000	9514.7858164014	198.7546087801	-871.9849180137
2019-05-06 12:18:55,765	1648400.0000000000	1220.6944221451	458.5127728297	-732.3279921852
2019-05-06 12:18:56,748	1646900.0000000000	-1525.9938615397	239.8993456677	-227.3748620058
2019-05-06 12:18:57,749	1641300.0000000000	-5593.7238539561	759.6666692405	414.2083491295
2019-05-06 12:18:58,747	1644300.0000000000	3008.8249599115	1381.6087954896	709.9218958069
2019-05-06 12:18:59,749	1646000.0000000000	1696.5271039689	-241.6310584976	534.8859379750
2019-05-06 12:19:00,760	1647000.0000000000	989.0579540294	-280.3215243314	404.8307204753
2019-05-06 12:19:01,748	1646600.0000000000	-404.8361577231	-60.0077629595	199.9121124253
2019-05-06 12:19:02,752	1646200.0000000000	-398.3540829996	979.5370773328	99.3941828861
2019-05-06 12:19:03,748	1644200.0000000000	-2008.1449896249	-19.9950411697	154.8031872181
2019-05-06 12:19:04,750	1646000.0000000000	1796.3621377949	0.0000000000	224.8835683009
2019-05-06 12:19:05,747	1646000.0000000000	0.0000000000	-200.5152016222	189.7567086352
2019-05-06 12:19:06,774	1646900.0000000000	876.2937314231	59.6878101251	-40.2056081667
2019-05-06 12:19:07,758	1645100.0000000000	-1829.0786731249	-219.7309564829	-90.1395869950
2019-05-06 12:19:08,747	1645400.0000000000	303.3134264677	240.0358139068	-30.1306335183
2019-05-06 12:19:09,752	1645400.0000000000	0.0000000000	-119.9450191751	-9.9880879065
2019-05-06 12:19:10,746	1646100.0000000000	704.1828181101	20.0025847914	-19.9093942399
2019-05-06 12:19:11,771	1645800.0000000000	-292.6832399933	-220.1188681689	-20.0063721615
2019-05-06 12:19:12,751	1645700.0000000000	-102.0306123169	120.1611142335	-49.9750470798
2019-05-06 12:19:13,749	1645900.0000000000	200.3851185896	99.9540587820	4.9997224095
2019-05-06 12:19:14,746	1646000.0000000000	100.2981945242	120.1378706996	30.0335438866
2019-05-06 12:19:15,747	1645000.0000000000	-998.8902024404	-219.9422444372	30.0776998195
2019-05-06 12:19:16,754	1644300.0000000000	-695.7814876483	-301.0611168630	-75.2278579546
2019-05-06 12:19:17,784	1644500.0000000000	194.1738188037	-238.4603084608	-159.8314497653
2019-05-06 12:19:18,765	1644000.0000000000	-509.1970542038	-378.7770019943	-284.5601679388
2019-05-06 12:19:19,749	1644300.0000000000	305.0842230372	-339.8333365504	-314.5329409671
2019-05-06 12:19:20,750	1644100.0000000000	-199.7962169132	-179.9150419874	-284.2464222482
2019-05-06 12:19:21,747	1645100.0000000000	1002.9195900427	160.2118967715	-184.5783709402
2019-05-06 12:19:22,749	1647200.0000000000	2095.7034697208	543.7593162414	46.0557086188
2019-05-06 12:19:23,760	1645900.0000000000	-1285.7983837307	380.4154880884	226.1179147785
2019-05-06 12:19:24,747	1652800.0000000000	6990.3428832706	1700.5849847832	696.2429214711
2019-05-06 12:19:25,751	1647700.0000000000	-5078.9783800417	719.7985945629	836.1395959190
2019-05-06 12:19:26,746	1647500.0000000000	-200.9892997967	480.0587611599	820.2144571486
2019-05-06 12:19:27,750	1646700.0000000000	-796.8110869157	-99.9732089312	700.1172828937
2019-05-06 12:19:28,746	1643700.0000000000	-3011.8850970845	-441.2045884667	164.6698895812
