2019-03-29 15:00:54,999		71.0377919674	2396270.0000000000
2019-03-29 15:00:56,004		72.0428919792	2395450.0000000000
2019-03-29 15:00:57,034		73.0729608536	2394990.0000000000
2019-03-29 15:00:58,017		74.0561690331	2394720.0000000000
2019-03-29 15:00:58,999		75.0380940437	2394420.0000000000
2019-03-29 15:01:00,000		76.0393099785	2394210.0000000000
2019-03-29 15:01:00,998		77.0373818874	2394180.0000000000
2019-03-29 15:01:02,000		78.0385608673	2394060.0000000000
2019-03-29 15:01:03,011		79.0496578217	2393520.0000000000
2019-03-29 15:01:03,998		80.0367889404	2393210.0000000000
2019-03-29 15:01:05,002		81.0408890247	2393240.0000000000
2019-03-29 15:01:05,998		82.0370008945	2393100.0000000000
2019-03-29 15:01:07,001		83.0399358273	2393050.0000000000
2019-03-29 15:01:07,998		84.0372509956	2392960.0000000000
2019-03-29 15:01:09,025		85.0643339157	2392790.0000000000
2019-03-29 15:01:10,009		86.0475578308	2392520.0000000000
2019-03-29 15:01:10,999		87.0376498699	2392490.0000000000
2019-03-29 15:01:12,003		88.0417938232	2392020.0000000000
2019-03-29 15:01:12,998		89.0368440151	2392190.0000000000
