2019-03-29 14:00:13,507		90.0367860794	1926000.0000000000
2019-03-29 14:00:14,534		91.0638990402	1925630.0000000000
2019-03-29 14:00:15,517		92.0469660759	1925590.0000000000
2019-03-29 14:00:16,507		93.0370578766	1925290.0000000000
2019-03-29 14:00:17,511		94.0410358906	1925250.0000000000
2019-03-29 14:00:18,507		95.0372800827	1925220.0000000000
2019-03-29 14:00:19,531		96.0612699986	1925220.0000000000
2019-03-29 14:00:20,510		97.0403909683	1925230.0000000000
2019-03-29 14:00:21,508		98.0384969711	1925120.0000000000
2019-03-29 14:00:22,513		99.0435509682	1925140.0000000000
2019-03-29 14:00:23,507		100.0375859737	1925120.0000000000
2019-03-29 14:00:24,512		101.0426349640	1924980.0000000000
2019-03-29 14:00:25,542		102.0726380348	1924950.0000000000
2019-03-29 14:00:26,525		103.0556850433	1924960.0000000000
2019-03-29 14:00:27,508		104.0377709866	1925040.0000000000
2019-03-29 14:00:28,509		105.0388519764	1924880.0000000000
2019-03-29 14:00:29,507		106.0368449688	1924880.0000000000
2019-03-29 14:00:30,508		107.0380840302	1925150.0000000000
2019-03-29 14:00:31,523		108.0529599190	1925030.0000000000
2019-03-29 14:00:32,507		109.0370819569	1925170.0000000000
2019-03-29 14:00:33,511		110.0409989357	1925010.0000000000
2019-03-29 14:00:34,507		111.0372638702	1924890.0000000000
2019-03-29 14:00:35,509		112.0393679142	1924850.0000000000
2019-03-29 14:00:36,507		113.0374290943	1924870.0000000000
2019-03-29 14:00:37,534		114.0643720627	1924690.0000000000
2019-03-29 14:00:38,517		115.0475060940	1924770.0000000000
2019-03-29 14:00:39,507		116.0376629829	1925580.0000000000
2019-03-29 14:00:40,512		117.0418150425	1925370.0000000000
2019-03-29 14:00:41,507		118.0370099545	1925220.0000000000
2019-03-29 14:00:42,531		119.0610718727	1925030.0000000000
2019-03-29 14:00:43,514		120.0442440510	1924960.0000000000
2019-03-29 14:00:44,508		121.0383830070	1924760.0000000000
2019-03-29 14:00:45,513		122.0434720516	1924700.0000000000
2019-03-29 14:00:46,507		123.0376420021	1924710.0000000000
2019-03-29 14:00:47,512		124.0426740646	1924630.0000000000
2019-03-29 14:00:48,542		125.0726699829	1924800.0000000000
2019-03-29 14:00:49,526		126.0558300018	1924840.0000000000
2019-03-29 14:00:50,508		127.0379109383	1924860.0000000000
2019-03-29 14:00:51,509		128.0388870239	1924690.0000000000
2019-03-29 14:00:52,507		129.0371689796	1924660.0000000000
2019-03-29 14:00:53,508		130.0382258892	1924740.0000000000
2019-03-29 14:00:54,519		131.0492870808	1924780.0000000000
2019-03-29 14:00:55,507		132.0373859406	1925150.0000000000
2019-03-29 14:00:56,511		133.0413529873	1924730.0000000000
2019-03-29 14:00:57,507		134.0375299454	1924980.0000000000
2019-03-29 14:00:58,510		135.0397260189	1924970.0000000000
2019-03-29 14:00:59,508		136.0379440784	1925140.0000000000
2019-03-29 14:01:00,534		137.0640840530	1924900.0000000000
2019-03-29 14:01:01,517		138.0471799374	1924890.0000000000
2019-03-29 14:01:02,507		139.0372540951	1924740.0000000000
2019-03-29 14:01:03,512		140.0423109531	1925080.0000000000
2019-03-29 14:01:04,507		141.0374310017	1924520.0000000000
2019-03-29 14:01:05,531		142.0615870953	1924710.0000000000
2019-03-29 14:01:06,511		143.0416779518	1924760.0000000000
2019-03-29 14:01:07,508		144.0387039185	1924800.0000000000
2019-03-29 14:01:08,507		145.0376710892	1924710.0000000000
2019-03-29 14:01:09,508		146.0377380848	1924660.0000000000
2019-03-29 14:01:10,513		147.0429239273	1924560.0000000000
2019-03-29 14:01:11,543		148.0729210377	1924480.0000000000
2019-03-29 14:01:12,526		149.0560228825	1924400.0000000000
2019-03-29 14:01:13,509		150.0391280651	1924430.0000000000
2019-03-29 14:01:14,509		151.0392608643	1924470.0000000000
2019-03-29 14:01:15,507		152.0373950005	1924510.0000000000
2019-03-29 14:01:16,508		153.0385010242	1924580.0000000000
2019-03-29 14:01:17,523		154.0533320904	1924660.0000000000
2019-03-29 14:01:18,507		155.0377070904	1924920.0000000000
2019-03-29 14:01:19,512		156.0418078899	1924980.0000000000
2019-03-29 14:01:20,507		157.0369758606	1925010.0000000000
2019-03-29 14:01:21,510		158.0400819778	1925090.0000000000
2019-03-29 14:01:22,507		159.0370209217	1924890.0000000000
2019-03-29 14:01:23,534		160.0642950535	1924970.0000000000
2019-03-29 14:01:24,517		161.0474219322	1924830.0000000000
2019-03-29 14:01:25,507		162.0374588966	1924620.0000000000
2019-03-29 14:01:26,512		163.0425500870	1924690.0000000000
2019-03-29 14:01:27,507		164.0376138687	1924830.0000000000
2019-03-29 14:01:28,531		165.0617020130	1924790.0000000000
2019-03-29 14:01:29,515		166.0456969738	1924770.0000000000
2019-03-29 14:01:30,510		167.0398240089	1924620.0000000000
2019-03-29 14:01:31,508		168.0378859043	1924520.0000000000
2019-03-29 14:01:32,508		169.0379340649	1924230.0000000000
2019-03-29 14:01:33,513		170.0430369377	1924680.0000000000
2019-03-29 14:01:34,543		171.0730099678	1924680.0000000000
2019-03-29 14:01:35,526		172.0561158657	1924300.0000000000
2019-03-29 14:01:36,509		173.0392029285	1923920.0000000000
2019-03-29 14:01:37,510		174.0404229164	1923530.0000000000
2019-03-29 14:01:38,507		175.0373909473	1923550.0000000000
2019-03-29 14:01:39,508		176.0384900570	1923490.0000000000
2019-03-29 14:01:40,519		177.0496439934	1923560.0000000000
2019-03-29 14:01:41,507		178.0367269516	1924150.0000000000
2019-03-29 14:01:42,512		179.0417609215	1924500.0000000000
2019-03-29 14:01:43,507		180.0368599892	1924300.0000000000
2019-03-29 14:01:44,511		181.0407459736	1924640.0000000000
2019-03-29 14:01:45,507		182.0369930267	1924810.0000000000
2019-03-29 14:01:46,535		183.0649468899	1924930.0000000000
2019-03-29 14:01:47,518		184.0481410027	1924760.0000000000
2019-03-29 14:01:48,507		185.0372519493	1924780.0000000000
2019-03-29 14:01:49,512		186.0422279835	1924600.0000000000
2019-03-29 14:01:50,507		187.0373589993	1924920.0000000000
2019-03-29 14:01:51,532		188.0624039173	1925080.0000000000
2019-03-29 14:01:52,511		189.0414059162	1925390.0000000000
2019-03-29 14:01:53,509		190.0396540165	1925420.0000000000
2019-03-29 14:01:54,506		191.0366818905	1924850.0000000000
2019-03-29 14:01:55,509		192.0387558937	1923950.0000000000
2019-03-29 14:01:56,514		193.0437920094	1923550.0000000000
2019-03-29 14:01:57,543		194.0728709698	1924060.0000000000
2019-03-29 14:01:58,527		195.0569729805	1924260.0000000000
2019-03-29 14:01:59,509		196.0391359329	1924700.0000000000
2019-03-29 14:02:00,510		197.0402350426	1923760.0000000000
2019-03-29 14:02:01,507		198.0373129845	1925400.0000000000
2019-03-29 14:02:02,509		199.0394229889	1924280.0000000000
2019-03-29 14:02:03,524		200.0544800758	1922920.0000000000
2019-03-29 14:02:04,507		201.0374519825	1923310.0000000000
2019-03-29 14:02:05,512		202.0426628590	1923900.0000000000
2019-03-29 14:02:06,507		203.0367949009	1924160.0000000000
2019-03-29 14:02:07,511		204.0408749580	1924280.0000000000
2019-03-29 14:02:08,507		205.0368850231	1924280.0000000000
2019-03-29 14:02:09,535		206.0649368763	1924390.0000000000
2019-03-29 14:02:10,518		207.0482358932	1924730.0000000000
2019-03-29 14:02:11,507		208.0374128819	1924490.0000000000
2019-03-29 14:02:12,512		209.0424048901	1924290.0000000000
2019-03-29 14:02:13,507		210.0374829769	1924080.0000000000
2019-03-29 14:02:14,532		211.0626449585	1923820.0000000000
2019-03-29 14:02:15,515		212.0456750393	1923840.0000000000
2019-03-29 14:02:16,510		213.0398540497	1924170.0000000000
2019-03-29 14:02:17,507		214.0369839668	1924410.0000000000
2019-03-29 14:02:18,508		215.0380909443	1924920.0000000000
2019-03-29 14:02:19,514		216.0442259312	1925240.0000000000
2019-03-29 14:02:20,544		217.0742890835	1924740.0000000000
2019-03-29 14:02:21,527		218.0574629307	1924190.0000000000
2019-03-29 14:02:22,509		219.0395939350	1923980.0000000000
2019-03-29 14:02:23,510		220.0406720638	1924020.0000000000
2019-03-29 14:02:24,507		221.0368559361	1924040.0000000000
2019-03-29 14:02:25,510		222.0400090218	1924240.0000000000
2019-03-29 14:02:26,520		223.0501220226	1923760.0000000000
2019-03-29 14:02:27,507		224.0372788906	1923950.0000000000
2019-03-29 14:02:28,512		225.0424649715	1924360.0000000000
2019-03-29 14:02:29,507		226.0373940468	1924570.0000000000
2019-03-29 14:02:30,511		227.0415749550	1924740.0000000000
2019-03-29 14:02:31,507		228.0377030373	1924420.0000000000
2019-03-29 14:02:32,536		229.0657539368	1924330.0000000000
2019-03-29 14:02:33,518		230.0479149818	1924620.0000000000
2019-03-29 14:02:34,508		231.0379729271	1924880.0000000000
2019-03-29 14:02:35,513		232.0430948734	1925170.0000000000
2019-03-29 14:02:36,507		233.0372149944	1925360.0000000000
2019-03-29 14:02:37,533		234.0632550716	1925140.0000000000
2019-03-29 14:02:38,512		235.0423369408	1925010.0000000000
2019-03-29 14:02:39,510		236.0404710770	1924970.0000000000
2019-03-29 14:02:40,507		237.0375239849	1924970.0000000000
2019-03-29 14:02:41,508		238.0383839607	1924690.0000000000
2019-03-29 14:02:42,514		239.0445520878	1924570.0000000000
2019-03-29 14:02:43,544		240.0745918751	1924540.0000000000
2019-03-29 14:02:44,527		241.0567300320	1924850.0000000000
2019-03-29 14:02:45,510		242.0398180485	1924820.0000000000
2019-03-29 14:02:46,511		243.0407919884	1924330.0000000000
2019-03-29 14:02:47,507		244.0369999409	1924190.0000000000
2019-03-29 14:02:48,510		245.0401289463	1924240.0000000000
2019-03-29 14:02:49,524		246.0542349815	1924420.0000000000
2019-03-29 14:02:50,508		247.0383188725	1924590.0000000000
2019-03-29 14:02:51,512		248.0423150063	1924630.0000000000
2019-03-29 14:02:52,507		249.0373959541	1924720.0000000000
2019-03-29 14:02:53,511		250.0414519310	1924720.0000000000
2019-03-29 14:02:54,507		251.0376570225	1924820.0000000000
2019-03-29 14:02:55,535		252.0656859875	1924750.0000000000
2019-03-29 14:02:56,519		253.0488119125	1924750.0000000000
2019-03-29 14:02:57,509		254.0390019417	1925210.0000000000
2019-03-29 14:02:58,513		255.0431339741	1925060.0000000000
2019-03-29 14:02:59,507		256.0372040272	1925100.0000000000
2019-03-29 14:03:00,533		257.0632779598	1924620.0000000000
2019-03-29 14:03:01,516		258.0463070869	1924340.0000000000
2019-03-29 14:03:02,510		259.0403730869	1924410.0000000000
