2019-04-19 11:40:27,006	Starting receiving
2019-04-19 11:40:27,006	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-04-19 11:40:27,043	2183700.0000000000	0.0014036840	0.0014036840	0.0007018420
2019-04-19 11:40:28,044	2183800.0000000000	99.8922080675	0.0014037483	0.0009358108
2019-04-19 11:40:29,050	2183900.0000000000	99.4638966770	0.0014038126	0.0010528112
2019-04-19 11:40:30,061	2183900.0000000000	0.0000000000	0.0014038126	0.0014037643
2019-04-19 11:40:31,048	2183800.0000000000	-101.2986492319	0.0014037483	0.0014037804
2019-04-19 11:40:32,043	2183800.0000000000	0.0000000000	20.0001039510	5.0010788311
2019-04-19 11:40:33,046	2183800.0000000000	0.0000000000	0.0000000000	5.0007278780
2019-04-19 11:40:34,043	2184000.0000000000	200.5630085140	20.0251437227	10.0066628555
2019-04-19 11:40:35,045	2184100.0000000000	99.7805890149	40.1223173254	20.0368912498
2019-04-19 11:40:36,075	2184200.0000000000	97.1559506371	79.5726948653	34.9300389784
2019-04-19 11:40:37,058	2183700.0000000000	-508.5507693061	-19.9406767453	29.9448697920
2019-04-19 11:40:38,048	2183700.0000000000	0.0000000000	-19.9919113461	19.9406060248
2019-04-19 11:40:39,043	2183300.0000000000	-401.9474928258	-140.0004205716	-25.0900784494
2019-04-19 11:40:40,046	2182400.0000000000	-897.1363873592	-339.9335094807	-129.9666295359
2019-04-19 11:40:41,044	2183100.0000000000	701.8619580286	-221.3701895453	-180.3240077359
2019-04-19 11:40:42,055	2183000.0000000000	-98.8978895532	-140.0837703020	-210.3469724749
2019-04-19 11:40:43,050	2183400.0000000000	401.9514410961	-59.9762143052	-190.3409209083
2019-04-19 11:40:44,044	2183900.0000000000	502.9386322644	119.9763611639	-75.3634532472
2019-04-19 11:40:45,048	2184200.0000000000	298.7563405737	359.8592240775	69.9439001586
2019-04-19 11:40:46,044	2184300.0000000000	100.4843213655	240.0101284487	164.9673748462
2019-04-19 11:40:47,084	2184500.0000000000	192.3184129241	298.2945247459	254.5350596090
2019-04-19 11:40:48,067	2184500.0000000000	0.0000000000	219.2702708239	279.3585370240
2019-04-19 11:40:49,050	2184500.0000000000	0.0000000000	119.8602474798	219.3587928746
