2019-05-06 12:46:43,227	Starting receiving
2019-05-06 12:46:43,228	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-06 12:46:43,268	1686800.0000000000	0.0010832508	0.0010832508	0.0005416254
2019-05-06 12:46:44,265	1685100.0000000000	-1705.1321000172	0.0010821591	0.0007218033
2019-05-06 12:46:45,270	1685800.0000000000	696.3684873761	0.0010826086	0.0008120046
2019-05-06 12:46:46,265	1686700.0000000000	904.5563128523	0.0010831866	0.0010828013
2019-05-06 12:46:47,269	1687600.0000000000	896.3464881037	0.0010837645	0.0010829297
2019-05-06 12:46:48,299	1686800.0000000000	-776.6983315575	0.0000000000	0.0008123899
2019-05-06 12:46:49,283	1683400.0000000000	-3458.5670915228	-338.8262468335	-84.7060199706
2019-05-06 12:46:50,266	1686100.0000000000	2746.4811850645	60.0578713161	-69.6918229382
2019-05-06 12:46:51,267	1688200.0000000000	2097.8163084977	299.9244165162	5.2890102497
2019-05-06 12:46:52,271	1689000.0000000000	796.7611366796	279.9300692733	75.2715275680
2019-05-06 12:46:53,266	1686400.0000000000	-2612.8577671801	-80.5424179006	139.8424848013
2019-05-06 12:46:54,277	1686800.0000000000	395.6275663759	680.7743124807	295.0215950924
2019-05-06 12:46:55,265	1684200.0000000000	-2631.5093185897	-380.0560165952	125.0264868146
2019-05-06 12:46:56,268	1686300.0000000000	2093.3371422650	-379.8932499446	-39.9293429899
2019-05-06 12:46:57,265	1686700.0000000000	401.1613132155	-460.5116205333	-134.9216436481
2019-05-06 12:46:58,267	1685900.0000000000	-798.4040690149	-99.9727085230	-330.1083988990
2019-05-06 12:46:59,309	1687700.0000000000	1727.4921854103	178.8451635593	-190.3831038604
2019-05-06 12:47:00,291	1688000.0000000000	305.4781058331	756.0192720377	93.5950266352
2019-05-06 12:47:01,274	1688500.0000000000	508.6134243355	439.4542947415	318.5865054539
2019-05-06 12:47:02,265	1688100.0000000000	-403.6102892956	279.9911082231	413.5774596404
2019-05-06 12:47:03,268	1687300.0000000000	-797.5402401574	279.9303495138	438.8487561290
2019-05-06 12:47:04,265	1687900.0000000000	601.7685893538	40.3524202289	259.9320431768
2019-05-06 12:47:05,286	1687800.0000000000	-98.0343137301	-40.0455229410	140.0570887562
2019-05-06 12:47:06,268	1686900.0000000000	-916.3290942894	-320.4209632100	-10.0459291021
2019-05-06 12:47:07,266	1686500.0000000000	-400.8031727474	-319.9761828031	-160.0225621813
2019-05-06 12:47:08,271	1686900.0000000000	398.0119821961	-79.9634909427	-190.1015399742
2019-05-06 12:47:09,266	1686700.0000000000	-201.0044221122	-239.9892087067	-240.0874614156
2019-05-06 12:47:10,270	1687000.0000000000	298.7800343351	-160.5053677529	-200.1085625513
2019-05-06 12:47:11,300	1674900.0000000000	-11747.8695488729	-2384.7134685041	-716.2928839766
2019-05-06 12:47:12,283	1676600.0000000000	1729.1589943192	-1973.2153410049	-1189.6058464921
2019-05-06 12:47:13,266	1687900.0000000000	11493.7156323835	200.1864548694	-1079.5619305981
2019-05-06 12:47:14,266	1689100.0000000000	1199.8392320518	479.9545026040	-919.4469630089
2019-05-06 12:47:15,271	1688400.0000000000	-696.4945317352	279.9202878971	-253.2885239086
2019-05-06 12:47:16,265	1687000.0000000000	-1408.2960555411	2436.7850600546	849.2115763563
2019-05-06 12:47:17,277	1667000.0000000000	-19764.2317836138	-1922.1716123586	318.6220595492
2019-05-06 12:47:18,265	1680700.0000000000	13866.2707860261	-1440.2263539344	-161.4231545853
2019-05-06 12:47:19,268	1686600.0000000000	5881.8956202371	-499.7842766155	-356.3492957135
2019-05-06 12:47:20,265	1689200.0000000000	2607.8291379225	160.1882858871	-925.4984892554
2019-05-06 12:47:21,267	1687700.0000000000	-1496.8445064721	139.9406112938	-409.9704333423
2019-05-06 12:47:22,266	1687300.0000000000	-400.4160435481	4068.8262101150	967.2927076701
2019-05-06 12:47:23,291	1686600.0000000000	-682.9061157046	1173.8546418605	1385.7024372891
2019-05-06 12:47:24,274	1673600.0000000000	-13224.4718186029	-2596.8194054009	696.4505144671
2019-05-06 12:47:25,266	1679600.0000000000	6053.9591813169	-1919.9181553444	181.4858228075
2019-05-06 12:47:26,270	1688000.0000000000	8365.8429478450	59.9737558767	-820.7272907520
2019-05-06 12:47:27,267	1690700.0000000000	2707.9178582701	679.9587904156	-944.2012536133
2019-05-06 12:47:28,286	1690100.0000000000	-588.7969632969	700.7990602077	-119.7966372111
2019-05-06 12:47:29,272	1682900.0000000000	-7301.6393212730	1860.9852657034	825.4292180509
2019-05-06 12:47:30,267	1688200.0000000000	5326.0811761084	1719.5291930854	1240.3180773530
2019-05-06 12:47:31,271	1687400.0000000000	-796.8247107944	-119.9695035256	1040.3360038677
2019-05-06 12:47:32,265	1688000.0000000000	603.6132137675	-540.1934973503	730.0878644782
2019-05-06 12:47:33,270	1687100.0000000000	-895.4029068479	-601.8879889286	114.3695508202
2019-05-06 12:47:34,300	1674000.0000000000	-12717.4725677612	-1769.9765987008	-758.0068971263
2019-05-06 12:47:35,283	1678200.0000000000	4272.4004281113	-1993.5147499894	-1226.3932087423
2019-05-06 12:47:36,266	1680600.0000000000	2441.2941102858	-1361.2615909711	-1431.6602321475
2019-05-06 12:47:37,267	1683600.0000000000	2996.7905085172	-879.5737501134	-1501.0816724436
2019-05-06 12:47:38,271	1682200.0000000000	-1394.3819853852	-979.7417444056	-1303.5229588699
2019-05-06 12:47:39,266	1686100.0000000000	3919.3852536888	2436.4248675585	-196.0380544829
