2019-05-08 11:36:37,345	Starting receiving
2019-05-08 11:36:37,345	Print Interval = 1, Flow interval = 1 * 6 = 6 s, running average n = 4 (24 s)
2019-05-08 11:36:37,388	1784400.0000000000	0.0011458047	0.0011458047	0.0005729024
2019-05-08 11:36:38,410	1783900.0000000000	-489.1128388062	0.0011454837	0.0007637628
2019-05-08 11:36:39,395	1785500.0000000000	1625.5850243079	0.0011465111	0.0008594499
2019-05-08 11:36:40,388	1785900.0000000000	402.7284458920	0.0011467679	0.0011461419
2019-05-08 11:36:41,388	1785600.0000000000	-299.9706058695	0.0011465753	0.0011463345
2019-05-08 11:36:42,390	1784800.0000000000	-798.2152788912	79.9667496654	19.9925473799
2019-05-08 11:36:43,391	1785000.0000000000	199.8005949758	220.8472569493	75.2040749895
2019-05-08 11:36:44,428	1784800.0000000000	-192.8426271777	-139.0634882209	40.4379162423
2019-05-08 11:36:45,406	1784900.0000000000	102.2285874174	-199.2568931166	-9.3765936807
2019-05-08 11:36:46,389	1785400.0000000000	509.0743141225	-39.9942101277	-39.3668336290
2019-05-08 11:36:47,393	1786200.0000000000	796.7142194348	279.8537979979	-24.6151983668
2019-05-08 11:36:48,387	1785500.0000000000	-704.0766001306	100.0835878392	35.1715706482
2019-05-08 11:36:49,390	1785400.0000000000	-99.6750695168	120.9197421911	115.2157294751
2019-05-08 11:36:50,402	1786200.0000000000	790.3670398999	260.2104114608	190.2668848722
2019-05-08 11:36:51,385	1786500.0000000000	305.4302049598	220.1760020494	175.3474358851
2019-05-08 11:36:52,390	1786600.0000000000	99.4812124823	80.0465243857	170.3381700217
2019-05-08 11:36:53,388	1785900.0000000000	-701.2713593045	79.9828680495	160.1039514863
2019-05-08 11:36:54,388	1785200.0000000000	-699.8873653480	-40.0162304905	85.0472909985
2019-05-08 11:36:55,385	1784700.0000000000	-501.3717991751	-301.0205824592	-45.2518551286
2019-05-08 11:36:56,420	1784800.0000000000	96.6975812141	-337.6379613596	-149.6729765650
2019-05-08 11:36:57,398	1784500.0000000000	-306.6806793964	-419.3307390610	-274.5013783426
2019-05-08 11:36:58,386	1784500.0000000000	0.0000000000	-280.1106470394	-334.5249824798
2019-05-08 11:36:59,390	1785000.0000000000	497.8979167201	-39.9833195656	-269.2656667564
2019-05-08 11:37:00,389	1784900.0000000000	-100.0870746936	39.9684087589	-174.8640742268
2019-05-08 11:37:01,411	1785400.0000000000	489.6396308053	120.2173730271	-39.9770462048
2019-05-08 11:37:02,395	1785700.0000000000	304.8003668385	240.1443853643	90.0867118962
2019-05-08 11:37:03,388	1785800.0000000000	100.6837307700	259.8975480542	165.0569288011
2019-05-08 11:37:04,387	1785800.0000000000	0.0000000000	160.0988464290	195.0895382187
2019-05-08 11:37:05,390	1785800.0000000000	0.0000000000	179.9634692913	210.0260622847
2019-05-08 11:37:06,392	1785700.0000000000	-99.8753434603	60.2276134362	165.0468693027
2019-05-08 11:37:07,429	1785400.0000000000	-289.2547643579	-59.5947424973	85.1737966648
2019-05-08 11:37:08,406	1785500.0000000000	102.3310963955	-59.7846312845	30.2029272364
2019-05-08 11:37:09,389	1785400.0000000000	-101.7005356955	-79.9659797444	-34.7794350225
2019-05-08 11:37:10,392	1785600.0000000000	199.3781412022	-39.9838932071	-59.8323116833
2019-05-08 11:37:11,387	1785800.0000000000	201.1566387790	20.0199554992	-39.9286371842
2019-05-08 11:37:12,391	1785900.0000000000	99.5840518464	100.7649073326	0.2087474701
2019-05-08 11:37:13,403	1785500.0000000000	-395.1878018871	0.0000000000	20.2002424062
2019-05-08 11:37:14,385	1785100.0000000000	-407.2465009949	-60.0488917745	15.1839927643
2019-05-08 11:37:15,390	1785200.0000000000	99.4826046140	-80.0318386855	-9.8289557819
2019-05-08 11:37:16,389	1785200.0000000000	0.0000000000	-119.9521656055	-65.0082240164
2019-05-08 11:37:17,389	1785600.0000000000	399.9327772598	-60.0241882522	-80.0142710794
2019-05-08 11:37:18,387	1785700.0000000000	100.1821491884	40.1284918000	-54.9699251858
2019-05-08 11:37:19,420	1786200.0000000000	483.9886823630	218.4765257751	19.6571659293
2019-05-08 11:37:20,397	1785900.0000000000	-307.0036256106	139.8084023722	84.5973079238
2019-05-08 11:37:21,387	1785600.0000000000	-303.2772392251	80.0350075304	119.6121068694
2019-05-08 11:37:22,391	1785600.0000000000	0.0000000000	0.0000000000	109.5799839194
2019-05-08 11:37:23,389	1785900.0000000000	300.5340290352	39.9845564410	64.9569915859
2019-05-08 11:37:24,411	1785400.0000000000	-489.1579023481	-160.2880695983	-10.0671264067
2019-05-08 11:37:25,395	1785200.0000000000	-203.2053637677	-140.0545418474	-65.0895137512
2019-05-08 11:37:26,388	1785300.0000000000	100.7829697296	-59.9869222542	-80.0862443147
2019-05-08 11:37:27,388	1785000.0000000000	-299.9637409171	-120.0728629710	-120.1005991677
2019-05-08 11:37:28,391	1785100.0000000000	99.6879570037	-159.9400859206	-120.0136032483
2019-05-08 11:37:29,391	1783500.0000000000	-1599.6483622098	-381.5316192609	-180.3828726017
2019-05-08 11:37:30,422	1782300.0000000000	-1163.7875756044	-576.9057042915	-309.6125681110
2019-05-08 11:37:31,406	1781600.0000000000	-711.2520258240	-737.2328877674	-463.9025743101
2019-05-08 11:37:32,390	1781600.0000000000	0.0000000000	-679.7476656162	-593.8544692340
2019-05-08 11:37:33,393	1780700.0000000000	-897.2562293060	-879.6861547561	-718.3931031078
2019-05-08 11:37:34,389	1780400.0000000000	-301.1682528194	-620.2871984814	-729.2384766553
